"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
134,kt51_Inkoo,2020/05/01,1,"11 HA-PA",15,6,7,6,6,12,21,38,59,119,263,309,336,292,264,223,159,116,123,70,47,43,23,14
134,kt51_Inkoo,2020/05/01,1,"12 KAIP",,,,,,,1,1,1,3,2,1,5,1,2,2,,4,1,1,1,1,,
134,kt51_Inkoo,2020/05/01,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,1,,,,,,,
134,kt51_Inkoo,2020/05/01,1,"14 KAPP",,,,,1,1,,1,3,4,9,1,2,3,5,7,6,2,2,,,1,1,
134,kt51_Inkoo,2020/05/01,1,"15 KATP",,,,1,,,1,,1,1,1,3,1,,1,2,,,,,,1,1,
134,kt51_Inkoo,2020/05/01,1,"16 HA + PK",1,,,,1,,2,5,,7,9,15,7,11,6,4,7,6,2,1,2,,,
134,kt51_Inkoo,2020/05/01,1,"17 HA + AV",,,,,,,,2,3,2,2,4,5,3,2,1,2,1,,,,,,
134,kt51_Inkoo,2020/05/01,2,"11 HA-PA",9,5,6,4,4,16,21,23,30,58,78,94,138,167,193,179,200,157,155,115,81,66,31,22
134,kt51_Inkoo,2020/05/01,2,"12 KAIP",,1,1,,,,2,1,1,1,1,2,4,2,3,3,1,7,3,,2,2,1,
134,kt51_Inkoo,2020/05/01,2,"13 Linja-autot",1,,,,,,,1,,,,,,,,,,,,,1,,,
134,kt51_Inkoo,2020/05/01,2,"14 KAPP",,,,,,,1,,,,4,9,5,,3,1,1,,,4,,,,
134,kt51_Inkoo,2020/05/01,2,"15 KATP",1,,1,,,,,,1,,2,2,1,3,1,,,1,1,1,,,,1
134,kt51_Inkoo,2020/05/01,2,"16 HA + PK",,,,,,,1,,2,2,3,6,2,5,7,5,3,4,3,5,6,,,1
134,kt51_Inkoo,2020/05/01,2,"17 HA + AV",,,,,,,,1,,,,3,1,2,2,3,2,,2,1,,1,,
134,kt51_Inkoo,2020/05/02,1,"11 HA-PA",7,4,8,5,3,5,21,35,63,97,165,230,240,250,206,204,167,110,112,87,47,34,24,12
134,kt51_Inkoo,2020/05/02,1,"12 KAIP",,,,,1,1,,1,3,1,5,2,3,3,2,4,1,1,2,1,2,1,,
134,kt51_Inkoo,2020/05/02,1,"14 KAPP",,2,,,,,3,5,5,10,1,,1,2,1,2,1,2,,,,,,
134,kt51_Inkoo,2020/05/02,1,"15 KATP",1,,,1,,,2,1,3,3,1,1,1,1,2,1,,1,,1,,,,
134,kt51_Inkoo,2020/05/02,1,"16 HA + PK",,,,,,,,2,3,4,7,6,11,7,11,11,6,5,2,,4,,1,
134,kt51_Inkoo,2020/05/02,1,"17 HA + AV",,,,,,,,3,1,1,2,,4,1,3,4,1,2,1,1,,,,
