"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
251,kt40_Krookila,2020/05/01,1,"11 HA-PA",48,27,26,15,13,17,38,36,57,93,156,221,240,226,238,215,214,199,210,164,106,91,60,37
251,kt40_Krookila,2020/05/01,1,"12 KAIP",,,,,,,,1,,,,2,3,2,3,,1,3,1,1,,,1,
251,kt40_Krookila,2020/05/01,1,"13 Linja-autot",,1,,,,,,,,,,,,1,,,,,1,,,1,,
251,kt40_Krookila,2020/05/01,1,"14 KAPP",2,,1,,,1,,29,3,1,,,1,,,,1,,1,19,16,,,
251,kt40_Krookila,2020/05/01,1,"15 KATP",,,,1,1,1,5,38,4,4,5,2,4,3,,3,2,4,2,12,11,2,1,
251,kt40_Krookila,2020/05/01,1,"16 HA + PK",,,,,,,,1,3,1,4,6,5,11,7,9,6,8,5,7,1,1,,1
251,kt40_Krookila,2020/05/01,1,"17 HA + AV",,,,,,,,1,,,,1,,,1,1,,,,,,1,,
251,kt40_Krookila,2020/05/01,2,"11 HA-PA",48,23,20,17,13,40,99,49,38,94,144,187,229,250,218,245,216,202,164,144,107,71,48,43
251,kt40_Krookila,2020/05/01,2,"12 KAIP",2,,,1,,,1,1,,,2,,4,,1,,3,4,,1,,,1,
251,kt40_Krookila,2020/05/01,2,"13 Linja-autot",,,,,,1,,,2,,,,,1,,,,,,,,,,
251,kt40_Krookila,2020/05/01,2,"14 KAPP",,,,,1,,1,,4,,2,,2,,,1,,3,1,1,,2,1,
251,kt40_Krookila,2020/05/01,2,"15 KATP",1,1,,,1,2,2,5,8,5,5,3,3,4,5,5,3,3,3,6,2,3,,
251,kt40_Krookila,2020/05/01,2,"16 HA + PK",1,,,,,,2,2,3,,6,8,15,6,7,14,8,6,4,3,2,1,,
251,kt40_Krookila,2020/05/01,2,"17 HA + AV",,,,,,,,,,1,1,3,,1,1,,,,1,,,,,
251,kt40_Krookila,2020/05/02,1,"11 HA-PA",34,24,18,14,11,21,30,49,74,160,243,323,333,325,349,302,280,231,211,152,127,75,70,39
251,kt40_Krookila,2020/05/02,1,"12 KAIP",,,,,,1,1,3,,3,2,3,7,6,3,2,1,2,1,1,1,1,1,
251,kt40_Krookila,2020/05/02,1,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,1,2,1,,,1
251,kt40_Krookila,2020/05/02,1,"14 KAPP",,,,,,,,14,,,,1,1,1,,,2,,,19,,1,1,
251,kt40_Krookila,2020/05/02,1,"15 KATP",,2,,,1,4,5,12,6,4,3,9,3,4,,2,4,1,2,4,,,,1
251,kt40_Krookila,2020/05/02,1,"16 HA + PK",,,,,,1,,,8,11,12,11,16,15,11,12,6,8,6,3,2,1,1,1
251,kt40_Krookila,2020/05/02,1,"17 HA + AV",,1,,,,,,1,1,,,,1,6,,2,1,2,,,,,,
251,kt40_Krookila,2020/05/02,2,"11 HA-PA",22,26,18,15,9,31,84,37,44,88,165,237,346,318,340,286,289,292,223,152,105,72,62,45
