"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
582,vt13_Nuijamaa,2020/05/01,1,"11 HA-PA",,1,,,,,,1,,,,,,1,2,,1,,,,,2,,
582,vt13_Nuijamaa,2020/05/01,1,"14 KAPP",,,,,,,,,,,,1,,,,,,,,,,,,
582,vt13_Nuijamaa,2020/05/01,2,"11 HA-PA",1,,1,,2,,5,1,1,1,2,,,4,7,3,1,2,4,,6,7,2,1
582,vt13_Nuijamaa,2020/05/01,2,"13 Linja-autot",,,,2,,1,,,,1,,,,,3,3,2,,1,2,,,,
582,vt13_Nuijamaa,2020/05/01,2,"14 KAPP",5,7,3,3,6,11,3,3,27,,,6,13,4,9,9,8,7,3,8,9,2,7,4
582,vt13_Nuijamaa,2020/05/01,2,"15 KATP",,,,,,1,,,,,,,1,,1,,,,,,,,,
582,vt13_Nuijamaa,2020/05/02,1,"11 HA-PA",,,,,,,,,,,,,,2,2,1,,,,,,,,
582,vt13_Nuijamaa,2020/05/02,2,"11 HA-PA",1,,,1,2,,8,,1,2,2,1,1,3,5,3,1,3,1,4,2,4,5,1
582,vt13_Nuijamaa,2020/05/02,2,"12 KAIP",,,,1,,,,,,,,,,,,,,,,,,,,
582,vt13_Nuijamaa,2020/05/02,2,"13 Linja-autot",,,,,,2,1,,4,1,2,,1,2,,2,2,2,1,,2,1,,
582,vt13_Nuijamaa,2020/05/02,2,"14 KAPP",4,,2,5,5,6,4,6,2,5,7,2,7,6,2,5,5,8,1,12,3,5,6,6
582,vt13_Nuijamaa,2020/05/02,2,"15 KATP",,,,,,,,,,,,,,1,,3,,,1,,,,,
582,vt13_Nuijamaa,2020/05/02,2,"17 HA + AV",,,,,,2,,,,,,,,,,,,,,,,,,
582,vt13_Nuijamaa,2020/05/03,1,"11 HA-PA",,,,,,,,,,1,,,1,1,,,1,,,1,,,,
582,vt13_Nuijamaa,2020/05/03,2,"11 HA-PA",,,1,1,2,2,3,,,1,3,2,1,4,2,3,2,2,4,2,1,6,3,
582,vt13_Nuijamaa,2020/05/03,2,"12 KAIP",,,,,,,,,,,,,1,,2,,,,,,,,,
582,vt13_Nuijamaa,2020/05/03,2,"13 Linja-autot",1,,1,1,1,,,1,,,,,,,,2,1,2,1,1,3,,1,1
582,vt13_Nuijamaa,2020/05/03,2,"14 KAPP",3,2,3,3,5,2,5,2,2,4,3,6,4,10,8,11,5,9,6,2,7,3,7,4
582,vt13_Nuijamaa,2020/05/03,2,"15 KATP",,,1,,,,,,1,,,1,1,,1,,2,,,,,,,
582,vt13_Nuijamaa,2020/05/04,1,"11 HA-PA",,,,1,,1,,1,1,,1,3,,,1,,,1,,,1,1,,
582,vt13_Nuijamaa,2020/05/04,2,"11 HA-PA",,1,1,,,5,4,4,3,3,3,3,2,11,10,2,3,1,4,4,2,5,4,1
582,vt13_Nuijamaa,2020/05/04,2,"12 KAIP",,,,,,,,,1,,,2,1,,1,,,1,,,1,1,,
582,vt13_Nuijamaa,2020/05/04,2,"13 Linja-autot",1,,,,1,5,,2,5,,2,,,,,,,,,,,,2,3
582,vt13_Nuijamaa,2020/05/04,2,"14 KAPP",6,8,7,5,3,1,4,,2,5,5,9,9,10,6,7,8,9,5,8,7,11,12,2
582,vt13_Nuijamaa,2020/05/04,2,"15 KATP",,,,,2,,,,,,1,,,1,,,,,,1,,1,,
582,vt13_Nuijamaa,2020/05/04,2,"17 HA + AV",,,,1,,,,,,,,,,,,,,1,,,,,,
582,vt13_Nuijamaa,2020/05/05,1,"11 HA-PA",,,2,,,1,,2,2,,1,,2,,1,,2,1,,,,,1,
582,vt13_Nuijamaa,2020/05/05,1,"12 KAIP",,,,,,,,,,,,,,1,,,,,,,,,,
582,vt13_Nuijamaa,2020/05/05,2,"11 HA-PA",1,,1,,2,3,4,1,1,2,7,4,2,5,19,3,1,3,1,,1,3,5,3
582,vt13_Nuijamaa,2020/05/05,2,"12 KAIP",,,,,,,,1,,2,,,1,1,2,1,4,3,1,2,,,,
582,vt13_Nuijamaa,2020/05/05,2,"13 Linja-autot",1,,2,,,,,,,,,,2,2,2,,2,1,,,2,2,1,
582,vt13_Nuijamaa,2020/05/05,2,"14 KAPP",7,9,2,7,4,11,1,6,10,5,5,4,4,13,6,6,6,4,5,2,4,8,10,14
582,vt13_Nuijamaa,2020/05/05,2,"15 KATP",,,,,,,,,,,,1,,2,,,,1,,,,,,
582,vt13_Nuijamaa,2020/05/05,2,"16 HA + PK",,,,,,,,,,,,,,,,,1,,,,,,,
582,vt13_Nuijamaa,2020/05/05,2,"17 HA + AV",,,,,,,,,,,,,,,1,,3,3,,,,,,
582,vt13_Nuijamaa,2020/05/06,1,"11 HA-PA",,1,,,,,,2,1,,,,,2,2,,1,1,,1,,1,,
582,vt13_Nuijamaa,2020/05/06,1,"16 HA + PK",,,,,,,,,,,1,,,1,,,,,,,,,,
