"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1045,vt8_Mustasaari_Riimal,2020/05/01,1,"11 HA-PA",10,8,5,3,5,4,9,4,15,26,32,58,58,51,61,64,60,56,69,39,33,35,24,10
1045,vt8_Mustasaari_Riimal,2020/05/01,1,"12 KAIP",,,,,,,1,1,1,1,,,4,1,,1,2,,,,,,,
1045,vt8_Mustasaari_Riimal,2020/05/01,1,"13 Linja-autot",,,,,,,,,,,,,1,,,,,,,,,,,
1045,vt8_Mustasaari_Riimal,2020/05/01,1,"14 KAPP",,,,,,,,,,1,1,1,,1,,,,1,,,,,1,
1045,vt8_Mustasaari_Riimal,2020/05/01,1,"15 KATP",2,1,,2,,,1,2,2,1,3,,1,2,1,1,3,1,,1,2,,1,2
1045,vt8_Mustasaari_Riimal,2020/05/01,1,"16 HA + PK",,,,,,,,,2,2,4,5,2,2,1,2,4,4,4,5,1,2,1,
1045,vt8_Mustasaari_Riimal,2020/05/01,1,"17 HA + AV",,,,,,,2,1,,,,3,,1,2,,,,,,,,,
1045,vt8_Mustasaari_Riimal,2020/05/01,2,"11 HA-PA",8,4,1,6,1,6,6,22,26,38,69,72,65,67,66,67,52,54,43,28,25,14,7,9
1045,vt8_Mustasaari_Riimal,2020/05/01,2,"12 KAIP",,,1,,,,,1,,,,1,1,,2,1,,1,,,,,,
1045,vt8_Mustasaari_Riimal,2020/05/01,2,"13 Linja-autot",1,1,,,,,,,,,,,,,1,,,,,,,,,
1045,vt8_Mustasaari_Riimal,2020/05/01,2,"14 KAPP",1,,,,,,,,,,,,,1,,2,,2,,1,,,,1
1045,vt8_Mustasaari_Riimal,2020/05/01,2,"15 KATP",,1,,,1,,6,3,1,3,1,2,3,2,3,,2,,1,,1,1,,
1045,vt8_Mustasaari_Riimal,2020/05/01,2,"16 HA + PK",,,2,,,,1,2,,2,8,3,6,6,5,1,2,3,1,2,1,3,1,
1045,vt8_Mustasaari_Riimal,2020/05/01,2,"17 HA + AV",,,,,,,1,,,,,,,2,,1,,1,,,,,,
