"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1225,kt78_Pudasjärvi,2020/05/01,1,"11 HA-PA",7,,1,2,,1,,4,5,6,17,23,16,26,25,19,7,5,13,4,11,3,2,4
1225,kt78_Pudasjärvi,2020/05/01,1,"12 KAIP",,,,,,,,,3,,,1,,,,,,,,,,1,,
1225,kt78_Pudasjärvi,2020/05/01,1,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,,,,,,
1225,kt78_Pudasjärvi,2020/05/01,1,"15 KATP",,,,,1,,,,,,,,1,,,,,,,,,,,2
1225,kt78_Pudasjärvi,2020/05/01,1,"16 HA + PK",,,,,,,,,3,,,3,2,2,,,1,1,1,1,1,,1,
1225,kt78_Pudasjärvi,2020/05/01,1,"17 HA + AV",1,1,,,,,,,,1,1,,1,,,,,1,,,,,,
1225,kt78_Pudasjärvi,2020/05/01,2,"11 HA-PA",2,,,1,,1,2,3,7,17,10,23,16,20,15,13,10,14,12,8,12,2,2,3
1225,kt78_Pudasjärvi,2020/05/01,2,"12 KAIP",,,,,,,,,1,,,,,,,1,,,,1,,,1,
1225,kt78_Pudasjärvi,2020/05/01,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
1225,kt78_Pudasjärvi,2020/05/01,2,"15 KATP",,,,,,,,,,,,1,,,,,,,,,,,,
1225,kt78_Pudasjärvi,2020/05/01,2,"16 HA + PK",,,,,,,,,,3,3,2,1,2,3,,2,2,2,,,,1,1
1225,kt78_Pudasjärvi,2020/05/01,2,"17 HA + AV",,,,,,,,1,,,,,,,,,,1,,,,,,
1225,kt78_Pudasjärvi,2020/05/02,1,"11 HA-PA",2,1,,,,,,,2,11,16,7,16,8,6,15,16,12,12,8,5,7,6,3
