"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
932,vt4_Hännilänsalmi,2020/05/01,1,"11 HA-PA",19,12,7,4,2,14,20,29,48,76,113,145,139,176,149,124,127,115,91,75,64,27,33,16
932,vt4_Hännilänsalmi,2020/05/01,1,"12 KAIP",2,1,,,,,,1,3,,2,2,3,1,,,4,1,,1,1,,,1
932,vt4_Hännilänsalmi,2020/05/01,1,"13 Linja-autot",,,,,,,,1,,1,,,,,,,1,,,1,,,,
932,vt4_Hännilänsalmi,2020/05/01,1,"14 KAPP",,1,,,1,1,,,2,1,4,,2,,2,2,3,,,,,1,1,2
932,vt4_Hännilänsalmi,2020/05/01,1,"15 KATP",6,11,7,10,5,4,7,1,3,3,10,5,3,9,7,3,7,5,5,6,1,5,7,4
932,vt4_Hännilänsalmi,2020/05/01,1,"16 HA + PK",2,1,,,,3,1,3,1,8,8,10,12,8,8,10,4,7,8,6,6,1,1,
932,vt4_Hännilänsalmi,2020/05/01,1,"17 HA + AV",2,,,,,,,1,1,3,,1,,2,2,,1,,1,,1,,2,
932,vt4_Hännilänsalmi,2020/05/01,2,"11 HA-PA",5,11,5,6,6,10,14,37,22,68,98,99,121,129,129,123,105,107,86,60,53,44,16,14
932,vt4_Hännilänsalmi,2020/05/01,2,"12 KAIP",1,2,,,,1,,1,2,2,1,1,1,2,4,3,4,1,1,4,1,1,,
932,vt4_Hännilänsalmi,2020/05/01,2,"13 Linja-autot",,,,,,,,,,,1,,,,,1,,1,,,,,,1
932,vt4_Hännilänsalmi,2020/05/01,2,"14 KAPP",1,,1,1,2,2,,2,4,3,,3,5,3,,1,1,1,,3,2,,1,2
932,vt4_Hännilänsalmi,2020/05/01,2,"15 KATP",3,3,4,6,3,7,2,6,5,4,5,5,7,4,11,4,7,6,4,3,3,,1,1
932,vt4_Hännilänsalmi,2020/05/01,2,"16 HA + PK",1,1,,,,,,2,5,6,11,9,6,12,5,15,6,5,6,3,6,3,,
932,vt4_Hännilänsalmi,2020/05/01,2,"17 HA + AV",2,,,,,,2,4,1,,1,1,,1,4,1,1,1,,1,,1,,
932,vt4_Hännilänsalmi,2020/05/02,1,"11 HA-PA",9,9,3,4,4,16,22,41,60,120,143,147,155,110,130,135,121,110,83,84,63,31,17,13
932,vt4_Hännilänsalmi,2020/05/02,1,"12 KAIP",,,,1,,1,,2,,,2,3,2,,3,7,2,1,,1,4,1,1,
932,vt4_Hännilänsalmi,2020/05/02,1,"13 Linja-autot",,,,,,,,,,1,,,,1,,,1,,1,,1,,,
932,vt4_Hännilänsalmi,2020/05/02,1,"14 KAPP",,,1,1,,,,3,1,1,,2,,1,3,6,3,3,2,,,2,,
932,vt4_Hännilänsalmi,2020/05/02,1,"15 KATP",1,3,2,1,2,1,4,5,4,4,3,4,2,4,5,6,6,2,2,6,3,3,1,3
932,vt4_Hännilänsalmi,2020/05/02,1,"16 HA + PK",,,,,,2,2,,5,22,17,4,12,15,12,12,11,7,4,6,2,9,2,
932,vt4_Hännilänsalmi,2020/05/02,1,"17 HA + AV",1,,,,,,1,,,,,1,1,,,2,2,1,3,2,2,,1,
932,vt4_Hännilänsalmi,2020/05/02,2,"11 HA-PA",13,10,7,6,10,9,14,26,42,92,133,147,144,188,174,159,151,126,112,82,59,56,23,18
932,vt4_Hännilänsalmi,2020/05/02,2,"12 KAIP",,,,,,,,1,,1,,3,4,4,3,5,2,,4,2,1,1,,
932,vt4_Hännilänsalmi,2020/05/02,2,"13 Linja-autot",,,,,,,,,,1,,1,1,,,,,1,2,1,,,,1
932,vt4_Hännilänsalmi,2020/05/02,2,"14 KAPP",,1,,,,,,,,3,1,2,,1,2,,,,1,1,,3,,
932,vt4_Hännilänsalmi,2020/05/02,2,"15 KATP",2,2,3,5,,2,5,1,2,5,2,4,7,4,3,3,4,6,3,1,1,5,1,2
932,vt4_Hännilänsalmi,2020/05/02,2,"16 HA + PK",,,1,,,,1,3,3,14,12,21,9,14,10,12,12,7,2,3,5,2,,3
932,vt4_Hännilänsalmi,2020/05/02,2,"17 HA + AV",,,,,,,,1,,2,1,,1,,5,2,4,2,1,,1,1,,
932,vt4_Hännilänsalmi,2020/05/03,1,"11 HA-PA",4,6,4,5,3,5,24,16,34,43,77,98,154,178,175,193,193,150,123,107,78,53,30,17
932,vt4_Hännilänsalmi,2020/05/03,1,"12 KAIP",,1,,,,,,2,,1,,1,,,3,3,3,3,1,5,3,2,4,
932,vt4_Hännilänsalmi,2020/05/03,1,"13 Linja-autot",,,,,,,,1,,,,1,,,,1,1,,,,,1,,
932,vt4_Hännilänsalmi,2020/05/03,1,"14 KAPP",,1,,,1,,,2,4,2,2,1,6,1,4,7,6,4,1,3,7,7,2,
932,vt4_Hännilänsalmi,2020/05/03,1,"15 KATP",2,2,,,,,,,1,1,,2,4,4,7,7,6,8,10,9,12,11,6,7
932,vt4_Hännilänsalmi,2020/05/03,1,"16 HA + PK",,,,,1,,,1,4,6,13,8,9,19,19,13,9,10,4,8,5,6,,
932,vt4_Hännilänsalmi,2020/05/03,1,"17 HA + AV",1,,1,,,,,1,1,,1,3,3,2,1,,,2,1,1,3,,1,
932,vt4_Hännilänsalmi,2020/05/03,2,"11 HA-PA",19,8,5,8,8,9,9,18,29,66,84,150,187,267,296,323,296,246,212,124,79,63,21,13
932,vt4_Hännilänsalmi,2020/05/03,2,"12 KAIP",,,,,,,2,1,,,2,1,3,4,5,8,,3,3,6,4,1,4,1
932,vt4_Hännilänsalmi,2020/05/03,2,"13 Linja-autot",,,,,,,,1,,,1,,1,,1,2,1,2,,1,,,,1
932,vt4_Hännilänsalmi,2020/05/03,2,"14 KAPP",,,,,,,,1,,,3,2,1,5,5,2,2,2,4,,,,1,2
932,vt4_Hännilänsalmi,2020/05/03,2,"15 KATP",1,,2,3,2,1,1,1,3,2,2,6,6,12,13,17,13,10,17,14,10,5,1,4
932,vt4_Hännilänsalmi,2020/05/03,2,"16 HA + PK",,,,1,,1,,3,3,7,10,16,21,22,24,24,24,18,24,15,6,4,2,
932,vt4_Hännilänsalmi,2020/05/03,2,"17 HA + AV",,,,,,,,1,1,1,,1,,4,2,1,7,5,1,3,,2,,
932,vt4_Hännilänsalmi,2020/05/04,1,"11 HA-PA",9,4,3,9,6,61,93,113,126,126,112,117,146,150,117,150,139,106,89,55,55,42,15,16
932,vt4_Hännilänsalmi,2020/05/04,1,"12 KAIP",,,,,1,1,3,5,3,2,12,4,7,5,6,6,1,4,7,2,2,2,2,
932,vt4_Hännilänsalmi,2020/05/04,1,"13 Linja-autot",,,,1,,,1,,,,,,,,1,1,1,2,2,1,2,,,
932,vt4_Hännilänsalmi,2020/05/04,1,"14 KAPP",,1,1,1,,,2,3,4,4,5,7,4,2,2,12,6,6,6,9,8,2,2,1
932,vt4_Hännilänsalmi,2020/05/04,1,"15 KATP",4,3,5,4,8,7,9,8,17,17,24,16,22,21,14,24,32,24,30,22,21,21,20,18
932,vt4_Hännilänsalmi,2020/05/04,1,"16 HA + PK",,2,,1,,,4,4,8,6,14,9,13,11,6,9,12,7,6,8,4,6,3,1
932,vt4_Hännilänsalmi,2020/05/04,1,"17 HA + AV",,,,,,,,1,,1,1,3,2,1,1,1,3,1,,3,1,,1,
932,vt4_Hännilänsalmi,2020/05/04,2,"11 HA-PA",12,4,6,13,23,44,57,86,81,102,124,120,127,133,156,204,189,139,96,72,51,51,19,11
932,vt4_Hännilänsalmi,2020/05/04,2,"12 KAIP",,,1,,,2,5,3,7,6,3,8,2,4,4,5,6,4,3,,1,2,2,2
932,vt4_Hännilänsalmi,2020/05/04,2,"13 Linja-autot",,,1,,1,,,1,2,4,,,1,,,,1,1,1,,1,,,
932,vt4_Hännilänsalmi,2020/05/04,2,"14 KAPP",,,,,,2,3,2,1,1,1,1,7,6,9,9,5,7,6,7,4,4,1,1
932,vt4_Hännilänsalmi,2020/05/04,2,"15 KATP",1,3,5,6,7,8,11,18,16,20,16,24,25,27,18,26,31,16,25,15,31,24,12,10
932,vt4_Hännilänsalmi,2020/05/04,2,"16 HA + PK",,,1,,1,5,8,9,12,15,7,8,12,14,13,12,9,8,9,8,6,,2,2
932,vt4_Hännilänsalmi,2020/05/04,2,"17 HA + AV",,,,,,1,,2,4,2,2,1,2,2,,1,3,3,1,1,1,,,
932,vt4_Hännilänsalmi,2020/05/05,1,"11 HA-PA",10,10,3,5,6,65,85,92,106,107,106,111,117,119,124,135,119,117,92,64,58,40,27,5
932,vt4_Hännilänsalmi,2020/05/05,1,"12 KAIP",,1,,1,1,1,1,6,4,4,8,2,8,7,3,9,,6,1,1,2,4,2,2
932,vt4_Hännilänsalmi,2020/05/05,1,"13 Linja-autot",,,,,,,,,,,2,,,1,,,,,1,,1,,,
932,vt4_Hännilänsalmi,2020/05/05,1,"14 KAPP",2,,2,1,,,1,7,3,5,2,4,3,2,4,6,8,4,4,7,6,13,1,
932,vt4_Hännilänsalmi,2020/05/05,1,"15 KATP",15,16,14,11,12,14,16,14,14,20,17,19,20,18,31,27,24,24,28,15,25,24,20,23
932,vt4_Hännilänsalmi,2020/05/05,1,"16 HA + PK",2,1,,,1,,1,2,6,9,6,6,10,7,7,10,8,7,4,4,5,1,2,
932,vt4_Hännilänsalmi,2020/05/05,1,"17 HA + AV",,,,,,,2,1,,,3,2,,2,2,2,2,,,1,1,2,1,1
932,vt4_Hännilänsalmi,2020/05/05,2,"11 HA-PA",7,6,6,5,15,22,49,59,89,112,91,127,124,123,152,183,177,136,80,75,61,48,25,7
932,vt4_Hännilänsalmi,2020/05/05,2,"12 KAIP",1,,,,2,1,7,3,3,4,9,4,6,6,6,3,4,4,3,2,,3,1,
932,vt4_Hännilänsalmi,2020/05/05,2,"13 Linja-autot",,,,,,,,1,,1,1,,1,,1,,,,1,1,1,,,1
932,vt4_Hännilänsalmi,2020/05/05,2,"14 KAPP",,1,1,,1,,,2,3,5,7,5,5,4,4,11,8,4,6,4,4,4,1,1
932,vt4_Hännilänsalmi,2020/05/05,2,"15 KATP",4,8,8,7,5,8,17,17,19,22,24,23,26,19,31,27,36,19,33,21,30,30,18,9
932,vt4_Hännilänsalmi,2020/05/05,2,"16 HA + PK",,,,,,,4,3,8,12,10,10,5,11,8,9,8,15,2,1,7,,4,3
932,vt4_Hännilänsalmi,2020/05/05,2,"17 HA + AV",,,,,,,,3,2,,2,,,2,1,,1,,3,3,1,,,1
932,vt4_Hännilänsalmi,2020/05/06,1,"11 HA-PA",9,9,2,3,5,57,75,88,102,77,104,106,100,134,138,123,112,114,89,96,54,41,15,17
932,vt4_Hännilänsalmi,2020/05/06,1,"12 KAIP",,1,,,,2,3,5,4,3,2,2,5,7,10,3,5,3,5,2,1,1,2,1
932,vt4_Hännilänsalmi,2020/05/06,1,"13 Linja-autot",,,,,,,,,,1,,,,,,3,1,1,,1,,1,,
932,vt4_Hännilänsalmi,2020/05/06,1,"14 KAPP",2,1,1,,2,2,,6,1,4,7,4,2,6,7,7,8,5,9,4,5,5,6,3
932,vt4_Hännilänsalmi,2020/05/06,1,"15 KATP",24,7,19,10,10,5,20,22,10,21,17,20,22,20,24,25,25,23,34,27,21,28,18,20
932,vt4_Hännilänsalmi,2020/05/06,1,"16 HA + PK",,,1,,1,2,2,6,7,9,9,4,9,10,13,5,8,5,2,11,3,5,2,1
932,vt4_Hännilänsalmi,2020/05/06,1,"17 HA + AV",,,,,,,1,1,,3,1,,3,1,1,2,,1,1,1,1,1,,1
932,vt4_Hännilänsalmi,2020/05/06,2,"11 HA-PA",12,6,3,3,12,38,43,41,59,76,100,107,118,134,171,184,161,130,93,66,47,50,25,8
932,vt4_Hännilänsalmi,2020/05/06,2,"12 KAIP",,,,,,1,1,3,5,3,3,3,4,5,2,5,6,4,3,1,2,1,2,3
932,vt4_Hännilänsalmi,2020/05/06,2,"13 Linja-autot",,,,,,,,2,1,,,,1,,,,,,3,,,1,,
932,vt4_Hännilänsalmi,2020/05/06,2,"14 KAPP",1,,,2,1,2,2,9,7,6,5,5,5,5,3,5,8,6,4,5,4,6,1,5
932,vt4_Hännilänsalmi,2020/05/06,2,"15 KATP",6,11,7,7,9,16,10,20,17,23,26,19,24,26,35,22,21,23,32,27,22,34,20,12
932,vt4_Hännilänsalmi,2020/05/06,2,"16 HA + PK",1,2,,2,,,1,5,8,10,5,9,7,12,14,15,8,6,7,4,5,1,1,2
932,vt4_Hännilänsalmi,2020/05/06,2,"17 HA + AV",,,,1,,1,,3,2,,2,2,2,1,2,2,1,3,2,,2,,2,1
932,vt4_Hännilänsalmi,2020/05/07,1,"11 HA-PA",8,15,6,4,9,69,96,89,112,92,97,108,131,152,152,197,167,179,156,148,100,53,34,15
932,vt4_Hännilänsalmi,2020/05/07,1,"12 KAIP",1,4,,,,,6,5,6,7,2,7,7,4,13,6,5,5,5,4,6,2,4,1
932,vt4_Hännilänsalmi,2020/05/07,1,"13 Linja-autot",,,,,,1,,1,,,1,1,1,,1,2,1,2,,,,,,
932,vt4_Hännilänsalmi,2020/05/07,1,"14 KAPP",1,2,2,4,2,,3,2,5,9,4,2,6,6,3,8,8,8,8,4,5,2,5,2
932,vt4_Hännilänsalmi,2020/05/07,1,"15 KATP",19,11,14,19,6,12,16,22,14,15,16,15,25,31,19,19,34,23,23,20,30,20,20,25
932,vt4_Hännilänsalmi,2020/05/07,1,"16 HA + PK",,1,,,,3,,7,6,5,6,10,8,6,10,8,9,9,9,6,2,2,,2
932,vt4_Hännilänsalmi,2020/05/07,1,"17 HA + AV",,,,,,,1,3,2,,1,1,,2,1,3,1,2,1,1,2,1,1,2
932,vt4_Hännilänsalmi,2020/05/07,2,"11 HA-PA",9,10,8,8,8,25,40,52,57,92,117,107,130,147,213,182,197,135,125,93,79,43,27,13
932,vt4_Hännilänsalmi,2020/05/07,2,"12 KAIP",,1,1,,1,3,1,3,2,6,8,2,5,6,2,5,6,1,6,1,3,,1,4
932,vt4_Hännilänsalmi,2020/05/07,2,"13 Linja-autot",1,,,,,,1,1,1,4,1,,1,,,,,,1,,1,1,,
932,vt4_Hännilänsalmi,2020/05/07,2,"14 KAPP",3,1,2,,1,,2,6,3,7,11,7,5,6,6,8,9,10,7,6,5,5,2,2
932,vt4_Hännilänsalmi,2020/05/07,2,"15 KATP",7,10,5,7,12,14,12,15,20,22,23,22,24,28,17,20,20,24,23,18,23,24,22,16
932,vt4_Hännilänsalmi,2020/05/07,2,"16 HA + PK",2,1,1,1,1,1,2,4,7,3,10,8,6,9,11,12,9,7,14,9,6,2,2,1
932,vt4_Hännilänsalmi,2020/05/07,2,"17 HA + AV",,,,,,1,2,3,2,1,,1,3,,2,2,2,,1,1,3,,2,1
932,vt4_Hännilänsalmi,2020/05/08,1,"11 HA-PA",11,10,3,10,6,41,76,98,111,120,110,145,154,208,218,242,202,216,193,140,111,76,56,26
932,vt4_Hännilänsalmi,2020/05/08,1,"12 KAIP",1,1,2,,,1,4,3,6,4,2,4,4,3,4,3,3,5,1,6,,3,1,1
932,vt4_Hännilänsalmi,2020/05/08,1,"13 Linja-autot",,1,,1,,,,,,,,,1,,,1,,,,1,,,,
