"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
178,vt7_Sipoo_Kulloo,2020/05/01,1,"11 HA-PA",55,37,19,11,26,24,77,106,191,325,548,657,695,602,528,463,355,313,232,182,123,112,83,68
178,vt7_Sipoo_Kulloo,2020/05/01,1,"12 KAIP",2,,1,1,1,,1,4,5,6,4,19,3,9,6,7,7,5,3,3,2,2,1,1
178,vt7_Sipoo_Kulloo,2020/05/01,1,"13 Linja-autot",,,,,,,,,,2,,1,2,,1,2,2,3,2,2,2,,,
178,vt7_Sipoo_Kulloo,2020/05/01,1,"14 KAPP",1,,2,1,,1,,2,1,5,4,4,5,4,2,2,3,1,1,1,1,1,20,6
178,vt7_Sipoo_Kulloo,2020/05/01,1,"15 KATP",5,3,3,2,4,4,4,6,8,11,23,22,15,20,20,16,13,13,3,4,4,3,6,4
178,vt7_Sipoo_Kulloo,2020/05/01,1,"16 HA + PK",,,,,,,1,2,5,10,18,26,14,12,8,16,9,7,5,3,4,3,,
178,vt7_Sipoo_Kulloo,2020/05/01,1,"17 HA + AV",1,,,,,,,,,,3,6,,3,,2,3,,2,,1,,,
178,vt7_Sipoo_Kulloo,2020/05/01,2,"11 HA-PA",58,28,22,13,18,49,113,85,98,145,208,310,382,408,439,444,478,439,423,348,274,194,137,62
178,vt7_Sipoo_Kulloo,2020/05/01,2,"12 KAIP",6,2,,1,,1,1,3,1,3,1,1,7,2,5,4,1,2,3,3,1,,1,
178,vt7_Sipoo_Kulloo,2020/05/01,2,"13 Linja-autot",,,,,,,,,,,,1,1,,,,3,,,,,,,
178,vt7_Sipoo_Kulloo,2020/05/01,2,"14 KAPP",,,,1,,3,4,8,4,2,2,3,1,4,5,1,4,2,3,3,2,2,2,1
178,vt7_Sipoo_Kulloo,2020/05/01,2,"15 KATP",,,2,1,2,2,6,7,5,4,4,6,7,7,4,5,3,2,7,3,6,2,,1
178,vt7_Sipoo_Kulloo,2020/05/01,2,"16 HA + PK",,,,,,1,,2,5,4,8,11,10,7,6,7,7,5,7,13,7,,2,2
178,vt7_Sipoo_Kulloo,2020/05/01,2,"17 HA + AV",,1,,,,,,,,,,,,,,,,1,,,,,2,
178,vt7_Sipoo_Kulloo,2020/05/02,1,"11 HA-PA",42,32,12,12,10,24,68,88,170,333,514,607,590,501,475,409,331,292,258,180,101,99,75,58
178,vt7_Sipoo_Kulloo,2020/05/02,1,"12 KAIP",,1,1,1,,,2,3,7,4,6,9,6,6,8,7,7,6,11,1,3,1,1,
178,vt7_Sipoo_Kulloo,2020/05/02,1,"13 Linja-autot",,,,,,,,,,1,,,1,1,2,,1,2,1,,,,,
178,vt7_Sipoo_Kulloo,2020/05/02,1,"14 KAPP",,1,1,,1,1,,3,3,4,3,3,,3,4,1,4,4,,,,2,12,2
178,vt7_Sipoo_Kulloo,2020/05/02,1,"15 KATP",7,,2,1,,2,1,4,6,16,16,13,22,17,20,21,5,10,10,3,2,2,,
178,vt7_Sipoo_Kulloo,2020/05/02,1,"16 HA + PK",1,,,,,,1,2,12,11,25,30,16,11,15,18,8,8,10,9,2,4,2,1
178,vt7_Sipoo_Kulloo,2020/05/02,1,"17 HA + AV",1,,,,,,,,,2,,3,,1,1,1,2,2,1,1,,,,
178,vt7_Sipoo_Kulloo,2020/05/02,2,"11 HA-PA",32,21,21,24,27,41,104,109,121,254,345,383,523,570,650,600,644,619,537,456,315,189,126,83
178,vt7_Sipoo_Kulloo,2020/05/02,2,"12 KAIP",2,1,3,3,2,4,3,6,1,4,6,5,4,5,4,4,3,2,3,3,1,1,,
178,vt7_Sipoo_Kulloo,2020/05/02,2,"13 Linja-autot",,,,,,,,,,,,1,,1,,,1,,1,,,,,
178,vt7_Sipoo_Kulloo,2020/05/02,2,"14 KAPP",,,,1,,,3,3,2,1,1,1,1,3,3,7,3,5,7,9,4,2,2,
178,vt7_Sipoo_Kulloo,2020/05/02,2,"15 KATP",,,,2,2,,1,2,4,4,3,8,6,3,4,9,3,2,4,3,5,,1,1
178,vt7_Sipoo_Kulloo,2020/05/02,2,"16 HA + PK",1,,,,,1,2,4,6,17,11,23,21,14,15,10,16,13,13,10,13,3,6,
178,vt7_Sipoo_Kulloo,2020/05/02,2,"17 HA + AV",,,,,,,,,,,,4,,1,1,,1,,,,,,,
178,vt7_Sipoo_Kulloo,2020/05/03,1,"11 HA-PA",39,21,12,11,17,17,52,69,142,294,462,572,616,624,573,483,492,438,400,321,252,172,82,55
178,vt7_Sipoo_Kulloo,2020/05/03,1,"12 KAIP",,,,1,,,1,,,2,3,2,5,3,4,2,6,4,5,,2,2,1,1
178,vt7_Sipoo_Kulloo,2020/05/03,1,"13 Linja-autot",,,,,,,,,,,1,,,,,,,1,1,,,,,
178,vt7_Sipoo_Kulloo,2020/05/03,1,"14 KAPP",,1,,,,,,,1,1,3,1,4,1,,2,11,2,2,4,4,1,5,6
178,vt7_Sipoo_Kulloo,2020/05/03,1,"15 KATP",,,1,1,,,,2,4,4,1,3,2,7,2,10,4,8,8,10,2,8,8,9
178,vt7_Sipoo_Kulloo,2020/05/03,1,"16 HA + PK",,,,,,,,5,9,11,13,19,20,11,11,14,10,11,10,6,12,6,1,1
178,vt7_Sipoo_Kulloo,2020/05/03,1,"17 HA + AV",,,,,,,,1,,1,1,1,1,,1,,,,,,1,1,,1
178,vt7_Sipoo_Kulloo,2020/05/03,2,"11 HA-PA",40,27,17,11,13,31,74,68,91,176,278,504,746,930,1087,1216,1373,1336,1225,949,614,372,168,56
178,vt7_Sipoo_Kulloo,2020/05/03,2,"12 KAIP",,1,,,,,1,1,1,3,1,5,4,5,4,11,5,7,5,5,3,1,,3
178,vt7_Sipoo_Kulloo,2020/05/03,2,"13 Linja-autot",,,,,,,,,,,,1,,1,1,,1,,,,,1,,
178,vt7_Sipoo_Kulloo,2020/05/03,2,"14 KAPP",,,1,1,,1,2,,1,2,2,3,5,1,10,7,5,6,12,9,9,6,6,1
178,vt7_Sipoo_Kulloo,2020/05/03,2,"15 KATP",,,,,,2,1,2,,4,4,1,4,6,4,8,5,10,8,12,4,6,5,1
178,vt7_Sipoo_Kulloo,2020/05/03,2,"16 HA + PK",1,,,,,,1,1,1,9,11,13,26,27,33,24,48,41,39,49,32,4,8,4
178,vt7_Sipoo_Kulloo,2020/05/03,2,"17 HA + AV",,,,,,,,,,,1,3,,1,1,3,2,1,,,3,1,,
178,vt7_Sipoo_Kulloo,2020/05/04,1,"11 HA-PA",38,12,7,15,32,77,397,466,391,385,380,403,434,480,680,1069,999,685,444,319,204,139,118,58
178,vt7_Sipoo_Kulloo,2020/05/04,1,"12 KAIP",,2,1,4,3,5,16,28,26,32,30,23,36,27,32,24,19,15,8,13,5,4,2,
178,vt7_Sipoo_Kulloo,2020/05/04,1,"13 Linja-autot",,,,,,,1,4,4,3,1,1,2,2,2,2,5,5,3,,,,,
178,vt7_Sipoo_Kulloo,2020/05/04,1,"14 KAPP",2,1,2,5,1,3,7,16,20,46,31,23,24,27,38,18,32,12,12,15,8,8,14,3
178,vt7_Sipoo_Kulloo,2020/05/04,1,"15 KATP",8,6,2,4,5,7,15,22,32,25,36,24,29,29,35,29,26,15,22,18,7,6,16,13
178,vt7_Sipoo_Kulloo,2020/05/04,1,"16 HA + PK",1,,,,,1,4,14,9,12,8,16,15,14,15,21,17,17,14,12,7,3,3,
178,vt7_Sipoo_Kulloo,2020/05/04,1,"17 HA + AV",,,,,1,,,2,1,3,1,4,,4,4,1,5,2,,,2,,,
178,vt7_Sipoo_Kulloo,2020/05/04,2,"11 HA-PA",16,17,18,21,62,418,1110,876,591,440,372,440,438,467,492,607,615,519,471,338,253,184,114,43
178,vt7_Sipoo_Kulloo,2020/05/04,2,"12 KAIP",,2,10,9,5,26,37,18,35,17,39,23,30,24,34,31,12,18,9,4,5,3,1,2
