"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1204,vt8_Raahe,2020/05/01,1,"11 HA-PA",41,26,23,5,10,50,32,35,42,67,105,134,166,233,233,180,197,146,132,122,131,118,92,52
1204,vt8_Raahe,2020/05/01,1,"12 KAIP",,,,1,,,,,,2,2,1,1,1,,,3,1,,,,1,,1
1204,vt8_Raahe,2020/05/01,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,,,,,,
1204,vt8_Raahe,2020/05/01,1,"14 KAPP",,,,,,,,,,1,,2,3,,1,1,1,,1,1,,,,
1204,vt8_Raahe,2020/05/01,1,"15 KATP",2,1,,,2,2,4,3,2,1,3,3,,2,3,,2,,,,2,1,,1
1204,vt8_Raahe,2020/05/01,1,"16 HA + PK",2,1,,,,,,2,2,4,4,8,10,14,7,5,10,5,9,3,7,,1,
1204,vt8_Raahe,2020/05/01,1,"17 HA + AV",,,,,,,,,,1,2,2,,1,1,1,,1,1,,,,,1
1204,vt8_Raahe,2020/05/01,2,"11 HA-PA",31,23,14,6,24,56,39,41,42,83,127,166,219,225,192,182,163,192,155,120,133,112,61,53
1204,vt8_Raahe,2020/05/01,2,"12 KAIP",,,,,1,,,1,,1,1,2,2,1,1,2,2,,,3,2,,2,
1204,vt8_Raahe,2020/05/01,2,"13 Linja-autot",,,,,,,,1,,,,,,,,1,,,,,,,,
1204,vt8_Raahe,2020/05/01,2,"14 KAPP",,,2,2,,,1,2,2,1,2,2,,,1,,1,1,,,2,,,
1204,vt8_Raahe,2020/05/01,2,"15 KATP",1,1,,,2,,1,3,3,3,1,2,1,5,5,1,4,1,1,1,1,,1,1
1204,vt8_Raahe,2020/05/01,2,"16 HA + PK",,,,,,1,,,4,7,3,11,4,10,8,7,9,3,11,7,4,4,2,3
1204,vt8_Raahe,2020/05/01,2,"17 HA + AV",1,1,,,,,,,1,,,,2,,,2,,,,1,,2,,
1204,vt8_Raahe,2020/05/02,1,"11 HA-PA",32,21,11,16,15,54,23,29,53,127,164,249,253,270,237,182,193,180,145,122,103,116,74,52
1204,vt8_Raahe,2020/05/02,1,"12 KAIP",,,,,,,1,,,2,,1,1,1,2,,4,2,1,1,,,,
1204,vt8_Raahe,2020/05/02,1,"13 Linja-autot",1,,,,,,,,,,,,,,,,1,,,,,,,
1204,vt8_Raahe,2020/05/02,1,"14 KAPP",,,,,,2,,,1,1,1,2,2,,,2,1,1,,1,2,1,,
1204,vt8_Raahe,2020/05/02,1,"15 KATP",,1,,1,1,1,,2,2,1,1,3,4,2,2,2,2,2,,2,2,,1,2
1204,vt8_Raahe,2020/05/02,1,"16 HA + PK",,,,,,,1,1,1,7,6,11,13,11,9,11,11,5,6,2,3,3,1,
1204,vt8_Raahe,2020/05/02,1,"17 HA + AV",,,,,,,,,,1,,,,,,,,1,,2,2,,,
1204,vt8_Raahe,2020/05/02,2,"11 HA-PA",39,33,22,11,37,57,52,30,47,108,154,223,244,271,250,232,231,190,137,111,118,120,68,51
1204,vt8_Raahe,2020/05/02,2,"12 KAIP",,,,,1,,,1,1,1,,1,1,3,3,1,,2,2,,1,,1,
1204,vt8_Raahe,2020/05/02,2,"13 Linja-autot",,,,,,,,,,,,,,1,1,,,,,,,1,,
1204,vt8_Raahe,2020/05/02,2,"14 KAPP",,,,1,,,,1,1,,2,,2,,4,1,2,1,,2,1,1,,1
1204,vt8_Raahe,2020/05/02,2,"15 KATP",1,1,1,,1,,2,,1,,5,3,3,3,3,2,3,1,2,2,1,,,1
1204,vt8_Raahe,2020/05/02,2,"16 HA + PK",,,,,,2,,2,3,3,15,11,13,14,16,6,9,9,2,6,1,1,3,4
1204,vt8_Raahe,2020/05/02,2,"17 HA + AV",,,,,,,,,,,,,2,1,,1,,,1,,1,1,,1
1204,vt8_Raahe,2020/05/03,1,"11 HA-PA",25,22,10,5,9,68,35,17,24,52,99,168,219,260,228,251,228,237,195,151,104,115,53,34
1204,vt8_Raahe,2020/05/03,1,"12 KAIP",,,,,,,,,,1,,1,1,3,5,3,,2,3,,1,1,,
1204,vt8_Raahe,2020/05/03,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,,1,,
1204,vt8_Raahe,2020/05/03,1,"14 KAPP",,,1,,,,,,1,,1,,1,,2,1,2,3,,3,1,1,,
