"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
803,vt5_Siilinjärvi,2020/05/01,1,"11 HA-PA",28,8,10,7,14,18,20,37,64,108,160,217,196,200,218,204,157,155,139,106,67,47,34,14
803,vt5_Siilinjärvi,2020/05/01,1,"12 KAIP",2,,,,,,,1,1,2,4,5,4,3,3,2,4,2,4,2,2,1,,1
803,vt5_Siilinjärvi,2020/05/01,1,"13 Linja-autot",,,,,,1,,1,1,,1,,1,,1,,,,,,,,,
803,vt5_Siilinjärvi,2020/05/01,1,"14 KAPP",1,,,,,,,,,,,,,,2,,1,,,2,,,,1
803,vt5_Siilinjärvi,2020/05/01,1,"15 KATP",8,5,6,3,3,5,2,6,,8,4,4,1,4,2,9,5,6,4,5,5,5,1,4
803,vt5_Siilinjärvi,2020/05/01,1,"16 HA + PK",3,,,,2,1,3,2,4,8,11,14,10,11,13,12,7,12,7,7,2,1,3,
803,vt5_Siilinjärvi,2020/05/01,1,"17 HA + AV",2,,,,,,2,,,2,2,4,1,3,1,2,2,2,,1,,,,
803,vt5_Siilinjärvi,2020/05/01,2,"11 HA-PA",20,12,12,12,10,18,39,38,35,76,112,142,135,179,147,179,164,168,119,99,99,57,36,21
803,vt5_Siilinjärvi,2020/05/01,2,"12 KAIP",,,,,,1,,,2,1,2,3,5,1,3,,3,3,1,,3,,,
803,vt5_Siilinjärvi,2020/05/01,2,"13 Linja-autot",,,,,,,,,,,1,,2,,,,,2,,1,,,,
803,vt5_Siilinjärvi,2020/05/01,2,"14 KAPP",,,,1,,,1,2,1,1,,,2,1,,,1,,,,1,,,2
803,vt5_Siilinjärvi,2020/05/01,2,"15 KATP",1,5,2,1,3,3,5,2,4,1,3,5,2,3,1,3,,6,3,4,7,1,4,3
803,vt5_Siilinjärvi,2020/05/01,2,"16 HA + PK",,,,,,,3,6,8,4,8,6,11,10,13,6,10,12,9,8,2,2,2,
803,vt5_Siilinjärvi,2020/05/01,2,"17 HA + AV",,,,,,,,,1,2,,1,2,,1,,2,2,,1,,,,
803,vt5_Siilinjärvi,2020/05/02,1,"11 HA-PA",19,17,9,4,8,15,19,51,86,132,174,214,228,201,227,238,194,168,126,114,67,50,30,21
803,vt5_Siilinjärvi,2020/05/02,1,"12 KAIP",,1,,1,,3,1,,1,3,6,7,2,1,7,3,3,3,3,,2,2,1,
803,vt5_Siilinjärvi,2020/05/02,1,"13 Linja-autot",,,,,,,,,1,1,,,1,,,,1,1,,,,,,
803,vt5_Siilinjärvi,2020/05/02,1,"14 KAPP",,1,,,,,1,,1,,1,,,,,,,,,,,,,
803,vt5_Siilinjärvi,2020/05/02,1,"15 KATP",3,6,4,,3,2,4,3,2,3,8,10,5,9,4,5,4,4,2,4,3,4,2,3
803,vt5_Siilinjärvi,2020/05/02,1,"16 HA + PK",1,1,,,,3,,3,6,8,12,17,19,11,19,16,15,10,9,6,4,2,,
803,vt5_Siilinjärvi,2020/05/02,1,"17 HA + AV",,,,,2,,,,,,,2,1,2,1,,,1,2,1,2,,,
803,vt5_Siilinjärvi,2020/05/02,2,"11 HA-PA",9,11,5,3,8,11,47,34,85,147,176,202,212,250,199,202,205,185,152,135,103,47,40,31
