"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
506,vt7_Hamina_Lelu,2020/05/01,1,"11 HA-PA",11,5,5,2,3,9,16,6,45,59,100,113,129,106,99,93,66,56,40,49,27,23,14,11
506,vt7_Hamina_Lelu,2020/05/01,1,"12 KAIP",,,,,,,,,,,,1,3,1,1,2,,,,1,,,,
506,vt7_Hamina_Lelu,2020/05/01,1,"13 Linja-autot",,,,,1,,,,,,,,,,,,,,,,,,,
506,vt7_Hamina_Lelu,2020/05/01,1,"14 KAPP",5,,1,,,,,3,,4,7,7,3,,2,1,5,1,3,2,,,,7
506,vt7_Hamina_Lelu,2020/05/01,1,"15 KATP",1,1,,1,,,,,1,,1,,1,,1,2,1,1,,,,,,
506,vt7_Hamina_Lelu,2020/05/01,1,"16 HA + PK",,,,,,,,1,2,8,5,17,4,11,5,3,6,3,2,,,,,
506,vt7_Hamina_Lelu,2020/05/01,1,"17 HA + AV",,,,,,,,,1,,,1,,1,,1,,,,,,,,
506,vt7_Hamina_Lelu,2020/05/01,2,"11 HA-PA",5,2,6,4,2,12,23,20,13,27,28,51,51,45,59,63,67,75,64,48,41,24,15,6
506,vt7_Hamina_Lelu,2020/05/01,2,"12 KAIP",1,,,1,,,1,,,,,1,1,,,2,1,,1,1,1,,,
506,vt7_Hamina_Lelu,2020/05/01,2,"14 KAPP",,,1,1,,,,,1,3,1,3,3,6,3,6,2,3,5,4,1,,,4
506,vt7_Hamina_Lelu,2020/05/01,2,"15 KATP",,,,2,,,1,1,1,,,,1,,1,1,,,1,,,,1,
506,vt7_Hamina_Lelu,2020/05/01,2,"16 HA + PK",,,,,,,,,1,1,,5,5,2,2,1,2,2,2,2,1,1,,
506,vt7_Hamina_Lelu,2020/05/02,1,"11 HA-PA",2,2,2,3,4,10,23,29,38,73,124,135,124,113,83,95,62,44,43,32,26,19,9,7
506,vt7_Hamina_Lelu,2020/05/02,1,"12 KAIP",,,,,,,,,,1,1,1,1,1,2,2,1,1,,2,,,,
506,vt7_Hamina_Lelu,2020/05/02,1,"14 KAPP",11,7,,,,,,1,5,14,13,8,7,2,,5,6,1,1,,1,,1,4
506,vt7_Hamina_Lelu,2020/05/02,1,"15 KATP",2,1,,,,,,,,1,1,2,1,1,1,,,1,,1,,,,
506,vt7_Hamina_Lelu,2020/05/02,1,"16 HA + PK",,,,,,,,,5,4,12,10,3,4,1,4,6,1,1,1,,,1,
506,vt7_Hamina_Lelu,2020/05/02,1,"17 HA + AV",,,,,,,,,,,,1,,1,,1,1,,,,1,,,
506,vt7_Hamina_Lelu,2020/05/02,2,"11 HA-PA",9,3,3,3,4,12,24,28,35,43,73,92,59,61,70,108,116,92,60,63,34,26,13,11
506,vt7_Hamina_Lelu,2020/05/02,2,"12 KAIP",,,,,1,,,,2,,,2,,,1,2,1,2,2,1,,,2,
506,vt7_Hamina_Lelu,2020/05/02,2,"14 KAPP",,,,2,,4,,2,,4,1,4,10,6,8,5,4,15,10,5,11,1,3,1
506,vt7_Hamina_Lelu,2020/05/02,2,"15 KATP",,,,,,,,,,1,,,2,1,1,2,1,,,1,2,,,
506,vt7_Hamina_Lelu,2020/05/02,2,"16 HA + PK",,,,,,,,,3,1,3,5,6,4,5,4,8,7,4,2,,,,1
506,vt7_Hamina_Lelu,2020/05/02,2,"17 HA + AV",,,,,,,,,,1,2,,,,,,,,1,,,,,
506,vt7_Hamina_Lelu,2020/05/03,1,"11 HA-PA",2,8,5,,3,8,11,7,21,44,51,66,58,66,72,72,69,53,50,32,29,22,16,4
506,vt7_Hamina_Lelu,2020/05/03,1,"12 KAIP",,,,,,,,,3,,1,1,,1,,2,,,,,,,,
506,vt7_Hamina_Lelu,2020/05/03,1,"14 KAPP",4,,,,,,,,1,3,2,2,5,12,18,9,2,,1,,,1,,1
506,vt7_Hamina_Lelu,2020/05/03,1,"15 KATP",,,,,,,,,,,2,,,,,,,1,1,1,,,,
