"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
623,vt4_Hartola,2020/05/01,1,"11 HA-PA",5,3,5,1,6,8,22,44,87,154,180,241,232,200,178,154,123,100,67,66,30,33,17,6
623,vt4_Hartola,2020/05/01,1,"12 KAIP",1,,,,,1,,,1,3,2,,5,3,4,1,2,1,1,2,,1,2,
623,vt4_Hartola,2020/05/01,1,"13 Linja-autot",,,,,,,,,,,,,1,1,1,,,,,,,,,
623,vt4_Hartola,2020/05/01,1,"14 KAPP",,2,,1,1,,,1,,1,3,2,7,3,1,1,2,1,6,1,2,1,,
623,vt4_Hartola,2020/05/01,1,"15 KATP",8,7,3,1,1,1,7,3,1,3,4,5,6,6,3,4,6,2,9,9,7,2,2,2
623,vt4_Hartola,2020/05/01,1,"16 HA + PK",,1,,,1,,,5,8,13,16,15,20,10,10,5,7,7,4,1,2,,3,
623,vt4_Hartola,2020/05/01,1,"17 HA + AV",,,,,,1,2,1,,1,3,4,1,2,1,1,3,,1,2,,,,
623,vt4_Hartola,2020/05/01,2,"11 HA-PA",9,7,5,5,6,3,11,19,27,44,74,106,119,97,91,117,113,80,96,63,55,24,23,14
623,vt4_Hartola,2020/05/01,2,"12 KAIP",,,,1,1,,,,1,2,2,3,2,2,,,6,2,2,3,1,1,1,1
623,vt4_Hartola,2020/05/01,2,"13 Linja-autot",,,1,,,1,,,,,1,,,,1,1,,,1,,,,,
623,vt4_Hartola,2020/05/01,2,"14 KAPP",1,1,1,,1,3,3,2,2,2,2,6,2,2,6,1,3,4,1,,1,1,,2
623,vt4_Hartola,2020/05/01,2,"15 KATP",6,3,11,9,5,3,6,5,1,3,3,6,7,9,4,7,5,3,2,3,2,1,3,
623,vt4_Hartola,2020/05/01,2,"16 HA + PK",,,1,,,,,,2,1,5,3,8,10,9,9,11,5,6,2,,1,2,1
623,vt4_Hartola,2020/05/01,2,"17 HA + AV",,,,,,,,1,,2,2,2,2,1,1,,,2,1,1,,,,
623,vt4_Hartola,2020/05/02,1,"11 HA-PA",5,1,1,5,3,2,17,34,63,113,143,176,162,127,132,107,107,100,63,45,33,23,14,4
623,vt4_Hartola,2020/05/02,1,"12 KAIP",,,,,1,,,1,1,5,5,,,1,2,1,3,3,3,1,,,,
623,vt4_Hartola,2020/05/02,1,"13 Linja-autot",,,,,,,,1,,,,,,1,1,,,,1,,,1,,
623,vt4_Hartola,2020/05/02,1,"14 KAPP",,2,,,1,,,,1,,4,6,7,2,2,1,,2,9,2,1,1,2,
623,vt4_Hartola,2020/05/02,1,"15 KATP",1,2,1,2,2,2,2,2,,4,3,4,3,7,8,6,3,2,3,,2,1,1,1
623,vt4_Hartola,2020/05/02,1,"16 HA + PK",,1,1,,,,1,10,6,9,17,14,13,10,7,6,12,4,5,4,4,4,2,
623,vt4_Hartola,2020/05/02,1,"17 HA + AV",,1,,,1,,,1,,1,,3,,2,,1,2,,,1,,,1,
623,vt4_Hartola,2020/05/02,2,"11 HA-PA",8,6,8,5,4,9,12,18,47,63,77,117,149,127,160,159,151,188,151,106,71,49,32,20
623,vt4_Hartola,2020/05/02,2,"12 KAIP",,,,,1,,1,1,,1,,,3,2,2,2,1,3,1,,1,1,1,
623,vt4_Hartola,2020/05/02,2,"13 Linja-autot",,,,,,,,,,,1,,,,,1,,,1,,,,,
623,vt4_Hartola,2020/05/02,2,"14 KAPP",1,,1,,1,,,1,,1,2,1,2,2,,1,1,,2,,,,1,1
623,vt4_Hartola,2020/05/02,2,"15 KATP",1,4,2,3,2,2,2,3,5,1,2,1,4,2,1,2,,3,7,2,3,1,2,4
623,vt4_Hartola,2020/05/02,2,"16 HA + PK",1,,,,1,,,5,9,4,7,7,10,10,13,6,9,8,11,4,5,3,1,2
623,vt4_Hartola,2020/05/02,2,"17 HA + AV",,,,,,,,,,1,,1,1,1,2,2,,2,2,,,,,
623,vt4_Hartola,2020/05/03,1,"11 HA-PA",2,2,4,5,1,7,9,30,43,88,100,144,152,158,125,162,156,133,110,87,55,42,17,6
623,vt4_Hartola,2020/05/03,1,"12 KAIP",,,,,,,2,,,2,,1,3,1,3,2,,,1,,1,,,
623,vt4_Hartola,2020/05/03,1,"13 Linja-autot",,,,,,,,,,,1,,,1,,,,,1,,1,1,,
623,vt4_Hartola,2020/05/03,1,"14 KAPP",1,6,,,1,1,1,1,,,1,1,10,2,4,8,4,14,21,10,5,2,3,1
623,vt4_Hartola,2020/05/03,1,"15 KATP",,3,1,,,,,1,1,2,,4,8,3,6,8,10,14,16,13,11,2,2,3
623,vt4_Hartola,2020/05/03,1,"16 HA + PK",,,,,,1,,3,2,9,3,6,8,7,6,7,3,8,1,11,,2,1,
623,vt4_Hartola,2020/05/03,1,"17 HA + AV",,,,,,,,,,,1,1,,1,,,1,1,,1,3,,1,1
623,vt4_Hartola,2020/05/03,2,"11 HA-PA",11,15,3,2,4,8,7,15,30,71,143,249,358,451,479,592,504,496,430,318,198,124,64,26
623,vt4_Hartola,2020/05/03,2,"12 KAIP",1,,,,1,,,1,,,1,2,,1,3,1,,2,2,3,1,1,1,
623,vt4_Hartola,2020/05/03,2,"13 Linja-autot",,,1,,,,,,,,,,,,,1,,1,2,,,,,
623,vt4_Hartola,2020/05/03,2,"14 KAPP",1,1,,,,,,1,1,1,,2,1,1,2,3,5,1,6,4,7,,,2
623,vt4_Hartola,2020/05/03,2,"15 KATP",1,2,1,,1,1,1,4,2,3,5,7,3,4,8,5,6,7,14,15,8,12,11,10
623,vt4_Hartola,2020/05/03,2,"16 HA + PK",3,1,,1,,,,3,2,5,11,17,22,22,35,37,40,41,29,23,13,8,2,
623,vt4_Hartola,2020/05/03,2,"17 HA + AV",,,,,,,,,,1,1,1,,4,3,1,3,2,3,3,4,1,,1
623,vt4_Hartola,2020/05/04,1,"11 HA-PA",3,,2,2,6,37,48,71,91,100,120,130,116,130,103,114,114,85,65,65,42,33,24,5
623,vt4_Hartola,2020/05/04,1,"12 KAIP",2,1,1,1,,1,3,2,5,6,6,8,4,2,3,5,6,1,1,1,1,2,1,2
623,vt4_Hartola,2020/05/04,1,"13 Linja-autot",,,,,,,,,,,,1,,1,1,,,,1,1,,1,,
623,vt4_Hartola,2020/05/04,1,"14 KAPP",2,1,1,2,3,7,5,9,4,8,13,12,14,8,9,14,9,11,16,10,8,5,2,
623,vt4_Hartola,2020/05/04,1,"15 KATP",2,3,4,6,9,3,12,8,10,9,10,17,26,25,22,31,12,18,29,22,23,25,22,17
623,vt4_Hartola,2020/05/04,1,"16 HA + PK",1,,,,,1,1,3,7,9,9,10,7,5,6,5,2,5,2,5,3,,1,4
623,vt4_Hartola,2020/05/04,1,"17 HA + AV",,,,,,2,,,1,,1,1,2,3,2,3,,1,1,,,,,
623,vt4_Hartola,2020/05/04,2,"11 HA-PA",7,7,8,12,29,41,74,96,112,105,121,114,116,94,135,142,138,133,132,107,60,50,28,14
