"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
152,vt3_Pirkkola,2020/05/01,1,"11 HA-PA",179,171,142,87,80,88,108,192,259,321,472,639,731,766,848,857,702,686,620,515,475,398,261,174
152,vt3_Pirkkola,2020/05/01,1,"12 KAIP",4,5,3,,3,2,6,5,8,8,10,8,9,18,11,8,14,9,8,6,7,6,5,4
152,vt3_Pirkkola,2020/05/01,1,"13 Linja-autot",,1,,,1,3,14,4,2,3,,,,,,2,2,,,,,,,
152,vt3_Pirkkola,2020/05/01,1,"14 KAPP",1,2,1,1,1,3,5,3,5,3,8,5,6,2,1,1,2,3,2,4,2,2,1,
152,vt3_Pirkkola,2020/05/01,1,"15 KATP",,1,,,,1,,1,2,2,,,1,,,,1,,,1,,,,
152,vt3_Pirkkola,2020/05/01,1,"16 HA + PK",,,,,,,,,2,3,3,4,,3,1,6,2,4,2,2,1,1,1,1
152,vt3_Pirkkola,2020/05/01,1,"17 HA + AV",3,4,,,,,3,2,2,5,2,1,4,3,4,5,5,3,4,5,3,3,2,3
152,vt3_Pirkkola,2020/05/01,2,"11 HA-PA",178,127,98,75,82,121,334,257,215,279,363,600,707,749,762,674,664,623,600,549,477,326,266,154
152,vt3_Pirkkola,2020/05/01,2,"12 KAIP",5,4,5,1,,1,2,4,7,6,8,5,10,9,3,6,5,6,5,2,6,4,6,4
152,vt3_Pirkkola,2020/05/01,2,"13 Linja-autot",12,10,3,,,,2,3,3,4,3,7,4,3,4,4,1,5,3,6,5,9,7,25
152,vt3_Pirkkola,2020/05/01,2,"14 KAPP",2,,,2,,,,1,2,1,3,,,,2,1,,,,,,,,
152,vt3_Pirkkola,2020/05/01,2,"15 KATP",2,2,3,,1,,2,2,,,2,3,1,1,2,2,,,,1,,1,,1
152,vt3_Pirkkola,2020/05/01,2,"16 HA + PK",3,,1,,,,1,2,1,5,4,5,7,5,4,4,4,6,4,2,1,,3,1
152,vt3_Pirkkola,2020/05/01,2,"17 HA + AV",2,,,,,,2,2,,3,4,1,4,4,7,1,3,2,2,1,1,2,2,
152,vt3_Pirkkola,2020/05/02,1,"11 HA-PA",142,80,95,53,45,52,96,178,219,370,593,726,795,916,911,983,750,626,516,447,412,317,260,154
152,vt3_Pirkkola,2020/05/02,1,"12 KAIP",4,3,1,2,1,4,3,12,11,13,16,12,23,15,15,12,6,5,9,4,7,5,3,4
152,vt3_Pirkkola,2020/05/02,1,"13 Linja-autot",,,,,1,6,10,3,3,3,1,1,1,1,1,1,3,,2,,,,,
152,vt3_Pirkkola,2020/05/02,1,"14 KAPP",2,1,,,,5,5,4,2,3,5,6,4,4,3,3,4,6,4,6,5,4,5,3
152,vt3_Pirkkola,2020/05/02,1,"15 KATP",,,,,,,,,1,,,2,1,,1,,2,,1,,,,,
152,vt3_Pirkkola,2020/05/02,1,"16 HA + PK",,1,,,,,,1,2,,7,2,9,5,10,6,3,2,3,4,2,1,,
152,vt3_Pirkkola,2020/05/02,1,"17 HA + AV",1,,,,,,4,2,3,4,4,2,3,3,2,3,2,1,4,1,2,2,,1
152,vt3_Pirkkola,2020/05/02,2,"11 HA-PA",124,69,68,50,53,89,275,246,241,305,455,610,738,778,849,804,683,677,607,522,426,273,189,128
152,vt3_Pirkkola,2020/05/02,2,"12 KAIP",5,2,4,1,5,3,6,4,7,6,4,10,11,6,5,6,6,6,6,4,2,4,7,5
152,vt3_Pirkkola,2020/05/02,2,"13 Linja-autot",14,9,6,,1,,3,1,1,4,6,6,4,4,6,5,5,4,6,6,4,8,4,18
152,vt3_Pirkkola,2020/05/02,2,"14 KAPP",,,,,1,,1,1,,,,,1,,,,1,2,,,1,,,2
152,vt3_Pirkkola,2020/05/02,2,"15 KATP",,,,,,,,,5,1,1,2,1,1,3,1,1,2,2,2,1,,3,1
152,vt3_Pirkkola,2020/05/02,2,"16 HA + PK",1,,,,,,2,6,4,11,4,11,8,7,9,8,3,2,8,4,2,2,3,1
152,vt3_Pirkkola,2020/05/02,2,"17 HA + AV",1,1,,,,,2,,,1,4,2,4,5,2,4,3,3,,2,,2,1,1
152,vt3_Pirkkola,2020/05/03,1,"11 HA-PA",151,106,76,47,28,41,77,160,200,321,479,639,732,844,952,946,776,790,640,634,563,420,261,142
152,vt3_Pirkkola,2020/05/03,1,"12 KAIP",2,2,,,,2,1,4,4,5,1,4,7,6,11,4,8,10,7,5,5,6,9,5
152,vt3_Pirkkola,2020/05/03,1,"13 Linja-autot",,,,,2,4,15,5,3,5,3,,3,,,3,2,2,2,2,1,2,2,2
152,vt3_Pirkkola,2020/05/03,1,"14 KAPP",3,,,,,4,7,4,3,7,6,6,3,4,4,4,1,3,4,8,9,6,4,6
152,vt3_Pirkkola,2020/05/03,1,"15 KATP",,,,,,,,,,,,,1,,,3,1,1,4,,1,,,2
152,vt3_Pirkkola,2020/05/03,1,"16 HA + PK",,,,,,,,,1,,1,4,2,6,5,3,6,4,9,5,1,3,,
152,vt3_Pirkkola,2020/05/03,1,"17 HA + AV",1,1,,,,,2,2,2,1,3,2,2,3,3,3,5,2,2,2,2,1,,
152,vt3_Pirkkola,2020/05/03,2,"11 HA-PA",127,82,39,46,36,52,218,196,156,236,364,596,720,905,891,963,1023,1060,998,851,674,449,217,128
152,vt3_Pirkkola,2020/05/03,2,"12 KAIP",2,2,1,,,,,,2,5,3,3,5,3,4,4,3,3,4,5,6,5,9,6
152,vt3_Pirkkola,2020/05/03,2,"13 Linja-autot",14,7,6,1,1,,3,,3,4,8,8,8,7,2,5,4,9,6,4,5,8,11,21
152,vt3_Pirkkola,2020/05/03,2,"14 KAPP",1,,,,,,,1,,1,1,1,,1,1,,1,2,,1,,2,4,1
152,vt3_Pirkkola,2020/05/03,2,"15 KATP",,,,,,,3,,,2,1,3,1,3,,1,3,1,2,5,5,3,1,4
152,vt3_Pirkkola,2020/05/03,2,"16 HA + PK",,1,,,,1,1,,1,6,8,2,2,7,6,12,10,11,13,8,4,5,1,1
152,vt3_Pirkkola,2020/05/03,2,"17 HA + AV",1,2,,,,,2,,1,2,1,1,1,2,3,4,2,1,,1,2,2,2,2
152,vt3_Pirkkola,2020/05/04,1,"11 HA-PA",95,51,47,23,62,131,491,886,831,801,867,952,994,1148,1559,2302,1829,1286,1031,750,583,430,257,147
152,vt3_Pirkkola,2020/05/04,1,"12 KAIP",4,3,2,6,19,26,28,40,54,66,85,59,82,80,87,70,44,28,27,14,14,9,11,7
152,vt3_Pirkkola,2020/05/04,1,"13 Linja-autot",3,3,,3,6,18,16,11,7,5,5,7,4,4,5,3,6,5,2,2,4,3,2,3
152,vt3_Pirkkola,2020/05/04,1,"14 KAPP",2,,2,1,15,19,14,13,10,14,15,11,9,14,11,11,8,8,12,15,10,10,5,5
152,vt3_Pirkkola,2020/05/04,1,"15 KATP",,1,3,1,1,2,2,8,10,9,9,10,5,8,6,8,6,4,3,3,8,2,3,1
152,vt3_Pirkkola,2020/05/04,1,"16 HA + PK",1,,,,1,1,1,2,4,5,5,6,2,7,6,9,12,4,7,7,2,,,
152,vt3_Pirkkola,2020/05/04,1,"17 HA + AV",,,,,6,7,13,10,10,6,8,7,5,11,6,10,10,5,3,5,4,1,2,2
152,vt3_Pirkkola,2020/05/04,2,"11 HA-PA",75,38,39,39,111,487,1918,1654,1293,1035,811,903,931,920,900,1060,1125,858,780,683,586,364,207,125
152,vt3_Pirkkola,2020/05/04,2,"12 KAIP",3,2,2,3,13,23,66,61,55,62,45,43,48,44,39,22,23,12,19,10,10,11,6,12
152,vt3_Pirkkola,2020/05/04,2,"13 Linja-autot",12,11,5,,1,4,5,5,11,11,11,7,6,9,6,4,6,16,14,8,11,11,10,20
152,vt3_Pirkkola,2020/05/04,2,"14 KAPP",1,1,2,4,2,3,9,4,6,5,6,5,3,1,6,4,5,3,2,5,2,1,2,4
152,vt3_Pirkkola,2020/05/04,2,"15 KATP",1,,1,1,1,5,17,12,11,19,6,9,10,9,11,9,3,9,7,7,4,2,1,1
152,vt3_Pirkkola,2020/05/04,2,"16 HA + PK",2,,,1,8,9,30,33,28,26,16,22,23,19,21,15,12,9,7,2,2,2,2,3
152,vt3_Pirkkola,2020/05/04,2,"17 HA + AV",2,2,,3,,8,16,16,12,10,11,11,11,12,9,11,4,4,7,10,3,4,3,3
152,vt3_Pirkkola,2020/05/05,1,"11 HA-PA",99,60,49,26,44,156,499,862,819,804,869,945,1024,1097,1697,2282,1760,1343,1024,754,688,467,300,150
152,vt3_Pirkkola,2020/05/05,1,"12 KAIP",7,6,6,3,16,27,25,56,68,74,80,73,84,76,88,65,49,42,40,22,14,13,6,6
152,vt3_Pirkkola,2020/05/05,1,"13 Linja-autot",1,1,,2,8,19,15,8,6,5,5,4,5,5,4,5,6,1,4,2,4,3,5,2
152,vt3_Pirkkola,2020/05/05,1,"14 KAPP",2,2,2,,12,20,20,11,13,9,17,13,8,11,10,9,8,9,8,10,14,7,6,3
