"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
441,st140_Hollola,2020/05/01,1,"11 HA-PA",9,6,5,5,1,2,2,14,23,56,71,107,83,101,87,94,57,70,47,44,32,29,13,11
441,st140_Hollola,2020/05/01,1,"12 KAIP",,,,,,,1,,1,3,3,2,2,1,1,1,1,1,2,,1,,,
441,st140_Hollola,2020/05/01,1,"13 Linja-autot",,,,,,,,,,1,,1,,1,,1,1,1,,,1,1,1,
441,st140_Hollola,2020/05/01,1,"14 KAPP",,,,,,,,,,1,1,,,,,,,,,,,,,
441,st140_Hollola,2020/05/01,1,"15 KATP",,,,,,,,,,,,1,,1,,,,,,,,,,
441,st140_Hollola,2020/05/01,1,"16 HA + PK",,,,,,1,,2,1,2,3,2,1,2,1,1,5,2,2,1,1,,,
441,st140_Hollola,2020/05/01,1,"17 HA + AV",,,,,,,,,,,,,,1,,,1,,,,,,,
441,st140_Hollola,2020/05/01,2,"11 HA-PA",6,7,6,3,2,5,13,5,12,29,44,54,58,63,93,91,79,81,45,60,45,27,13,8
441,st140_Hollola,2020/05/01,2,"12 KAIP",,,,,,,,1,,1,1,3,3,1,1,1,3,1,,,,,,
441,st140_Hollola,2020/05/01,2,"13 Linja-autot",,,,,,,,,1,1,1,1,,,2,1,,1,1,2,1,1,1,
441,st140_Hollola,2020/05/01,2,"14 KAPP",,,,,,,,,,,,1,,,,,,,,,,,,
441,st140_Hollola,2020/05/01,2,"15 KATP",,,,,,,,,1,,,,,,,,,,,,,,,
441,st140_Hollola,2020/05/01,2,"16 HA + PK",,,,,,,,1,1,2,1,1,2,,1,2,2,1,,2,1,,1,1
441,st140_Hollola,2020/05/01,2,"17 HA + AV",,,,,,,,,,,1,,,1,,,,,,,,,,
441,st140_Hollola,2020/05/02,1,"11 HA-PA",7,7,1,1,2,8,8,16,31,71,90,103,121,119,120,91,76,56,49,41,32,20,6,7
441,st140_Hollola,2020/05/02,1,"12 KAIP",,,,,,1,,1,3,2,2,2,3,3,2,4,3,,2,2,,,1,
441,st140_Hollola,2020/05/02,1,"13 Linja-autot",,,,,,,,,1,1,,,1,1,,,,1,1,1,1,1,,
441,st140_Hollola,2020/05/02,1,"14 KAPP",,,,,,,,,,,,,,,,,1,,,,,,,
441,st140_Hollola,2020/05/02,1,"15 KATP",,,,,,,,,1,1,,1,1,1,,,,,,,,,,
441,st140_Hollola,2020/05/02,1,"16 HA + PK",,,,,,,1,,2,1,8,5,12,5,4,2,,3,1,3,,,,
441,st140_Hollola,2020/05/02,2,"11 HA-PA",6,4,1,,2,3,14,12,25,43,53,78,74,96,107,99,94,104,55,55,54,27,15,9
441,st140_Hollola,2020/05/02,2,"12 KAIP",,,,,,,,1,2,,2,2,2,1,3,3,2,2,2,1,,,,
441,st140_Hollola,2020/05/02,2,"13 Linja-autot",,,,,,,,,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,
441,st140_Hollola,2020/05/02,2,"15 KATP",,,,,,,,,1,1,,,1,1,,,,,,,,,,
441,st140_Hollola,2020/05/02,2,"16 HA + PK",,,,,,,,1,3,4,5,4,3,4,3,3,1,6,1,3,1,1,,
441,st140_Hollola,2020/05/02,2,"17 HA + AV",,,,,,,1,,1,,,,,,1,,,,,,,,,
441,st140_Hollola,2020/05/03,1,"11 HA-PA",12,1,4,3,3,,2,16,12,37,51,92,93,85,76,70,73,62,47,45,18,27,13,5
441,st140_Hollola,2020/05/03,1,"12 KAIP",,,,,,,,,1,,1,,1,,,,1,,,1,1,,,
441,st140_Hollola,2020/05/03,1,"13 Linja-autot",,,,,,,,,,1,,1,,1,1,1,1,1,1,,,1,1,
441,st140_Hollola,2020/05/03,1,"15 KATP",,,,,,,,,,,,,,,1,1,,,,,,,,
441,st140_Hollola,2020/05/03,1,"16 HA + PK",,,,,,,,,1,1,4,2,3,2,4,2,3,2,2,,3,,,
441,st140_Hollola,2020/05/03,1,"17 HA + AV",,,,,,,,,,,,,,1,,,1,,,,,,,
441,st140_Hollola,2020/05/03,2,"11 HA-PA",7,4,3,1,2,1,12,7,12,22,53,66,95,112,129,134,119,110,80,63,44,32,12,11
