"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1040,vt28_Kannus,2020/05/01,1,"11 HA-PA",10,7,8,6,1,5,18,16,20,49,36,87,78,83,85,86,72,72,62,60,51,25,17,15
1040,vt28_Kannus,2020/05/01,1,"12 KAIP",,,,,,1,,1,2,2,3,4,3,3,2,1,3,1,1,4,,,,1
1040,vt28_Kannus,2020/05/01,1,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
1040,vt28_Kannus,2020/05/01,1,"14 KAPP",,,,,,,,1,1,,,1,,,2,,,,,,1,,,
1040,vt28_Kannus,2020/05/01,1,"15 KATP",1,2,1,3,2,3,1,1,1,2,2,,3,4,2,,4,1,1,2,1,3,1,
1040,vt28_Kannus,2020/05/01,1,"16 HA + PK",,,,,,,3,1,4,7,10,4,8,4,6,4,8,3,6,3,2,,,1
1040,vt28_Kannus,2020/05/01,1,"17 HA + AV",,,,,,,,,,,,1,,,,,1,,,,,,,
1040,vt28_Kannus,2020/05/01,2,"11 HA-PA",13,7,5,3,1,13,16,13,16,31,49,50,80,76,81,97,74,79,68,61,58,27,28,11
1040,vt28_Kannus,2020/05/01,2,"12 KAIP",,,,,,,2,3,1,2,1,,2,1,,1,3,1,2,1,1,,,1
1040,vt28_Kannus,2020/05/01,2,"14 KAPP",,,,,,,,1,,,,,,,,,1,,,,,,,1
1040,vt28_Kannus,2020/05/01,2,"15 KATP",,4,1,,1,,,2,1,2,1,2,1,1,3,1,,3,5,2,1,,1,
