"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
437,vt3_Hlinna_Mo3,2020/07/01,1,"11 HA-PA",40,29,20,7,24,83,232,349,360,444,580,627,626,612,722,902,926,750,553,429,344,257,152,92
437,vt3_Hlinna_Mo3,2020/07/01,1,"12 KAIP",3,4,,3,3,5,5,14,25,15,17,15,11,21,22,23,16,21,10,8,6,6,9,5
437,vt3_Hlinna_Mo3,2020/07/01,1,"13 Linja-autot",,,1,1,,,1,1,,,,,1,2,,1,1,1,3,3,1,,,1
437,vt3_Hlinna_Mo3,2020/07/01,1,"14 KAPP",4,3,3,2,1,10,7,14,22,23,16,18,26,15,24,22,26,23,25,14,7,17,8,9
437,vt3_Hlinna_Mo3,2020/07/01,1,"15 KATP",16,6,11,8,7,9,16,16,19,22,26,28,25,26,39,41,39,35,29,30,33,26,24,22
437,vt3_Hlinna_Mo3,2020/07/01,1,"16 HA + PK",,1,,,,,2,2,10,11,11,21,13,14,22,16,24,14,11,9,6,10,8,3
437,vt3_Hlinna_Mo3,2020/07/01,1,"17 HA + AV",,,1,,,,2,3,2,2,3,9,11,5,11,8,6,5,4,2,3,5,2,1
437,vt3_Hlinna_Mo3,2020/07/01,2,"11 HA-PA",30,14,16,16,48,217,400,598,436,452,493,511,569,580,668,781,756,633,550,454,423,297,152,72
437,vt3_Hlinna_Mo3,2020/07/01,2,"12 KAIP",2,1,3,1,2,9,21,16,17,21,16,25,18,18,20,16,19,13,9,11,4,7,5,1
437,vt3_Hlinna_Mo3,2020/07/01,2,"13 Linja-autot",1,,,,2,,,1,,2,1,,1,1,2,4,,1,1,,,,4,
437,vt3_Hlinna_Mo3,2020/07/01,2,"14 KAPP",2,2,2,2,1,7,7,17,18,22,29,29,36,27,38,27,29,32,18,17,17,9,1,3
437,vt3_Hlinna_Mo3,2020/07/01,2,"15 KATP",15,17,12,12,8,16,21,21,33,41,20,21,22,29,27,39,32,22,26,22,27,19,17,15
437,vt3_Hlinna_Mo3,2020/07/01,2,"16 HA + PK",1,1,,,1,1,3,5,11,9,13,12,15,18,22,20,20,12,13,15,4,6,3,4
