"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
803,vt5_Siilinjärvi,2020/07/01,1,"11 HA-PA",17,14,16,7,15,65,124,164,151,185,204,268,319,315,394,427,444,342,301,222,155,119,59,34
803,vt5_Siilinjärvi,2020/07/01,1,"12 KAIP",2,2,2,1,4,1,9,6,7,10,11,6,11,4,13,7,12,8,4,5,3,6,1,1
803,vt5_Siilinjärvi,2020/07/01,1,"13 Linja-autot",1,,,,,1,,3,2,1,3,3,3,5,4,1,5,2,4,2,1,1,,
803,vt5_Siilinjärvi,2020/07/01,1,"14 KAPP",1,2,3,2,,1,3,4,4,5,3,1,7,2,5,2,4,6,4,2,3,1,,2
803,vt5_Siilinjärvi,2020/07/01,1,"15 KATP",8,10,13,12,10,3,14,23,23,11,14,15,21,16,13,22,13,11,13,10,8,5,11,4
803,vt5_Siilinjärvi,2020/07/01,1,"16 HA + PK",1,,,1,,3,8,9,7,13,13,20,12,26,20,21,31,14,17,11,11,10,6,4
803,vt5_Siilinjärvi,2020/07/01,1,"17 HA + AV",,1,1,3,1,2,,2,1,3,2,8,1,4,5,6,3,4,3,4,1,3,,1
803,vt5_Siilinjärvi,2020/07/01,2,"11 HA-PA",21,8,12,12,19,106,237,230,198,197,261,311,330,338,259,336,345,279,221,162,130,87,56,27
803,vt5_Siilinjärvi,2020/07/01,2,"12 KAIP",1,3,1,2,1,6,5,8,1,11,7,9,8,11,8,8,8,7,7,7,2,3,2,3
803,vt5_Siilinjärvi,2020/07/01,2,"13 Linja-autot",,,,,,1,1,1,1,3,1,3,3,,4,1,2,3,1,,2,1,2,
803,vt5_Siilinjärvi,2020/07/01,2,"14 KAPP",,,,,1,,1,1,4,5,13,5,3,5,5,5,2,5,,2,1,1,2,
803,vt5_Siilinjärvi,2020/07/01,2,"15 KATP",5,6,7,6,4,12,10,8,16,22,15,15,18,17,20,18,23,20,10,13,15,9,7,8
803,vt5_Siilinjärvi,2020/07/01,2,"16 HA + PK",1,1,1,,1,2,7,8,11,14,16,15,28,18,23,25,15,18,17,11,11,7,,1
803,vt5_Siilinjärvi,2020/07/01,2,"17 HA + AV",,,,,3,1,1,6,2,2,3,2,4,3,6,5,1,3,1,2,2,3,1,1
803,vt5_Siilinjärvi,2020/07/02,1,"11 HA-PA",14,15,10,7,13,70,122,191,167,177,240,231,291,349,367,483,503,394,255,236,217,133,67,36
803,vt5_Siilinjärvi,2020/07/02,1,"12 KAIP",2,3,1,2,,7,10,7,5,10,9,1,10,15,2,11,12,6,10,2,7,9,4,1
803,vt5_Siilinjärvi,2020/07/02,1,"13 Linja-autot",,,,,,1,1,1,2,1,2,1,6,2,2,2,3,1,,,1,2,,
803,vt5_Siilinjärvi,2020/07/02,1,"14 KAPP",,,2,1,1,1,3,2,7,7,1,8,5,1,1,6,4,2,2,3,1,1,3,2
803,vt5_Siilinjärvi,2020/07/02,1,"15 KATP",8,12,11,13,8,7,19,16,17,18,23,20,17,14,18,17,18,21,10,17,16,6,11,8
803,vt5_Siilinjärvi,2020/07/02,1,"16 HA + PK",2,3,,,,3,6,8,12,15,17,17,14,22,20,18,17,19,21,16,7,8,6,
803,vt5_Siilinjärvi,2020/07/02,1,"17 HA + AV",,1,,1,1,,2,3,2,7,3,4,6,5,4,5,1,4,3,3,1,1,2,1
803,vt5_Siilinjärvi,2020/07/02,2,"11 HA-PA",19,13,6,14,21,107,248,218,174,233,255,304,291,282,304,355,360,327,244,144,137,108,56,54
803,vt5_Siilinjärvi,2020/07/02,2,"12 KAIP",1,2,2,1,1,2,8,7,8,8,12,11,10,3,11,8,9,5,7,3,3,2,6,6
803,vt5_Siilinjärvi,2020/07/02,2,"13 Linja-autot",,,,,,,2,,,1,2,,2,1,3,1,2,,,,1,,,
803,vt5_Siilinjärvi,2020/07/02,2,"14 KAPP",,1,,2,1,1,,2,10,5,3,4,,6,7,4,2,3,1,1,5,,3,1
803,vt5_Siilinjärvi,2020/07/02,2,"15 KATP",1,4,6,3,7,9,17,9,19,15,7,20,21,20,20,16,13,17,18,12,8,14,8,7
803,vt5_Siilinjärvi,2020/07/02,2,"16 HA + PK",1,1,1,1,2,4,4,9,11,7,13,15,23,14,16,19,24,21,16,13,8,7,4,1
803,vt5_Siilinjärvi,2020/07/02,2,"17 HA + AV",,1,,,,3,3,1,1,2,5,3,5,6,8,6,,7,3,2,1,5,1,2
803,vt5_Siilinjärvi,2020/07/03,1,"11 HA-PA",21,22,18,12,13,53,100,133,181,174,239,316,365,422,531,576,574,464,379,273,215,152,82,45
803,vt5_Siilinjärvi,2020/07/03,1,"12 KAIP",1,1,,,1,1,10,7,7,6,9,8,6,8,12,9,16,12,5,9,7,7,2,1
803,vt5_Siilinjärvi,2020/07/03,1,"13 Linja-autot",,,,,,,,1,3,2,3,1,1,3,,,1,4,2,1,,1,1,1
803,vt5_Siilinjärvi,2020/07/03,1,"14 KAPP",3,,5,1,,,5,3,5,7,2,3,1,3,3,3,,2,3,1,1,1,1,1
803,vt5_Siilinjärvi,2020/07/03,1,"15 KATP",7,11,11,13,9,9,15,21,21,24,19,20,16,14,22,16,10,10,8,9,4,4,7,7
803,vt5_Siilinjärvi,2020/07/03,1,"16 HA + PK",1,3,,1,,2,1,7,10,6,10,18,25,28,31,30,23,35,22,9,9,6,4,4
803,vt5_Siilinjärvi,2020/07/03,1,"17 HA + AV",,2,,,2,1,3,1,3,2,4,6,6,1,3,2,5,5,2,3,3,2,,
803,vt5_Siilinjärvi,2020/07/03,2,"11 HA-PA",27,9,15,15,26,97,231,194,186,257,291,337,400,363,378,421,375,345,269,186,140,108,85,57
803,vt5_Siilinjärvi,2020/07/03,2,"12 KAIP",,3,2,,1,5,6,7,7,7,10,10,7,9,9,9,14,8,8,6,2,6,5,3
803,vt5_Siilinjärvi,2020/07/03,2,"13 Linja-autot",,,,,,1,3,2,,1,2,,1,,2,4,,2,,1,,,2,
803,vt5_Siilinjärvi,2020/07/03,2,"14 KAPP",2,,,,,,1,,4,8,5,3,6,4,6,3,4,3,2,2,1,,1,
803,vt5_Siilinjärvi,2020/07/03,2,"15 KATP",2,3,4,4,2,11,12,15,12,17,24,23,15,18,25,9,22,17,18,6,5,9,5,3
803,vt5_Siilinjärvi,2020/07/03,2,"16 HA + PK",,2,1,,1,2,6,11,15,12,17,28,27,11,28,20,22,17,17,18,13,14,2,4
803,vt5_Siilinjärvi,2020/07/03,2,"17 HA + AV",1,,,,1,2,,,1,3,3,11,3,4,6,3,,8,4,9,1,2,1,2
803,vt5_Siilinjärvi,2020/07/04,1,"11 HA-PA",36,24,23,9,24,24,40,87,168,255,294,370,381,420,406,391,355,342,270,216,119,85,57,40
803,vt5_Siilinjärvi,2020/07/04,1,"12 KAIP",,1,3,1,2,,4,,1,4,3,5,6,3,3,5,5,7,6,1,3,1,3,
803,vt5_Siilinjärvi,2020/07/04,1,"13 Linja-autot",,,,,,,,,1,1,,1,,2,2,4,1,2,1,1,,,,
803,vt5_Siilinjärvi,2020/07/04,1,"14 KAPP",1,1,3,1,1,2,1,,4,2,2,1,1,,1,2,1,4,,,,3,1,
803,vt5_Siilinjärvi,2020/07/04,1,"15 KATP",4,3,8,9,4,7,2,3,4,7,8,5,7,5,8,4,5,4,2,2,2,3,1,4
803,vt5_Siilinjärvi,2020/07/04,1,"16 HA + PK",,,,4,,1,2,6,7,13,19,17,22,19,14,22,18,22,17,18,12,5,4,2
803,vt5_Siilinjärvi,2020/07/04,1,"17 HA + AV",,,,1,,,1,2,2,4,1,2,4,2,6,2,2,2,5,5,1,2,1,
803,vt5_Siilinjärvi,2020/07/04,2,"11 HA-PA",21,22,16,16,16,27,50,62,130,264,370,363,371,355,340,343,267,250,211,174,155,125,79,44
803,vt5_Siilinjärvi,2020/07/04,2,"12 KAIP",1,1,3,2,,1,1,1,5,11,4,8,8,2,2,9,4,7,3,4,6,6,1,1
803,vt5_Siilinjärvi,2020/07/04,2,"13 Linja-autot",1,1,,,,,,1,,2,,,1,1,3,,1,,,,2,,,
803,vt5_Siilinjärvi,2020/07/04,2,"14 KAPP",1,,,2,1,1,1,,2,,,,,2,,2,2,4,1,1,,1,1,
803,vt5_Siilinjärvi,2020/07/04,2,"15 KATP",6,2,2,1,2,,3,8,4,9,4,8,7,7,4,6,,4,3,3,2,,,3
803,vt5_Siilinjärvi,2020/07/04,2,"16 HA + PK",,2,,,1,,6,3,11,24,13,24,18,25,17,14,24,13,14,6,11,2,3,1
803,vt5_Siilinjärvi,2020/07/04,2,"17 HA + AV",2,,,,1,,1,,1,2,,1,4,1,2,5,,4,3,4,,1,1,2
803,vt5_Siilinjärvi,2020/07/05,1,"11 HA-PA",39,35,34,27,6,23,28,48,86,137,227,289,351,345,408,397,371,311,362,236,155,144,63,37
803,vt5_Siilinjärvi,2020/07/05,1,"12 KAIP",1,3,2,,,,1,2,1,2,5,2,6,4,7,5,5,10,7,6,4,3,2,2
803,vt5_Siilinjärvi,2020/07/05,1,"13 Linja-autot",,,1,,,,,,3,,3,2,2,1,2,4,2,2,2,1,,,,
803,vt5_Siilinjärvi,2020/07/05,1,"14 KAPP",,,,,,,,,,,1,2,4,,2,2,5,4,5,2,3,2,3,
803,vt5_Siilinjärvi,2020/07/05,1,"15 KATP",1,1,,1,1,3,,3,1,5,3,4,8,2,7,9,6,11,14,7,2,9,4,9
803,vt5_Siilinjärvi,2020/07/05,1,"16 HA + PK",1,,,,,,1,,7,8,14,24,12,18,16,15,19,19,21,10,8,8,6,
803,vt5_Siilinjärvi,2020/07/05,1,"17 HA + AV",,,,,,,1,1,1,2,6,2,3,9,6,5,2,6,5,8,5,1,1,
803,vt5_Siilinjärvi,2020/07/05,2,"11 HA-PA",32,30,19,10,12,13,33,34,60,136,219,270,343,366,360,381,332,359,306,235,208,126,65,30
803,vt5_Siilinjärvi,2020/07/05,2,"12 KAIP",,,,1,,,1,,3,2,5,6,7,11,8,5,7,7,6,7,4,2,4,3
803,vt5_Siilinjärvi,2020/07/05,2,"13 Linja-autot",,,,,,,,,1,,1,,1,1,,1,2,,2,,,,,
803,vt5_Siilinjärvi,2020/07/05,2,"14 KAPP",,,,1,,,1,,1,,1,1,1,,1,2,1,3,1,,2,2,,
803,vt5_Siilinjärvi,2020/07/05,2,"15 KATP",2,,,1,,1,2,,6,4,5,5,4,3,9,9,6,1,6,11,4,5,4,8
803,vt5_Siilinjärvi,2020/07/05,2,"16 HA + PK",,1,1,,,,4,1,5,11,10,15,21,19,15,32,22,16,19,11,11,6,6,3
803,vt5_Siilinjärvi,2020/07/05,2,"17 HA + AV",,,1,,,,1,,1,1,2,4,6,3,5,8,8,3,3,3,1,3,1,
803,vt5_Siilinjärvi,2020/07/06,1,"11 HA-PA",27,14,9,15,22,71,122,177,170,220,270,333,347,387,403,470,461,361,266,198,157,100,55,24
803,vt5_Siilinjärvi,2020/07/06,1,"12 KAIP",1,,,1,1,5,15,6,6,7,12,8,4,13,6,15,6,9,9,3,4,2,,
803,vt5_Siilinjärvi,2020/07/06,1,"13 Linja-autot",,,,,,,,,2,1,1,,3,1,1,1,3,,,2,2,,1,
803,vt5_Siilinjärvi,2020/07/06,1,"14 KAPP",,1,3,,,,1,1,2,2,5,4,1,2,4,2,3,3,1,,1,2,1,1
803,vt5_Siilinjärvi,2020/07/06,1,"15 KATP",6,3,5,5,4,2,15,13,16,13,20,14,18,13,19,14,12,13,12,11,12,5,7,5
803,vt5_Siilinjärvi,2020/07/06,1,"16 HA + PK",1,,,1,1,2,6,10,7,19,19,18,20,21,28,31,21,18,15,15,11,6,2,
803,vt5_Siilinjärvi,2020/07/06,1,"17 HA + AV",3,,,2,1,2,2,2,2,1,2,4,4,4,5,6,5,6,3,3,1,1,1,
803,vt5_Siilinjärvi,2020/07/06,2,"11 HA-PA",16,8,6,17,28,109,253,221,182,231,291,361,373,315,292,340,314,284,197,157,115,73,49,31
803,vt5_Siilinjärvi,2020/07/06,2,"12 KAIP",2,,,1,3,7,10,10,8,6,5,13,9,9,8,11,11,7,9,5,,4,2,1
803,vt5_Siilinjärvi,2020/07/06,2,"13 Linja-autot",,1,,,,,1,,,1,2,2,1,,2,3,2,2,,1,,,,
803,vt5_Siilinjärvi,2020/07/06,2,"14 KAPP",1,,,2,1,1,1,1,4,3,5,4,5,4,2,3,1,2,2,3,2,,,1
803,vt5_Siilinjärvi,2020/07/06,2,"15 KATP",2,3,5,2,2,6,5,19,11,19,9,19,13,17,10,14,13,13,22,15,11,13,7,1
803,vt5_Siilinjärvi,2020/07/06,2,"16 HA + PK",,,,,,1,10,13,8,19,21,21,31,18,26,21,28,14,17,6,11,6,2,3
803,vt5_Siilinjärvi,2020/07/06,2,"17 HA + AV",2,,,,,2,3,5,3,3,,2,5,8,5,3,5,7,2,8,1,1,,
803,vt5_Siilinjärvi,2020/07/07,1,"11 HA-PA",11,20,10,5,13,50,114,187,144,200,250,261,316,316,385,459,484,344,271,228,171,110,46,23
