"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1247,st847_Oulunlahti,2020/07/01,1,"11 HA-PA",26,23,8,12,19,70,264,347,331,378,460,592,621,573,589,569,617,528,396,316,217,151,78,39
1247,st847_Oulunlahti,2020/07/01,1,"12 KAIP",1,,1,1,1,3,10,13,9,14,11,10,11,9,7,13,7,3,1,3,2,3,,
1247,st847_Oulunlahti,2020/07/01,1,"13 Linja-autot",,,,,,2,4,3,1,2,3,1,3,4,1,3,1,2,2,1,2,2,2,1
1247,st847_Oulunlahti,2020/07/01,1,"14 KAPP",2,,,1,,,,1,2,1,,1,1,,1,,,1,,,,,,1
1247,st847_Oulunlahti,2020/07/01,1,"15 KATP",1,,,,,1,,2,1,3,,4,2,3,1,1,2,,2,,,,,1
1247,st847_Oulunlahti,2020/07/01,1,"16 HA + PK",,,,,1,,3,3,8,11,10,10,16,17,16,11,21,7,10,3,4,1,1,
1247,st847_Oulunlahti,2020/07/01,1,"17 HA + AV",,,,,,,1,,2,1,4,,5,1,2,3,3,,1,,1,,1,
1247,st847_Oulunlahti,2020/07/01,2,"11 HA-PA",33,15,7,16,9,33,80,183,221,301,399,526,601,629,691,873,798,563,503,389,279,149,102,60
1247,st847_Oulunlahti,2020/07/01,2,"12 KAIP",1,2,1,1,,4,3,6,12,11,12,8,8,6,14,11,9,4,2,3,3,3,,
1247,st847_Oulunlahti,2020/07/01,2,"13 Linja-autot",1,,,,1,2,1,2,2,2,2,2,2,2,1,1,3,2,2,3,3,1,2,1
1247,st847_Oulunlahti,2020/07/01,2,"14 KAPP",,,,,,,,,1,1,,1,,1,,,,,,1,,,,1
1247,st847_Oulunlahti,2020/07/01,2,"15 KATP",,,,1,,,,,1,2,3,1,3,4,4,1,3,1,1,,,,1,
1247,st847_Oulunlahti,2020/07/01,2,"16 HA + PK",,,,1,,,4,6,9,10,15,13,28,20,13,12,19,18,22,3,4,3,,1
1247,st847_Oulunlahti,2020/07/01,2,"17 HA + AV",,,,,,,2,1,2,,1,,3,3,2,4,2,2,2,1,1,3,1,
1247,st847_Oulunlahti,2020/07/02,1,"11 HA-PA",22,37,17,8,21,62,234,324,346,395,442,519,511,595,548,541,571,470,386,306,258,148,89,45
1247,st847_Oulunlahti,2020/07/02,1,"12 KAIP",1,1,1,2,1,1,10,10,12,7,13,11,9,9,9,5,2,3,2,2,4,,1,
1247,st847_Oulunlahti,2020/07/02,1,"13 Linja-autot",,,,,,2,1,3,1,4,3,2,2,4,3,3,2,2,1,1,2,4,1,1
1247,st847_Oulunlahti,2020/07/02,1,"14 KAPP",,,,1,,,,,,2,1,,,,,1,2,,,,,,,1
1247,st847_Oulunlahti,2020/07/02,1,"15 KATP",,,,,,1,1,,,1,1,,2,,2,1,,,1,,1,,,
1247,st847_Oulunlahti,2020/07/02,1,"16 HA + PK",,,1,,2,1,7,6,11,16,15,13,10,7,14,16,24,19,11,2,2,4,,2
1247,st847_Oulunlahti,2020/07/02,1,"17 HA + AV",,,,,,,2,2,1,1,1,1,3,,,,1,,,1,1,,,
1247,st847_Oulunlahti,2020/07/02,2,"11 HA-PA",23,24,22,16,15,39,59,159,243,334,407,510,576,608,608,795,739,567,484,373,280,183,104,57
1247,st847_Oulunlahti,2020/07/02,2,"12 KAIP",3,1,3,,,4,4,12,11,10,8,10,9,14,5,8,2,3,6,2,1,1,1,1
1247,st847_Oulunlahti,2020/07/02,2,"13 Linja-autot",1,,,,,2,1,2,3,1,2,2,4,2,3,1,3,2,1,2,3,1,2,1
1247,st847_Oulunlahti,2020/07/02,2,"14 KAPP",,,,,,,,,,3,,1,1,1,3,,,1,,1,,,,1
1247,st847_Oulunlahti,2020/07/02,2,"15 KATP",,,,,,,,2,,1,1,3,,,1,1,,1,1,,,1,,
1247,st847_Oulunlahti,2020/07/02,2,"16 HA + PK",,,,,,2,,5,6,11,18,13,12,13,14,17,20,19,11,7,7,2,,
1247,st847_Oulunlahti,2020/07/02,2,"17 HA + AV",,,,,1,1,1,,,2,,3,1,,1,1,2,1,1,,,,,
1247,st847_Oulunlahti,2020/07/03,1,"11 HA-PA",18,22,18,9,25,69,240,311,306,393,502,561,593,653,597,608,647,465,373,296,245,166,85,52
1247,st847_Oulunlahti,2020/07/03,1,"12 KAIP",2,,,1,,5,13,10,17,8,10,15,10,12,11,4,7,2,3,3,3,1,,
1247,st847_Oulunlahti,2020/07/03,1,"13 Linja-autot",,,,,,2,1,2,1,2,2,2,2,2,2,2,2,4,2,1,2,2,1,1
1247,st847_Oulunlahti,2020/07/03,1,"14 KAPP",,,,1,,1,,1,,,2,,,,,,1,,,,,,,2
1247,st847_Oulunlahti,2020/07/03,1,"15 KATP",,2,,,,,,3,,1,,1,3,4,1,2,2,,,,,,1,
1247,st847_Oulunlahti,2020/07/03,1,"16 HA + PK",,,,1,,1,2,2,6,6,8,12,16,20,25,14,13,12,6,3,1,2,1,1
1247,st847_Oulunlahti,2020/07/03,1,"17 HA + AV",,,,,,,1,2,2,2,2,,2,,4,3,5,,2,,,1,1,2
1247,st847_Oulunlahti,2020/07/03,2,"11 HA-PA",26,26,20,16,11,29,69,154,246,333,412,593,672,678,716,844,801,514,429,349,281,202,98,99
1247,st847_Oulunlahti,2020/07/03,2,"12 KAIP",1,,2,2,2,3,5,10,11,10,8,7,11,12,7,4,9,4,4,7,2,3,,2
