"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
122,vt2_Karkkila,2020/07/01,1,"11 HA-PA",7,3,3,1,3,8,29,48,66,84,123,150,133,141,191,196,218,168,126,83,69,39,41,23
122,vt2_Karkkila,2020/07/01,1,"12 KAIP",,,,2,,1,2,4,4,3,4,6,7,7,9,5,3,2,2,3,2,2,3,
122,vt2_Karkkila,2020/07/01,1,"13 Linja-autot",,,,,,,,,,2,1,1,,,,,1,2,,1,,,,
122,vt2_Karkkila,2020/07/01,1,"14 KAPP",,,,1,,1,3,3,11,7,8,5,3,8,6,6,10,7,2,3,4,4,3,1
122,vt2_Karkkila,2020/07/01,1,"15 KATP",3,7,2,,3,5,6,10,9,9,7,16,16,14,5,12,5,10,5,6,3,1,3,10
122,vt2_Karkkila,2020/07/01,1,"16 HA + PK",,,,,,,,7,1,7,7,3,8,4,4,6,5,8,10,5,6,,3,1
122,vt2_Karkkila,2020/07/01,1,"17 HA + AV",,,,,,,2,,,1,1,,1,2,2,3,2,,1,,1,,1,
122,vt2_Karkkila,2020/07/01,2,"11 HA-PA",7,3,2,5,22,116,138,77,74,101,103,115,122,149,129,160,147,129,107,106,82,58,36,11
122,vt2_Karkkila,2020/07/01,2,"12 KAIP",,1,1,1,1,,5,8,4,5,7,5,3,5,2,6,6,2,2,2,,,3,
122,vt2_Karkkila,2020/07/01,2,"13 Linja-autot",,,,,,,,,,1,,1,1,,1,,,,,,1,,,
122,vt2_Karkkila,2020/07/01,2,"14 KAPP",1,1,,2,2,4,2,6,1,4,5,15,9,7,15,14,12,8,6,10,2,2,1,1
122,vt2_Karkkila,2020/07/01,2,"15 KATP",2,3,3,3,3,10,8,11,16,14,16,5,8,12,11,13,8,3,8,8,13,2,5,1
122,vt2_Karkkila,2020/07/01,2,"16 HA + PK",,,,,,2,2,1,2,5,5,4,9,10,8,9,9,5,5,6,2,,3,
122,vt2_Karkkila,2020/07/01,2,"17 HA + AV",,,,,,1,8,2,2,,,,3,2,6,,1,2,1,,,,,
122,vt2_Karkkila,2020/07/02,1,"11 HA-PA",6,10,2,1,3,12,24,49,69,93,146,217,189,174,191,235,275,201,154,124,76,51,39,11
122,vt2_Karkkila,2020/07/02,1,"12 KAIP",1,,,2,,,4,3,7,6,6,5,6,9,7,7,4,5,4,3,2,2,3,
122,vt2_Karkkila,2020/07/02,1,"13 Linja-autot",,,,,,,,1,,1,,1,1,,1,1,,1,3,2,1,,,
122,vt2_Karkkila,2020/07/02,1,"14 KAPP",,,,,2,,3,2,7,6,7,4,5,7,9,4,6,9,4,6,3,1,1,1
122,vt2_Karkkila,2020/07/02,1,"15 KATP",4,6,1,2,1,7,4,11,8,10,11,12,16,7,7,11,9,5,7,9,8,1,2,11
122,vt2_Karkkila,2020/07/02,1,"16 HA + PK",,,,,,1,2,4,3,9,8,8,7,6,8,8,11,5,6,7,1,5,2,
122,vt2_Karkkila,2020/07/02,1,"17 HA + AV",,,,,,,1,1,,,1,1,1,2,3,,1,,4,1,2,,,
122,vt2_Karkkila,2020/07/02,2,"11 HA-PA",7,2,4,4,23,114,118,79,69,60,101,87,143,117,133,142,152,177,153,127,76,48,22,6
122,vt2_Karkkila,2020/07/02,2,"12 KAIP",,,1,1,4,1,8,4,6,4,3,3,6,4,6,6,9,3,3,2,2,,1,
122,vt2_Karkkila,2020/07/02,2,"13 Linja-autot",,,,,,,,,,,,,,,1,1,,,1,,1,,,
122,vt2_Karkkila,2020/07/02,2,"14 KAPP",,1,,1,2,2,3,3,4,11,11,7,18,16,6,9,12,9,5,3,2,3,,1
122,vt2_Karkkila,2020/07/02,2,"15 KATP",1,3,5,1,2,11,6,11,13,14,12,11,15,8,21,12,11,4,7,5,7,7,5,
122,vt2_Karkkila,2020/07/02,2,"16 HA + PK",,,,,,3,5,,1,4,3,5,4,7,6,9,8,9,4,6,2,1,2,2
122,vt2_Karkkila,2020/07/02,2,"17 HA + AV",,1,1,,,,1,,1,2,2,1,2,1,,1,3,2,,,1,1,,1
122,vt2_Karkkila,2020/07/03,1,"11 HA-PA",9,4,5,1,2,11,21,45,85,157,209,231,264,263,300,332,401,360,289,177,106,74,48,35
122,vt2_Karkkila,2020/07/03,1,"12 KAIP",1,1,1,1,,2,3,5,4,8,7,7,8,13,9,6,4,8,4,4,,3,,2
122,vt2_Karkkila,2020/07/03,1,"13 Linja-autot",,,,,,,1,,5,3,,1,,,1,2,2,2,2,1,,1,1,
