"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
541,st170_Mestarmäki,2020/07/01,1,"11 HA-PA",,1,,2,1,3,21,11,12,31,36,42,52,42,47,33,42,29,23,12,9,13,3,1
541,st170_Mestarmäki,2020/07/01,1,"12 KAIP",,,,,,,1,,3,2,1,1,,1,2,2,1,,,,,,,
541,st170_Mestarmäki,2020/07/01,1,"13 Linja-autot",,,,,,,,,,2,1,,,,,,,,,,,,,
541,st170_Mestarmäki,2020/07/01,1,"14 KAPP",,,,,,,,,1,3,6,5,3,7,3,1,1,3,1,1,,,,
541,st170_Mestarmäki,2020/07/01,1,"15 KATP",,,,,,,,,,,,,,,2,,,,,,,,,
541,st170_Mestarmäki,2020/07/01,1,"16 HA + PK",,,,,,,,,,1,,1,4,2,1,2,1,1,,1,,,,
541,st170_Mestarmäki,2020/07/01,1,"17 HA + AV",,,,,,,,,,,1,,1,,,,,,,,,,,
541,st170_Mestarmäki,2020/07/01,2,"11 HA-PA",2,1,2,,,2,9,9,13,20,27,28,53,52,56,39,44,47,42,22,14,7,9,
541,st170_Mestarmäki,2020/07/01,2,"12 KAIP",,,,,,,,1,1,,1,,3,,1,1,1,1,1,,,,,
541,st170_Mestarmäki,2020/07/01,2,"13 Linja-autot",,,,,,,,,,1,,1,,,,,,,,,,,,
541,st170_Mestarmäki,2020/07/01,2,"14 KAPP",,,,,,,,1,4,2,6,4,7,5,2,,1,3,2,,,,,
541,st170_Mestarmäki,2020/07/01,2,"15 KATP",,,,,,,,1,,1,,1,,1,,,1,2,,1,,,,
541,st170_Mestarmäki,2020/07/01,2,"16 HA + PK",,,,,,,,,,,,,1,4,1,1,3,1,1,,,,,
541,st170_Mestarmäki,2020/07/02,1,"11 HA-PA",2,1,1,,1,10,17,8,21,43,33,51,41,50,47,33,28,23,23,13,8,8,3,3
541,st170_Mestarmäki,2020/07/02,1,"12 KAIP",,,,,,1,1,1,3,4,1,,2,2,2,1,2,,,,,,,
541,st170_Mestarmäki,2020/07/02,1,"13 Linja-autot",,,,,,,,,,1,,1,1,,,,2,,,,,,,
541,st170_Mestarmäki,2020/07/02,1,"14 KAPP",,,,,,,,,1,3,2,1,6,3,5,7,2,3,1,2,,,,
541,st170_Mestarmäki,2020/07/02,1,"15 KATP",,,,,,,,,,2,,,,,,1,,,,,,,,
541,st170_Mestarmäki,2020/07/02,1,"16 HA + PK",,,,,,,1,2,1,,,2,1,,3,1,1,1,,1,,,,
541,st170_Mestarmäki,2020/07/02,1,"17 HA + AV",,,,,,,,,1,,,1,1,,,,,,,,2,2,1,
541,st170_Mestarmäki,2020/07/02,2,"11 HA-PA",2,1,1,,2,2,7,10,16,23,29,39,32,51,36,45,46,34,29,17,7,6,8,3
541,st170_Mestarmäki,2020/07/02,2,"12 KAIP",,,,,,,1,,2,2,,2,3,2,1,,2,,2,1,,,,
541,st170_Mestarmäki,2020/07/02,2,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
541,st170_Mestarmäki,2020/07/02,2,"14 KAPP",1,,,1,,,,,2,4,3,5,5,3,2,8,4,3,,1,,,1,
541,st170_Mestarmäki,2020/07/02,2,"15 KATP",,,,,,,,,,,,,,,,1,,,1,,,,,
541,st170_Mestarmäki,2020/07/02,2,"16 HA + PK",,,,,,,,,2,,,1,3,1,1,1,2,2,1,,1,1,,
541,st170_Mestarmäki,2020/07/02,2,"17 HA + AV",,,,,,,,,,,,,,,1,,,,,,3,2,1,
541,st170_Mestarmäki,2020/07/03,1,"11 HA-PA",3,,1,,,7,16,11,17,38,38,54,62,53,44,45,46,30,31,12,14,6,3,6
541,st170_Mestarmäki,2020/07/03,1,"12 KAIP",,,,,,,1,,1,1,1,1,,1,,1,,1,,1,,,,
541,st170_Mestarmäki,2020/07/03,1,"13 Linja-autot",,,,,,,,,,1,,1,,,1,,,,,,,,,
541,st170_Mestarmäki,2020/07/03,1,"14 KAPP",,,,,,,,,,,4,3,4,3,8,3,8,8,4,3,1,,,
541,st170_Mestarmäki,2020/07/03,1,"15 KATP",,,,,,,,,,,1,,,1,2,,,,,,,,,
541,st170_Mestarmäki,2020/07/03,1,"16 HA + PK",,,,,,,,1,1,1,2,,1,,,2,1,,,,1,,,
541,st170_Mestarmäki,2020/07/03,1,"17 HA + AV",,,,,,,,,,,,2,3,2,1,2,,,2,3,,,,
541,st170_Mestarmäki,2020/07/03,2,"11 HA-PA",,,3,,1,1,8,10,15,28,41,46,46,48,54,46,64,46,39,19,19,12,8,6
541,st170_Mestarmäki,2020/07/03,2,"12 KAIP",,,,,,,,,,,,,2,1,1,,,1,,,,,1,
541,st170_Mestarmäki,2020/07/03,2,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
541,st170_Mestarmäki,2020/07/03,2,"14 KAPP",,,,,,,,,,3,1,2,3,4,7,8,4,7,3,3,1,,,
