"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
201,st110_Muurla_Salo,2020/07/01,1,"11 HA-PA",,,,,2,14,35,41,44,57,76,70,89,70,62,78,63,48,34,37,30,14,9,6
201,st110_Muurla_Salo,2020/07/01,1,"12 KAIP",,,2,,,,1,,3,1,4,2,2,5,2,2,,1,,1,,,,
201,st110_Muurla_Salo,2020/07/01,1,"13 Linja-autot",,,,,,,,,,,,1,2,,1,1,,1,,2,,,,
201,st110_Muurla_Salo,2020/07/01,1,"14 KAPP",,,,,,,,,,,,,,1,,,,,,,,,,
201,st110_Muurla_Salo,2020/07/01,1,"15 KATP",,,1,,,,1,1,2,,1,1,,1,1,,1,1,2,1,1,1,,
201,st110_Muurla_Salo,2020/07/01,1,"16 HA + PK",,,,,,1,3,2,2,1,2,3,3,1,1,1,4,4,,3,2,,,
201,st110_Muurla_Salo,2020/07/01,1,"17 HA + AV",,,,,,,,,,,,,,,1,,,,,,,,1,
201,st110_Muurla_Salo,2020/07/01,2,"11 HA-PA",1,1,1,2,1,6,19,17,30,39,47,65,80,68,87,80,84,72,43,48,34,13,7,4
201,st110_Muurla_Salo,2020/07/01,2,"12 KAIP",,,,,,1,,2,1,1,3,2,3,3,3,3,2,1,2,,,,,
201,st110_Muurla_Salo,2020/07/01,2,"14 KAPP",,,,,,,,,,,,,,,2,,,1,1,,,,,
201,st110_Muurla_Salo,2020/07/01,2,"15 KATP",1,,,,,,1,1,,4,2,1,1,1,2,,,,,,,,1,1
201,st110_Muurla_Salo,2020/07/01,2,"16 HA + PK",,,,,,,,,1,4,,5,1,3,4,4,2,6,2,1,,,,
201,st110_Muurla_Salo,2020/07/01,2,"17 HA + AV",,,,,,,,,,,,,,1,,,,,,,,,,
201,st110_Muurla_Salo,2020/07/02,1,"11 HA-PA",1,,,,1,18,35,45,40,58,53,66,73,72,74,73,66,49,47,29,24,21,6,3
201,st110_Muurla_Salo,2020/07/02,1,"12 KAIP",,,,,,,1,,,2,2,3,,6,1,1,,,,1,,,1,
201,st110_Muurla_Salo,2020/07/02,1,"13 Linja-autot",,,,,,,,,,,,2,,,,1,,1,,1,,,,
201,st110_Muurla_Salo,2020/07/02,1,"14 KAPP",,,,,,,,1,1,,1,,1,1,,,,,,,,,,
201,st110_Muurla_Salo,2020/07/02,1,"15 KATP",1,,,1,,1,1,1,,1,1,1,1,3,2,,1,,,,,,,1
201,st110_Muurla_Salo,2020/07/02,1,"16 HA + PK",,,,,,,2,1,1,4,4,3,,9,4,5,2,2,3,2,,1,,
201,st110_Muurla_Salo,2020/07/02,1,"17 HA + AV",,,,,,,1,,,,,1,2,1,,1,,,,,1,,,
201,st110_Muurla_Salo,2020/07/02,2,"11 HA-PA",2,2,,1,1,9,22,12,26,35,46,60,73,80,78,90,105,77,67,48,35,15,6,3
201,st110_Muurla_Salo,2020/07/02,2,"12 KAIP",,,,1,,3,,1,1,5,2,2,7,3,1,3,1,,1,1,,1,,
201,st110_Muurla_Salo,2020/07/02,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,1,,,,,,
201,st110_Muurla_Salo,2020/07/02,2,"14 KAPP",,,,,,,,,,,,,,,2,,,,,,,1,,
201,st110_Muurla_Salo,2020/07/02,2,"15 KATP",,1,,,,,3,,3,3,,1,2,1,1,2,1,2,1,,,,,
201,st110_Muurla_Salo,2020/07/02,2,"16 HA + PK",,,,,,,1,1,1,2,3,4,1,4,4,6,4,4,2,1,,,,
