"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1421,vt21_Kolari,2020/07/01,1,"11 HA-PA",11,7,4,5,6,4,24,23,26,35,19,42,47,46,62,43,45,49,44,54,39,26,18,9
1421,vt21_Kolari,2020/07/01,1,"12 KAIP",1,1,1,1,,,1,,3,,3,2,1,2,1,5,2,2,,2,1,3,,2
1421,vt21_Kolari,2020/07/01,1,"13 Linja-autot",,1,1,1,,,1,1,1,1,1,1,5,3,4,4,3,2,2,2,3,1,1,2
1421,vt21_Kolari,2020/07/01,1,"14 KAPP",,,,1,,,2,,1,,1,,1,,2,2,2,4,3,6,2,3,3,3
1421,vt21_Kolari,2020/07/01,1,"15 KATP",1,,,,,1,2,2,4,1,6,,1,4,1,2,4,2,5,1,2,1,2,1
1421,vt21_Kolari,2020/07/01,1,"16 HA + PK",,,,,,,,2,,2,3,4,1,3,4,,5,5,4,,2,,2,3
1421,vt21_Kolari,2020/07/01,1,"17 HA + AV",,,,,,,,1,,1,,1,1,2,1,,4,1,,3,3,2,2,
1421,vt21_Kolari,2020/07/01,2,"11 HA-PA",4,4,7,2,3,4,16,19,15,40,51,52,54,57,56,71,68,48,41,23,22,13,12,6
1421,vt21_Kolari,2020/07/01,2,"12 KAIP",,,1,,,,,2,,,3,5,2,3,3,2,1,2,2,4,1,3,,1
1421,vt21_Kolari,2020/07/01,2,"13 Linja-autot",,,,,1,,,,,,,,,1,,,1,,,,,,,
1421,vt21_Kolari,2020/07/01,2,"14 KAPP",1,1,1,,,,1,,2,3,,1,3,,1,1,1,3,,1,4,1,2,3
1421,vt21_Kolari,2020/07/01,2,"15 KATP",1,1,,,,1,,1,,2,,3,1,3,2,1,2,,1,1,2,,,1
1421,vt21_Kolari,2020/07/01,2,"16 HA + PK",1,,,,,1,,,,6,3,4,3,6,7,3,2,,2,2,1,2,,1
1421,vt21_Kolari,2020/07/01,2,"17 HA + AV",,,,,,,1,1,1,,2,1,3,2,1,1,,,1,,,2,,
1421,vt21_Kolari,2020/07/02,1,"11 HA-PA",4,4,2,4,2,10,29,26,30,38,33,38,59,33,50,52,50,48,46,32,19,23,20,14
1421,vt21_Kolari,2020/07/02,1,"12 KAIP",,,,,,,,3,,4,2,,2,5,1,,4,,1,1,,1,1,
1421,vt21_Kolari,2020/07/02,1,"13 Linja-autot",1,,,,,,1,,2,2,1,7,8,3,6,3,6,3,3,3,2,3,1,2
1421,vt21_Kolari,2020/07/02,1,"14 KAPP",,,,2,,1,2,,,,1,1,1,1,4,2,2,4,1,,2,1,2,1
1421,vt21_Kolari,2020/07/02,1,"15 KATP",1,,,,,1,3,2,4,4,3,2,2,1,4,1,7,4,2,3,4,,1,1
