"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
185,vt7_Porvoo_Lohijärvi,2020/03/01,1,"11 HA-PA",155,45,25,23,25,27,26,59,116,164,312,449,397,466,477,543,604,588,464,425,305,203,110,76
185,vt7_Porvoo_Lohijärvi,2020/03/01,1,"12 KAIP",1,3,1,1,,,1,,1,2,2,5,5,8,2,3,6,4,6,2,7,2,3,2
185,vt7_Porvoo_Lohijärvi,2020/03/01,1,"13 Linja-autot",1,,,,1,,,,1,,,3,,2,2,1,3,2,3,2,8,4,,
185,vt7_Porvoo_Lohijärvi,2020/03/01,1,"14 KAPP",1,1,,,,,3,,1,3,10,8,1,2,3,9,6,5,4,8,4,7,12,6
185,vt7_Porvoo_Lohijärvi,2020/03/01,1,"15 KATP",,1,1,,1,,,,2,2,6,2,2,3,3,6,3,11,5,10,11,1,9,10
185,vt7_Porvoo_Lohijärvi,2020/03/01,1,"16 HA + PK",,,1,,,,,,3,,5,4,8,9,2,11,5,3,8,6,5,1,2,
185,vt7_Porvoo_Lohijärvi,2020/03/01,1,"17 HA + AV",,,,,,,,,1,1,1,,,,,,,2,1,,3,1,1,
185,vt7_Porvoo_Lohijärvi,2020/03/01,2,"11 HA-PA",53,27,24,29,31,47,82,87,122,204,360,463,577,651,700,685,786,676,582,456,302,168,94,45
185,vt7_Porvoo_Lohijärvi,2020/03/01,2,"12 KAIP",2,2,,1,1,,4,3,1,1,3,8,8,5,7,9,9,4,6,5,5,1,2,5
185,vt7_Porvoo_Lohijärvi,2020/03/01,2,"13 Linja-autot",,,,1,,1,,,2,1,,4,4,1,1,5,1,1,3,3,,,,
185,vt7_Porvoo_Lohijärvi,2020/03/01,2,"14 KAPP",2,1,2,4,1,1,3,1,1,4,4,13,17,7,6,8,10,10,5,6,8,9,5,1
185,vt7_Porvoo_Lohijärvi,2020/03/01,2,"15 KATP",1,1,,,,,1,1,1,7,3,8,8,8,2,7,5,11,16,4,8,11,5,2
185,vt7_Porvoo_Lohijärvi,2020/03/01,2,"16 HA + PK",,,,,,,,,1,4,6,4,7,13,11,8,8,8,5,6,7,3,2,
185,vt7_Porvoo_Lohijärvi,2020/03/01,2,"17 HA + AV",1,,,,,,,,2,,1,1,1,,3,2,1,,,,1,,1,
185,vt7_Porvoo_Lohijärvi,2020/03/02,1,"11 HA-PA",45,33,20,11,19,80,255,366,354,308,327,340,301,339,427,720,828,488,356,258,204,147,132,56
