"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
828,vt5_Rahusenlampi,2020/03/01,1,"11 HA-PA",102,75,63,57,46,57,80,132,209,393,592,686,785,843,924,905,860,737,695,480,354,306,109,77
828,vt5_Rahusenlampi,2020/03/01,1,"12 KAIP",2,,,1,,,1,1,1,2,3,3,2,5,7,8,7,7,2,2,2,2,2,3
828,vt5_Rahusenlampi,2020/03/01,1,"13 Linja-autot",2,3,,,,1,3,1,1,2,4,2,3,3,3,1,3,2,1,2,4,1,,1
828,vt5_Rahusenlampi,2020/03/01,1,"14 KAPP",1,,1,,,,1,1,,1,,,3,5,1,4,3,1,8,2,,8,3,5
828,vt5_Rahusenlampi,2020/03/01,1,"15 KATP",2,2,,,2,2,2,2,3,4,4,6,5,4,3,6,6,4,4,9,8,8,12,9
828,vt5_Rahusenlampi,2020/03/01,1,"16 HA + PK",1,,1,,,,2,,4,8,6,6,12,10,14,16,14,16,8,7,3,1,3,2
828,vt5_Rahusenlampi,2020/03/01,1,"17 HA + AV",,,,,,,,,,3,2,1,1,1,1,,1,,1,1,,2,,
828,vt5_Rahusenlampi,2020/03/01,2,"11 HA-PA",99,75,58,50,37,58,139,115,180,397,696,910,1107,1139,1103,1051,977,826,731,553,369,199,135,65
828,vt5_Rahusenlampi,2020/03/01,2,"12 KAIP",2,,,,1,,,1,3,2,3,5,8,9,7,6,9,2,3,1,1,4,2,2
828,vt5_Rahusenlampi,2020/03/01,2,"13 Linja-autot",2,1,2,1,,,1,,1,2,1,1,2,1,1,4,4,3,3,3,4,2,,1
828,vt5_Rahusenlampi,2020/03/01,2,"14 KAPP",,,1,,1,,,1,,,2,2,6,6,2,1,4,6,2,2,1,,1,
828,vt5_Rahusenlampi,2020/03/01,2,"15 KATP",1,,1,1,2,,2,3,5,3,3,5,4,6,8,8,3,15,8,10,11,10,5,10
828,vt5_Rahusenlampi,2020/03/01,2,"16 HA + PK",1,1,1,,,,,2,4,8,10,23,18,33,29,20,23,10,11,4,4,5,2,1
828,vt5_Rahusenlampi,2020/03/01,2,"17 HA + AV",,,,,,,,,,2,1,,2,4,2,5,3,1,2,1,3,2,1,
828,vt5_Rahusenlampi,2020/03/02,1,"11 HA-PA",43,31,28,35,89,266,637,876,614,568,669,844,842,967,1108,1794,1671,1085,797,561,395,319,128,86
828,vt5_Rahusenlampi,2020/03/02,1,"12 KAIP",4,3,4,6,9,18,19,29,21,23,26,24,23,23,19,29,12,14,9,7,8,5,2,5
828,vt5_Rahusenlampi,2020/03/02,1,"13 Linja-autot",,,,1,1,8,12,9,6,5,3,3,7,8,8,7,12,4,6,2,3,4,1,
828,vt5_Rahusenlampi,2020/03/02,1,"14 KAPP",1,1,2,1,3,3,,3,6,6,11,5,9,4,3,7,11,7,3,9,4,2,5,5
828,vt5_Rahusenlampi,2020/03/02,1,"15 KATP",13,7,9,9,10,13,20,22,20,14,18,21,21,23,26,9,21,15,18,11,16,11,11,19
