"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
308,vt7_Virolahti_Ravijoki,2020/03/01,1,"11 HA-PA",16,13,13,14,16,22,27,23,45,68,56,88,109,99,109,92,97,113,83,60,49,44,32,13
308,vt7_Virolahti_Ravijoki,2020/03/01,1,"12 KAIP",,1,1,,2,,,1,,1,4,2,,1,2,1,2,1,2,,3,,1,
308,vt7_Virolahti_Ravijoki,2020/03/01,1,"13 Linja-autot",1,,,,,1,,,,,,,,,1,1,1,1,1,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/01,1,"14 KAPP",6,1,2,,1,,,,10,19,23,16,14,7,3,6,4,2,1,,1,,,6
308,vt7_Virolahti_Ravijoki,2020/03/01,1,"15 KATP",1,,,,,,,,,1,,1,1,,,,,1,1,,1,,1,
308,vt7_Virolahti_Ravijoki,2020/03/01,1,"16 HA + PK",,,,,,,,,2,2,1,2,1,2,3,,1,1,2,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/01,1,"17 HA + AV",,,1,,1,1,,1,,,,,,,1,2,1,1,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/01,2,"11 HA-PA",22,13,8,12,18,20,27,33,39,42,70,100,129,122,123,155,148,124,98,100,89,46,37,41
308,vt7_Virolahti_Ravijoki,2020/03/01,2,"12 KAIP",,,1,,1,1,,2,1,2,2,1,2,1,3,3,4,,1,4,4,4,2,
308,vt7_Virolahti_Ravijoki,2020/03/01,2,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/01,2,"14 KAPP",2,6,7,2,6,8,2,5,8,8,15,20,10,11,16,10,14,10,11,12,6,5,5,9
308,vt7_Virolahti_Ravijoki,2020/03/01,2,"15 KATP",,,,,,,2,,1,,,,1,1,2,,,1,1,,,1,,1
308,vt7_Virolahti_Ravijoki,2020/03/01,2,"16 HA + PK",,,,,,,,1,1,,2,2,,,2,1,4,2,,,2,,,
308,vt7_Virolahti_Ravijoki,2020/03/01,2,"17 HA + AV",,,,2,,,,,,,,,,,1,1,2,,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/02,1,"11 HA-PA",9,4,12,9,15,31,41,83,89,79,87,81,79,82,89,127,106,90,67,59,46,33,34,23
308,vt7_Virolahti_Ravijoki,2020/03/02,1,"12 KAIP",,,,2,,,2,4,5,10,7,9,5,2,3,1,2,4,2,2,2,,,
308,vt7_Virolahti_Ravijoki,2020/03/02,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,,1,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/02,1,"14 KAPP",8,2,2,,,,2,3,2,7,9,37,22,30,29,33,29,32,12,14,8,5,1,3
308,vt7_Virolahti_Ravijoki,2020/03/02,1,"15 KATP",,,,,1,1,1,,3,3,2,4,3,2,3,1,2,3,1,4,1,2,,
308,vt7_Virolahti_Ravijoki,2020/03/02,1,"16 HA + PK",,,,,,,1,,,3,,,1,1,2,1,,,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/02,1,"17 HA + AV",,,,,,,,,,,,,1,,1,,,,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/02,2,"11 HA-PA",16,15,12,10,17,31,79,101,79,90,86,93,78,83,91,111,102,84,41,53,29,32,31,19
308,vt7_Virolahti_Ravijoki,2020/03/02,2,"12 KAIP",2,1,4,1,1,1,,2,11,5,4,8,4,5,3,2,3,1,2,,,2,,
308,vt7_Virolahti_Ravijoki,2020/03/02,2,"13 Linja-autot",,,1,,,,,,,,1,,,,,,,1,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/02,2,"14 KAPP",12,8,4,3,8,12,9,11,14,12,6,12,17,18,12,19,18,12,8,4,,1,9,5
308,vt7_Virolahti_Ravijoki,2020/03/02,2,"15 KATP",,1,,1,2,2,1,,3,4,1,,4,1,1,1,1,2,1,1,,,1,
308,vt7_Virolahti_Ravijoki,2020/03/02,2,"16 HA + PK",,,,,,,1,1,,,,2,,,3,,,1,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/02,2,"17 HA + AV",,,,,,,,,,,,,,,1,,,,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/03,1,"11 HA-PA",13,17,5,9,13,34,47,106,94,103,94,112,98,109,105,132,139,73,79,57,49,33,30,19
308,vt7_Virolahti_Ravijoki,2020/03/03,1,"12 KAIP",,1,,,,,1,2,4,5,4,3,3,4,4,1,4,2,3,3,,1,1,1
308,vt7_Virolahti_Ravijoki,2020/03/03,1,"13 Linja-autot",,,,,,,1,,,,,,,,,,,1,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/03,1,"14 KAPP",8,2,1,,,3,3,2,7,10,19,23,28,22,31,36,25,20,16,10,5,3,6,4
308,vt7_Virolahti_Ravijoki,2020/03/03,1,"15 KATP",1,1,,,,2,3,2,5,2,3,2,2,2,5,2,,2,3,2,4,3,,
308,vt7_Virolahti_Ravijoki,2020/03/03,1,"16 HA + PK",,,,,1,,1,,,2,,,,1,,,,3,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/03,1,"17 HA + AV",,,,,,,,,,,,,1,,,,,1,,1,,,,
308,vt7_Virolahti_Ravijoki,2020/03/03,2,"11 HA-PA",25,25,11,15,14,24,90,96,86,89,87,98,88,111,99,113,102,83,58,56,47,27,29,30
308,vt7_Virolahti_Ravijoki,2020/03/03,2,"12 KAIP",4,1,1,1,3,5,4,4,2,3,1,5,2,2,2,3,1,1,2,,,,1,
308,vt7_Virolahti_Ravijoki,2020/03/03,2,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/03,2,"14 KAPP",9,6,8,1,7,9,13,7,12,8,9,8,11,11,9,15,6,12,8,6,5,6,4,6
308,vt7_Virolahti_Ravijoki,2020/03/03,2,"15 KATP",1,,,,3,,,3,2,4,1,1,2,2,1,2,4,1,4,4,1,,2,
308,vt7_Virolahti_Ravijoki,2020/03/03,2,"16 HA + PK",,,,,,,1,2,,,,,2,2,,,,1,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/04,1,"11 HA-PA",13,9,14,11,9,24,45,86,79,108,80,63,92,92,82,114,98,85,74,69,60,29,26,17
308,vt7_Virolahti_Ravijoki,2020/03/04,1,"12 KAIP",,1,,,,1,1,3,2,4,3,5,2,6,6,6,1,7,3,,1,,1,
308,vt7_Virolahti_Ravijoki,2020/03/04,1,"13 Linja-autot",,,,,,,1,,,,1,,,,,,,,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/04,1,"14 KAPP",4,2,3,2,,,2,8,5,16,13,22,25,27,14,19,21,14,16,10,3,2,2,5
308,vt7_Virolahti_Ravijoki,2020/03/04,1,"15 KATP",1,,1,,1,1,1,1,4,4,3,3,4,3,4,4,4,5,1,,,2,1,
308,vt7_Virolahti_Ravijoki,2020/03/04,1,"16 HA + PK",,,,,,,1,,1,2,,1,1,,,,1,,,,,1,,
308,vt7_Virolahti_Ravijoki,2020/03/04,1,"17 HA + AV",1,,1,,,,,,,,1,,,2,,,,1,,1,,1,1,1
308,vt7_Virolahti_Ravijoki,2020/03/04,2,"11 HA-PA",15,14,11,10,15,38,80,92,68,99,104,83,86,91,97,110,104,59,59,51,34,27,36,13
308,vt7_Virolahti_Ravijoki,2020/03/04,2,"12 KAIP",1,,,1,,,2,4,,3,3,4,4,7,4,4,1,1,,2,1,2,,3
308,vt7_Virolahti_Ravijoki,2020/03/04,2,"13 Linja-autot",,,1,,,,,,,1,1,1,,,,,,1,,,,,,
308,vt7_Virolahti_Ravijoki,2020/03/04,2,"14 KAPP",6,4,3,7,4,2,9,11,4,12,7,9,17,4,9,4,4,9,8,10,4,3,3,
308,vt7_Virolahti_Ravijoki,2020/03/04,2,"15 KATP",2,,,1,2,2,2,1,2,1,4,,3,2,5,2,1,,1,3,1,2,1,1
