"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1051,vt3_Laihia_Perälä,2020/03/01,1,"11 HA-PA",25,14,13,10,4,4,11,5,32,51,58,80,111,104,115,120,156,175,151,135,130,59,39,10
1051,vt3_Laihia_Perälä,2020/03/01,1,"12 KAIP",,,,1,,,,,3,2,2,3,3,1,3,3,,3,2,1,,,,
1051,vt3_Laihia_Perälä,2020/03/01,1,"13 Linja-autot",,1,,,,,,,,,,,,,,,,,,1,,,,
1051,vt3_Laihia_Perälä,2020/03/01,1,"14 KAPP",,,,,1,,,,,,,,,,,,4,1,,2,,,2,
1051,vt3_Laihia_Perälä,2020/03/01,1,"15 KATP",,,,,,,1,,1,,,,1,,1,,2,1,2,,,,,1
1051,vt3_Laihia_Perälä,2020/03/01,1,"16 HA + PK",1,,1,,,,,1,,1,1,,3,,2,4,7,2,3,4,3,1,2,
1051,vt3_Laihia_Perälä,2020/03/01,1,"17 HA + AV",,,,,,,,,,,,,,,,,1,1,,,1,1,,
1051,vt3_Laihia_Perälä,2020/03/01,2,"11 HA-PA",19,10,7,7,5,5,9,17,31,55,82,121,118,114,119,150,112,102,98,81,61,39,13,
1051,vt3_Laihia_Perälä,2020/03/01,2,"12 KAIP",,,,,,,,,1,,,,,,,,2,1,1,2,,,1,
1051,vt3_Laihia_Perälä,2020/03/01,2,"13 Linja-autot",,,,,,,,,,,,,,,1,,1,1,,,,,,
1051,vt3_Laihia_Perälä,2020/03/01,2,"14 KAPP",,1,,,,,,,,1,,,,,2,,,,,1,,,,
1051,vt3_Laihia_Perälä,2020/03/01,2,"15 KATP",,,,,,,,1,,1,1,,1,,,1,2,2,1,3,1,2,,
1051,vt3_Laihia_Perälä,2020/03/01,2,"16 HA + PK",,,,,,,,,1,1,1,4,2,5,2,2,2,2,2,2,1,,,1
1051,vt3_Laihia_Perälä,2020/03/01,2,"17 HA + AV",,,,,,,,,,,,,,,,,1,,,1,,,,
1051,vt3_Laihia_Perälä,2020/03/02,1,"11 HA-PA",5,2,1,6,9,54,168,168,139,90,78,91,77,94,103,115,116,99,97,70,59,31,26,11
1051,vt3_Laihia_Perälä,2020/03/02,1,"12 KAIP",,1,1,,1,2,4,6,4,4,5,7,3,3,3,4,4,2,2,,2,,1,1
1051,vt3_Laihia_Perälä,2020/03/02,1,"13 Linja-autot",,,,,,,,1,,1,,,,,1,1,,1,1,,,,,
1051,vt3_Laihia_Perälä,2020/03/02,1,"14 KAPP",,,1,,,,1,,1,2,,1,6,3,1,2,6,5,4,,1,2,2,
1051,vt3_Laihia_Perälä,2020/03/02,1,"15 KATP",,,,1,1,1,1,7,6,1,7,5,6,4,6,5,4,5,1,3,,2,1,1
1051,vt3_Laihia_Perälä,2020/03/02,1,"16 HA + PK",,,,,1,2,,4,1,,1,3,4,2,3,2,2,2,4,2,,,,
1051,vt3_Laihia_Perälä,2020/03/02,1,"17 HA + AV",,,,,1,,1,1,,,,,,,1,,2,1,,2,,,,
1051,vt3_Laihia_Perälä,2020/03/02,2,"11 HA-PA",3,4,2,2,6,17,54,79,89,88,76,74,88,96,113,227,194,149,111,78,62,36,24,10
1051,vt3_Laihia_Perälä,2020/03/02,2,"12 KAIP",,,,,,1,4,,6,2,,5,6,5,5,3,3,,,1,,,,
1051,vt3_Laihia_Perälä,2020/03/02,2,"13 Linja-autot",,,,,,,,1,,1,,,,,1,1,,,,,,,,
1051,vt3_Laihia_Perälä,2020/03/02,2,"14 KAPP",,,,1,,,1,,,2,2,2,,6,4,4,3,3,3,1,,,1,
1051,vt3_Laihia_Perälä,2020/03/02,2,"15 KATP",1,,,,1,2,5,5,5,5,7,5,6,2,7,3,6,4,3,2,2,2,,1
1051,vt3_Laihia_Perälä,2020/03/02,2,"16 HA + PK",,,,,1,1,1,2,5,1,,2,3,4,5,4,5,3,1,1,2,,1,1
1051,vt3_Laihia_Perälä,2020/03/02,2,"17 HA + AV",,,,,,2,,,,,2,,,,,,,2,,,,,1,
1051,vt3_Laihia_Perälä,2020/03/03,1,"11 HA-PA",6,3,1,5,6,49,157,170,127,86,65,95,91,84,105,112,133,122,80,61,60,49,29,10
1051,vt3_Laihia_Perälä,2020/03/03,1,"12 KAIP",,,,1,,3,3,5,4,6,7,6,9,6,4,6,4,4,3,2,1,1,,
1051,vt3_Laihia_Perälä,2020/03/03,1,"13 Linja-autot",,,,,,,,,,,1,1,2,1,,1,1,,,1,,,,
1051,vt3_Laihia_Perälä,2020/03/03,1,"14 KAPP",1,,,,,,,1,2,1,3,6,2,2,1,1,3,1,1,,1,1,1,
1051,vt3_Laihia_Perälä,2020/03/03,1,"15 KATP",1,3,3,3,,2,1,9,6,6,5,5,4,7,2,4,7,6,2,5,2,4,2,1
1051,vt3_Laihia_Perälä,2020/03/03,1,"16 HA + PK",,,,,1,1,1,1,,2,2,,2,1,2,4,2,,1,4,1,1,,1
1051,vt3_Laihia_Perälä,2020/03/03,1,"17 HA + AV",,,,,,,,,,,1,1,2,1,,,,,,1,,,,
1051,vt3_Laihia_Perälä,2020/03/03,2,"11 HA-PA",5,,1,3,4,17,55,83,75,76,67,69,82,85,127,225,226,135,81,94,62,35,20,11
1051,vt3_Laihia_Perälä,2020/03/03,2,"12 KAIP",,,,1,,2,4,4,2,5,2,3,7,2,5,5,5,1,1,,1,1,,
1051,vt3_Laihia_Perälä,2020/03/03,2,"13 Linja-autot",,,,,,,1,2,,1,1,,1,,1,3,,,,,,,,
1051,vt3_Laihia_Perälä,2020/03/03,2,"14 KAPP",,,,,,1,,2,1,1,4,,2,6,3,5,4,1,1,2,,,,
1051,vt3_Laihia_Perälä,2020/03/03,2,"15 KATP",,,,,3,5,5,4,6,8,3,3,6,7,9,9,8,3,4,2,5,3,,
1051,vt3_Laihia_Perälä,2020/03/03,2,"16 HA + PK",1,,,1,,1,,1,,4,3,3,5,1,2,3,1,2,1,4,1,1,,
1051,vt3_Laihia_Perälä,2020/03/03,2,"17 HA + AV",,,,,,,,,,,1,,,1,,,1,,,,,,,
1051,vt3_Laihia_Perälä,2020/03/04,1,"11 HA-PA",7,1,2,7,3,58,159,179,108,95,78,80,99,92,110,127,136,121,99,54,53,38,19,6
1051,vt3_Laihia_Perälä,2020/03/04,1,"12 KAIP",1,,,,,3,6,7,2,5,5,5,5,3,5,5,4,5,1,3,2,2,1,
1051,vt3_Laihia_Perälä,2020/03/04,1,"13 Linja-autot",,,,,,,,,1,,,1,,2,,2,1,,,,,,,1
1051,vt3_Laihia_Perälä,2020/03/04,1,"14 KAPP",2,,,,,,1,1,2,2,2,2,5,1,1,,3,1,1,1,,,,1
1051,vt3_Laihia_Perälä,2020/03/04,1,"15 KATP",1,,1,4,1,2,,2,3,10,1,5,7,4,1,4,4,3,2,2,4,3,2,
1051,vt3_Laihia_Perälä,2020/03/04,1,"16 HA + PK",,,,,,2,2,,1,2,2,1,2,3,1,1,1,1,,1,1,1,,
1051,vt3_Laihia_Perälä,2020/03/04,1,"17 HA + AV",,,,,,,,,2,,2,1,,1,,,1,,,,,,,
1051,vt3_Laihia_Perälä,2020/03/04,2,"11 HA-PA",4,3,,3,5,17,48,100,85,81,79,90,96,108,117,238,215,135,89,70,68,54,18,11
1051,vt3_Laihia_Perälä,2020/03/04,2,"12 KAIP",,,,,,1,2,3,3,6,2,6,3,5,5,5,3,1,2,1,1,2,1,1
1051,vt3_Laihia_Perälä,2020/03/04,2,"13 Linja-autot",,,,,,,,2,,1,1,,,,4,2,2,,1,,,,,1
1051,vt3_Laihia_Perälä,2020/03/04,2,"14 KAPP",,,,,,,,,,2,5,,3,1,5,4,9,1,1,,1,,1,
1051,vt3_Laihia_Perälä,2020/03/04,2,"15 KATP",,1,,,,1,2,2,6,5,8,5,4,4,13,3,7,1,2,5,6,3,1,
1051,vt3_Laihia_Perälä,2020/03/04,2,"16 HA + PK",,,,,,,,,2,2,,3,4,2,5,3,3,,4,1,1,,2,
