"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1255,vt8_Hurnasperä,2020/03/01,1,"11 HA-PA",15,7,3,7,12,21,13,15,19,44,76,92,123,108,91,91,104,87,89,59,56,39,18,9
1255,vt8_Hurnasperä,2020/03/01,1,"12 KAIP",,,,,,,,3,2,1,1,2,2,1,1,1,3,,1,1,3,1,3,1
1255,vt8_Hurnasperä,2020/03/01,1,"13 Linja-autot",,1,1,,,,,,,1,,,1,1,,,1,,,,1,,1,
1255,vt8_Hurnasperä,2020/03/01,1,"14 KAPP",,,,,,1,,1,,,2,,,,4,1,3,,1,,,,,
1255,vt8_Hurnasperä,2020/03/01,1,"15 KATP",1,1,,1,,,,1,2,,1,1,,1,2,5,5,1,3,4,2,2,4,
1255,vt8_Hurnasperä,2020/03/01,1,"16 HA + PK",,,,,,,1,,2,2,3,2,2,4,2,,6,2,,2,3,,,
1255,vt8_Hurnasperä,2020/03/01,1,"17 HA + AV",,,,,,,,,,,1,2,,1,1,,,,,,,1,,1
1255,vt8_Hurnasperä,2020/03/01,2,"11 HA-PA",11,8,4,4,6,18,9,14,13,35,60,95,126,173,181,184,165,142,120,81,51,52,33,8
1255,vt8_Hurnasperä,2020/03/01,2,"12 KAIP",,,,1,,,,1,1,,1,2,4,3,4,9,3,6,2,6,3,1,,1
1255,vt8_Hurnasperä,2020/03/01,2,"13 Linja-autot",,,,,,,,1,,,,,,,,,,,2,,,1,,
1255,vt8_Hurnasperä,2020/03/01,2,"14 KAPP",,1,,,,,,1,1,2,1,1,1,1,,,1,2,,1,1,,,1
1255,vt8_Hurnasperä,2020/03/01,2,"15 KATP",,,,,,,1,1,2,1,1,,2,2,2,6,9,2,3,2,4,3,,
