"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
547,vt13_Nuijamaa_MP5,2020/03/01,1,"11 HA-PA",21,8,4,2,7,23,40,49,61,73,65,85,92,118,96,112,117,88,81,47,68,31,16,7
547,vt13_Nuijamaa_MP5,2020/03/01,1,"12 KAIP",,,,,,,,2,1,,,,,2,1,1,,4,1,,,2,,
547,vt13_Nuijamaa_MP5,2020/03/01,1,"13 Linja-autot",1,,,,,,,,,,,2,1,3,1,3,1,6,,1,,,,
547,vt13_Nuijamaa_MP5,2020/03/01,1,"14 KAPP",9,4,9,7,5,2,8,6,6,4,7,11,8,7,3,7,2,11,6,6,8,,11,9
547,vt13_Nuijamaa_MP5,2020/03/01,1,"15 KATP",,1,,1,,,,2,,1,,,,,1,1,1,,,,,,1,
547,vt13_Nuijamaa_MP5,2020/03/01,1,"16 HA + PK",,,,,,,,,,,,1,1,,,,,,,1,,,,
547,vt13_Nuijamaa_MP5,2020/03/01,1,"17 HA + AV",,,,,,,,,1,,,,,,,,,,,,1,,,
547,vt13_Nuijamaa_MP5,2020/03/01,2,"11 HA-PA",17,10,8,7,9,35,40,40,62,61,68,84,85,188,107,69,86,76,62,38,33,32,34,19
547,vt13_Nuijamaa_MP5,2020/03/01,2,"12 KAIP",,,,,,,,1,1,1,2,6,1,,1,1,1,1,1,,2,2,,1
547,vt13_Nuijamaa_MP5,2020/03/01,2,"13 Linja-autot",1,,,,,,,,,4,8,4,3,5,,1,,1,,,,2,5,
547,vt13_Nuijamaa_MP5,2020/03/01,2,"14 KAPP",13,,5,5,,10,8,2,3,9,15,7,7,8,15,13,14,7,12,4,6,11,10,3
547,vt13_Nuijamaa_MP5,2020/03/01,2,"15 KATP",,,,,,,,1,1,,,1,1,,1,,,1,1,,,1,3,
547,vt13_Nuijamaa_MP5,2020/03/01,2,"16 HA + PK",,,,,,,,,,,,,,1,1,,,,1,,,,1,
547,vt13_Nuijamaa_MP5,2020/03/01,2,"17 HA + AV",,,,,,,,,1,,,1,1,,1,,2,2,,,,,,
547,vt13_Nuijamaa_MP5,2020/03/02,1,"11 HA-PA",6,4,5,3,7,27,46,75,91,81,99,114,93,109,100,128,109,92,69,92,62,30,18,12
547,vt13_Nuijamaa_MP5,2020/03/02,1,"12 KAIP",,,,1,,,,2,2,3,4,2,1,1,4,1,,3,1,2,2,,,
547,vt13_Nuijamaa_MP5,2020/03/02,1,"13 Linja-autot",1,,,,,,,,,,,1,,1,,5,,2,,1,,,,
547,vt13_Nuijamaa_MP5,2020/03/02,1,"14 KAPP",5,4,5,1,4,5,2,4,5,6,19,11,9,17,14,7,11,11,5,9,6,8,8,11
547,vt13_Nuijamaa_MP5,2020/03/02,1,"15 KATP",,,,,,,1,1,,,1,1,1,2,1,,1,2,2,,,,,
547,vt13_Nuijamaa_MP5,2020/03/02,1,"16 HA + PK",,,,,,,,,,,1,,1,,,1,,1,1,,,,,
547,vt13_Nuijamaa_MP5,2020/03/02,1,"17 HA + AV",,,,,,,,,,,1,1,3,,,,,,,,,,,
547,vt13_Nuijamaa_MP5,2020/03/02,2,"11 HA-PA",15,8,8,7,10,36,47,117,100,97,74,103,114,101,115,104,87,71,69,29,27,28,48,8
547,vt13_Nuijamaa_MP5,2020/03/02,2,"12 KAIP",,,,1,,,2,4,2,3,4,5,1,,,2,2,,,1,2,1,,
547,vt13_Nuijamaa_MP5,2020/03/02,2,"13 Linja-autot",1,,,,,,,,1,1,5,2,,,,1,,,,,1,2,,1
547,vt13_Nuijamaa_MP5,2020/03/02,2,"14 KAPP",10,10,2,6,5,11,6,11,5,16,12,6,16,6,13,10,10,11,14,5,11,11,11,14
