"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
431,vt12_Kangasala_Suorama,2020/03/01,1,"11 HA-PA",59,59,43,29,34,17,41,75,84,159,240,293,391,399,429,370,376,379,321,218,204,130,75,28
431,vt12_Kangasala_Suorama,2020/03/01,1,"12 KAIP",1,,,,,1,1,,,3,1,1,1,,2,2,1,1,2,2,2,3,,1
431,vt12_Kangasala_Suorama,2020/03/01,1,"13 Linja-autot",,,,,,,,,,2,1,1,3,,,3,2,3,,3,,,2,1
431,vt12_Kangasala_Suorama,2020/03/01,1,"14 KAPP",,,,,,1,,,,,1,,1,1,2,,,,,,,1,,
431,vt12_Kangasala_Suorama,2020/03/01,1,"15 KATP",3,1,,,,1,,1,1,,1,4,,1,2,,3,2,2,4,1,1,2,2
431,vt12_Kangasala_Suorama,2020/03/01,1,"16 HA + PK",,,1,,,,,1,2,3,3,2,2,5,3,4,3,4,5,1,5,3,,
431,vt12_Kangasala_Suorama,2020/03/01,1,"17 HA + AV",,,,,,,,1,1,,,,,1,,1,,1,,1,,,,
431,vt12_Kangasala_Suorama,2020/03/01,2,"11 HA-PA",53,27,41,33,28,26,58,48,66,130,239,314,428,494,548,526,562,508,444,288,247,135,71,29
431,vt12_Kangasala_Suorama,2020/03/01,2,"12 KAIP",,1,,1,,,,1,,2,3,1,2,3,3,3,3,1,3,3,3,2,5,
431,vt12_Kangasala_Suorama,2020/03/01,2,"13 Linja-autot",,,,,,,,,,1,1,,1,1,1,,,,2,1,1,1,2,1
431,vt12_Kangasala_Suorama,2020/03/01,2,"14 KAPP",,,,,,,1,,1,1,1,,,2,2,2,1,1,2,2,2,3,3,
431,vt12_Kangasala_Suorama,2020/03/01,2,"15 KATP",,,,,,,1,,3,2,1,,2,1,2,2,1,5,2,2,1,2,,
431,vt12_Kangasala_Suorama,2020/03/01,2,"16 HA + PK",1,,,,,,1,,1,3,6,5,5,3,9,3,11,8,5,2,4,2,,
431,vt12_Kangasala_Suorama,2020/03/01,2,"17 HA + AV",,,,,,,,,,2,,,1,,1,2,2,1,2,3,1,,1,
431,vt12_Kangasala_Suorama,2020/03/02,1,"11 HA-PA",17,12,8,12,16,84,220,380,353,263,233,272,291,361,436,830,847,555,386,295,241,166,80,28
431,vt12_Kangasala_Suorama,2020/03/02,1,"12 KAIP",1,,,,4,3,7,6,9,10,13,14,5,6,14,14,8,8,5,2,,1,3,1
431,vt12_Kangasala_Suorama,2020/03/02,1,"13 Linja-autot",,,,,,4,2,3,3,1,1,1,1,2,3,2,2,5,,1,,,,
431,vt12_Kangasala_Suorama,2020/03/02,1,"14 KAPP",,,,,,1,2,2,1,7,4,5,6,5,7,6,5,3,5,4,2,1,1,1
431,vt12_Kangasala_Suorama,2020/03/02,1,"15 KATP",1,,3,,5,2,5,11,12,16,4,11,10,15,12,13,11,5,3,4,8,8,5,3
431,vt12_Kangasala_Suorama,2020/03/02,1,"16 HA + PK",,,,,,,,4,4,3,2,3,5,4,1,3,5,6,6,1,,,,1
431,vt12_Kangasala_Suorama,2020/03/02,1,"17 HA + AV",,,,,,,,1,4,1,1,,,2,1,,2,,,,,,1,
