"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
140,kt50_Järvenperä,2020/03/01,1,"11 HA-PA",124,88,71,65,92,155,143,233,344,506,703,900,1143,1240,1231,1267,1227,1144,967,774,566,376,206,88
140,kt50_Järvenperä,2020/03/01,1,"12 KAIP",3,3,3,,,1,2,2,1,7,7,5,8,8,8,9,10,10,13,8,3,4,2,3
140,kt50_Järvenperä,2020/03/01,1,"13 Linja-autot",,,,1,,2,1,,,,,3,,2,2,1,,,1,,,,,1
140,kt50_Järvenperä,2020/03/01,1,"14 KAPP",,,,2,1,1,,,1,13,11,7,4,4,14,6,4,8,11,4,5,22,21,4
140,kt50_Järvenperä,2020/03/01,1,"15 KATP",,,,1,,,,,2,9,6,7,1,8,9,9,4,12,13,10,13,13,13,8
140,kt50_Järvenperä,2020/03/01,1,"16 HA + PK",1,,,,,1,,5,2,3,7,8,8,16,15,15,9,12,18,7,2,3,1,
140,kt50_Järvenperä,2020/03/01,1,"17 HA + AV",,,,,1,,,,,1,,2,2,4,4,2,1,1,2,3,1,1,,
140,kt50_Järvenperä,2020/03/01,2,"11 HA-PA",203,138,64,50,65,88,185,193,259,393,567,768,977,1124,1249,1265,1208,1194,1145,948,608,343,241,205
140,kt50_Järvenperä,2020/03/01,2,"12 KAIP",4,4,,1,,,1,6,3,6,8,13,5,6,16,9,11,12,5,4,6,9,6,6
140,kt50_Järvenperä,2020/03/01,2,"13 Linja-autot",3,1,,1,,,,,,2,,1,3,1,2,3,,1,,2,,,,1
140,kt50_Järvenperä,2020/03/01,2,"14 KAPP",5,2,1,,2,,1,6,1,3,8,1,12,12,8,13,12,10,14,13,3,4,5,8
140,kt50_Järvenperä,2020/03/01,2,"15 KATP",1,,,,1,3,,1,,1,,3,4,7,7,2,4,12,14,8,6,9,5,10
140,kt50_Järvenperä,2020/03/01,2,"16 HA + PK",1,,1,,,,,2,4,6,3,4,11,5,8,15,19,8,8,13,8,2,1,1
140,kt50_Järvenperä,2020/03/01,2,"17 HA + AV",,1,,,,,,,,,1,,2,1,2,1,3,2,1,1,1,,2,2
140,kt50_Järvenperä,2020/03/02,1,"11 HA-PA",74,30,35,59,177,623,1787,2548,2453,1280,854,952,952,1063,1277,2167,1805,1307,928,724,589,422,191,94
140,kt50_Järvenperä,2020/03/02,1,"12 KAIP",2,6,4,3,6,31,61,78,88,105,105,93,97,124,130,147,77,56,30,24,16,14,10,3
140,kt50_Järvenperä,2020/03/02,1,"13 Linja-autot",,,,1,1,3,4,2,1,2,,1,,2,2,1,,2,,1,,1,,
140,kt50_Järvenperä,2020/03/02,1,"14 KAPP",3,3,5,2,11,14,24,49,67,79,68,71,46,61,49,51,41,23,17,22,12,22,16,9
140,kt50_Järvenperä,2020/03/02,1,"15 KATP",6,6,5,11,9,15,19,44,53,49,62,51,55,48,41,41,46,44,28,19,17,27,30,17
140,kt50_Järvenperä,2020/03/02,1,"16 HA + PK",,,,,,3,4,11,8,11,10,11,6,13,15,17,11,8,6,3,3,4,,
140,kt50_Järvenperä,2020/03/02,1,"17 HA + AV",,,,,,3,2,4,8,6,12,4,3,9,6,7,4,1,2,2,1,1,,
140,kt50_Järvenperä,2020/03/02,2,"11 HA-PA",115,58,31,27,72,334,1405,1735,1661,946,767,822,940,1053,1334,2287,2819,1803,1103,856,571,442,314,190
140,kt50_Järvenperä,2020/03/02,2,"12 KAIP",9,1,9,9,17,33,133,118,143,112,102,85,104,90,85,84,56,51,23,15,10,12,4,7
140,kt50_Järvenperä,2020/03/02,2,"13 Linja-autot",2,1,,1,,1,,1,1,3,,1,,1,2,2,5,1,1,3,2,1,1,2
140,kt50_Järvenperä,2020/03/02,2,"14 KAPP",5,3,8,9,3,9,28,32,49,50,50,35,46,54,47,53,46,43,48,19,15,9,7,3
140,kt50_Järvenperä,2020/03/02,2,"15 KATP",13,7,9,5,7,21,36,41,32,39,32,46,32,36,44,37,40,31,29,29,15,20,21,24
140,kt50_Järvenperä,2020/03/02,2,"16 HA + PK",,1,,,,2,3,10,13,14,10,12,5,20,14,8,9,9,14,9,3,,,1
140,kt50_Järvenperä,2020/03/02,2,"17 HA + AV",,,,,,1,2,7,7,9,3,5,7,3,5,2,2,,1,,,,3,
140,kt50_Järvenperä,2020/03/03,1,"11 HA-PA",70,42,28,62,125,588,1772,2434,2404,1261,904,980,937,1060,1391,2209,1906,1350,928,769,603,473,212,95
140,kt50_Järvenperä,2020/03/03,1,"12 KAIP",3,5,6,10,6,32,73,74,89,106,97,84,109,126,125,149,84,66,28,25,18,16,10,3
140,kt50_Järvenperä,2020/03/03,1,"13 Linja-autot",,1,,1,2,3,4,2,,1,1,2,2,5,2,1,,3,,,,,,
140,kt50_Järvenperä,2020/03/03,1,"14 KAPP",5,6,1,4,4,8,21,48,49,68,49,59,43,57,46,52,34,27,25,17,15,30,27,7
140,kt50_Järvenperä,2020/03/03,1,"15 KATP",14,15,11,9,15,13,18,34,44,41,55,43,55,45,49,40,35,34,26,19,21,22,28,25
140,kt50_Järvenperä,2020/03/03,1,"16 HA + PK",1,1,,,,1,6,9,18,12,16,15,11,13,15,6,14,13,4,3,5,2,,
140,kt50_Järvenperä,2020/03/03,1,"17 HA + AV",,,,,1,,4,3,8,7,5,9,10,7,8,7,8,4,4,,,1,,
140,kt50_Järvenperä,2020/03/03,2,"11 HA-PA",84,62,28,42,54,318,1382,1852,1711,893,757,866,890,1034,1437,2410,2725,1898,1176,879,706,396,324,189
