"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
257,yt1851_Turku_Härkämäki,2020/03/01,1,"11 HA-PA",54,43,36,18,23,36,39,94,115,204,389,519,592,556,526,545,416,383,282,294,271,89,45,16
257,yt1851_Turku_Härkämäki,2020/03/01,1,"12 KAIP",1,,1,,1,,,,4,1,1,1,4,1,2,1,3,2,3,3,3,,,1
257,yt1851_Turku_Härkämäki,2020/03/01,1,"13 Linja-autot",,,,,,,,,,,,,1,1,,,1,,,1,,,,
257,yt1851_Turku_Härkämäki,2020/03/01,1,"14 KAPP",2,,1,,,,1,8,3,2,1,3,7,1,3,3,3,8,5,16,28,2,2,2
257,yt1851_Turku_Härkämäki,2020/03/01,1,"15 KATP",1,1,,,,,,5,,,1,1,3,3,4,3,5,6,3,11,14,2,,
257,yt1851_Turku_Härkämäki,2020/03/01,1,"16 HA + PK",,,,,,,,2,,,1,4,3,1,2,26,8,4,2,3,2,,,
257,yt1851_Turku_Härkämäki,2020/03/01,1,"17 HA + AV",,2,,,,,1,1,,,,,,,,2,1,,1,,,,,
257,yt1851_Turku_Härkämäki,2020/03/01,2,"11 HA-PA",62,67,23,24,22,61,90,203,237,260,352,419,410,393,400,447,403,413,418,358,200,145,77,31
257,yt1851_Turku_Härkämäki,2020/03/01,2,"12 KAIP",,,,,2,2,1,2,2,2,2,3,2,3,3,2,1,4,5,5,2,1,2,
257,yt1851_Turku_Härkämäki,2020/03/01,2,"13 Linja-autot",,,,,,1,,,,,,1,1,,,,,,1,1,,1,,
257,yt1851_Turku_Härkämäki,2020/03/01,2,"14 KAPP",3,3,3,,1,2,2,2,2,1,2,4,2,3,8,2,4,7,12,8,2,2,1,1
257,yt1851_Turku_Härkämäki,2020/03/01,2,"15 KATP",1,1,5,,,,7,9,1,2,1,,,4,1,4,3,5,5,7,,5,1,2
257,yt1851_Turku_Härkämäki,2020/03/01,2,"16 HA + PK",,,,,,5,4,4,1,5,1,2,1,2,4,5,,1,3,1,,,,
257,yt1851_Turku_Härkämäki,2020/03/01,2,"17 HA + AV",,,1,,,1,,,1,1,,1,,,,,,,,1,,,,
257,yt1851_Turku_Härkämäki,2020/03/02,1,"11 HA-PA",17,22,4,13,35,107,260,468,382,376,425,448,456,493,640,1011,1012,540,439,337,260,118,104,43
257,yt1851_Turku_Härkämäki,2020/03/02,1,"12 KAIP",1,1,4,1,3,9,11,25,32,28,37,18,34,22,23,16,13,6,7,4,3,4,2,1
257,yt1851_Turku_Härkämäki,2020/03/02,1,"13 Linja-autot",,,,,,,4,5,3,4,3,3,3,2,1,2,3,1,2,3,3,,1,
257,yt1851_Turku_Härkämäki,2020/03/02,1,"14 KAPP",2,,2,,2,5,22,49,35,32,36,27,33,26,21,9,19,12,15,11,20,10,6,6
257,yt1851_Turku_Härkämäki,2020/03/02,1,"15 KATP",,1,1,,3,9,11,37,25,28,11,14,20,20,21,16,10,9,14,7,22,9,6,2
257,yt1851_Turku_Härkämäki,2020/03/02,1,"16 HA + PK",,,,,,,,3,2,6,1,3,5,1,6,2,3,4,2,2,1,1,,
257,yt1851_Turku_Härkämäki,2020/03/02,1,"17 HA + AV",,,,,,2,,2,2,2,1,3,,2,3,3,,1,,,1,1,,
257,yt1851_Turku_Härkämäki,2020/03/02,2,"11 HA-PA",30,15,8,15,31,230,528,700,581,378,380,466,459,503,508,653,672,549,477,439,258,182,99,51
257,yt1851_Turku_Härkämäki,2020/03/02,2,"12 KAIP",2,1,1,3,3,3,17,25,39,32,25,16,23,21,26,26,18,11,9,4,5,2,2,1
257,yt1851_Turku_Härkämäki,2020/03/02,2,"13 Linja-autot",,,,,,1,2,1,,3,2,2,2,2,1,1,,,6,2,,,,
257,yt1851_Turku_Härkämäki,2020/03/02,2,"14 KAPP",,1,1,2,2,12,17,21,25,22,26,24,29,21,17,19,22,31,23,17,17,10,7,6
257,yt1851_Turku_Härkämäki,2020/03/02,2,"15 KATP",2,1,5,2,2,5,10,20,11,13,13,14,22,18,18,19,29,19,22,29,9,13,7,6
257,yt1851_Turku_Härkämäki,2020/03/02,2,"16 HA + PK",1,,,1,,,2,4,3,3,2,4,7,4,4,3,2,4,2,1,,,,
257,yt1851_Turku_Härkämäki,2020/03/02,2,"17 HA + AV",,,,,,,1,3,2,1,,3,2,3,3,3,3,,,,1,,,1
257,yt1851_Turku_Härkämäki,2020/03/03,1,"11 HA-PA",16,24,10,14,32,99,269,463,369,385,414,455,454,440,609,975,902,545,426,361,285,118,102,56
257,yt1851_Turku_Härkämäki,2020/03/03,1,"12 KAIP",1,4,2,3,1,5,9,27,36,32,27,23,33,32,19,19,20,6,6,5,9,5,2,
257,yt1851_Turku_Härkämäki,2020/03/03,1,"13 Linja-autot",,,,,,,3,10,3,3,3,3,2,4,1,2,4,1,2,3,2,,,1
257,yt1851_Turku_Härkämäki,2020/03/03,1,"14 KAPP",2,1,1,1,1,4,7,34,36,27,32,26,14,15,16,11,19,11,13,27,37,7,13,3
257,yt1851_Turku_Härkämäki,2020/03/03,1,"15 KATP",6,2,1,,5,6,13,34,42,23,21,10,22,13,11,12,17,4,10,13,29,13,6,5
257,yt1851_Turku_Härkämäki,2020/03/03,1,"16 HA + PK",,,,,,,,1,3,4,3,4,4,4,4,5,6,3,1,1,2,,,
