"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
572,vt7_Salminlahti,2020/03/01,1,"11 HA-PA",79,66,38,22,29,44,71,109,98,177,240,363,433,441,423,404,426,410,375,303,282,149,88,43
572,vt7_Salminlahti,2020/03/01,1,"12 KAIP",,1,1,,1,1,,,,3,4,3,1,3,3,3,1,5,6,2,1,2,1,1
572,vt7_Salminlahti,2020/03/01,1,"13 Linja-autot",1,,,,1,,,,1,2,1,,1,,,3,1,3,2,1,1,1,,
572,vt7_Salminlahti,2020/03/01,1,"14 KAPP",2,1,2,1,1,1,1,1,14,26,16,16,11,12,4,5,7,7,2,4,2,1,6,7
572,vt7_Salminlahti,2020/03/01,1,"15 KATP",2,1,,,1,2,2,3,2,,3,8,3,2,6,6,4,4,2,1,5,5,2,5
572,vt7_Salminlahti,2020/03/01,1,"16 HA + PK",1,,,,,,,,2,2,2,3,2,9,5,3,5,4,1,2,,3,2,
572,vt7_Salminlahti,2020/03/01,1,"17 HA + AV",,,,,,,,,,,,,,1,1,1,1,,1,1,,,,1
572,vt7_Salminlahti,2020/03/01,2,"11 HA-PA",70,62,43,43,32,50,92,79,91,169,284,365,420,511,505,464,548,473,419,319,269,185,103,49
572,vt7_Salminlahti,2020/03/01,2,"12 KAIP",,,2,,2,,1,,2,,4,3,4,4,2,4,3,7,2,3,3,3,2,1
572,vt7_Salminlahti,2020/03/01,2,"13 Linja-autot",,,,,,,,1,,3,2,,1,,2,,,,,,,,,
572,vt7_Salminlahti,2020/03/01,2,"14 KAPP",3,4,7,3,2,10,5,1,10,7,12,18,13,7,12,11,11,6,8,12,12,8,3,10
572,vt7_Salminlahti,2020/03/01,2,"15 KATP",1,,,1,3,2,1,3,1,4,1,4,7,3,3,4,3,3,6,3,8,9,9,7
572,vt7_Salminlahti,2020/03/01,2,"16 HA + PK",,1,,,,,,1,2,1,4,5,9,5,12,9,5,7,4,4,5,2,,1
572,vt7_Salminlahti,2020/03/01,2,"17 HA + AV",,,,,,,,,,,,,1,1,,3,,3,,,1,,,
572,vt7_Salminlahti,2020/03/02,1,"11 HA-PA",39,22,26,17,28,146,530,704,466,398,369,444,486,523,711,1099,962,572,407,304,241,230,113,58
572,vt7_Salminlahti,2020/03/02,1,"12 KAIP",,,2,1,3,4,16,22,19,20,23,17,21,13,27,14,4,5,3,8,7,5,1,1
572,vt7_Salminlahti,2020/03/02,1,"13 Linja-autot",,,,,,,1,1,1,2,1,,,1,4,2,4,2,1,,,,,
572,vt7_Salminlahti,2020/03/02,1,"14 KAPP",2,3,1,3,3,4,6,19,21,20,32,49,42,35,27,33,31,25,20,21,11,5,2,8
572,vt7_Salminlahti,2020/03/02,1,"15 KATP",5,3,3,6,7,13,18,35,32,41,44,39,31,42,41,27,32,33,20,20,17,19,14,12
572,vt7_Salminlahti,2020/03/02,1,"16 HA + PK",,,,,,,2,,2,6,3,5,1,7,11,7,4,7,,2,,,,
572,vt7_Salminlahti,2020/03/02,1,"17 HA + AV",,,,,,,,1,1,1,3,,2,,,,,,1,,,,,
572,vt7_Salminlahti,2020/03/02,2,"11 HA-PA",35,14,23,24,60,246,680,917,624,467,348,467,442,533,488,714,696,540,388,220,188,143,112,33
572,vt7_Salminlahti,2020/03/02,2,"12 KAIP",,,3,2,2,3,12,12,18,20,18,19,25,16,22,19,7,6,4,5,5,4,2,3
572,vt7_Salminlahti,2020/03/02,2,"13 Linja-autot",,,1,,,,,,1,1,2,1,1,1,2,1,1,,,1,,1,,1
572,vt7_Salminlahti,2020/03/02,2,"14 KAPP",9,10,11,2,12,11,20,21,27,37,24,28,30,25,38,34,25,28,20,15,11,3,8,5
572,vt7_Salminlahti,2020/03/02,2,"15 KATP",3,4,6,5,11,17,33,51,35,47,34,42,35,40,33,32,33,25,26,26,19,17,8,8
572,vt7_Salminlahti,2020/03/02,2,"16 HA + PK",,,,,,2,4,2,2,5,5,4,2,6,7,2,4,5,5,1,2,,1,
572,vt7_Salminlahti,2020/03/02,2,"17 HA + AV",,,,1,1,,,,,1,,1,,,1,1,,,,1,,,,
572,vt7_Salminlahti,2020/03/03,1,"11 HA-PA",34,24,13,14,27,131,520,738,518,354,389,415,505,580,764,1077,1060,575,418,309,273,193,135,60
572,vt7_Salminlahti,2020/03/03,1,"12 KAIP",,,2,2,3,5,6,19,28,17,23,15,16,21,19,9,10,6,5,4,2,4,1,
572,vt7_Salminlahti,2020/03/03,1,"13 Linja-autot",1,,,,,,,1,1,2,2,,1,1,2,2,4,,2,1,1,,,3
572,vt7_Salminlahti,2020/03/03,1,"14 KAPP",2,4,2,5,,13,9,11,20,20,36,37,38,41,42,28,29,33,22,13,6,5,2,14
572,vt7_Salminlahti,2020/03/03,1,"15 KATP",10,6,4,4,8,15,22,46,32,39,29,44,39,37,40,38,28,27,18,18,19,12,10,14
572,vt7_Salminlahti,2020/03/03,1,"16 HA + PK",,,,,,1,3,2,4,3,5,6,4,6,10,7,6,5,2,5,,,,
572,vt7_Salminlahti,2020/03/03,1,"17 HA + AV",,,,,,,,1,,3,1,1,1,2,,,,1,,1,,,1,
572,vt7_Salminlahti,2020/03/03,2,"11 HA-PA",24,13,22,19,43,225,649,918,690,414,386,493,488,501,564,708,707,554,450,276,209,161,84,40
572,vt7_Salminlahti,2020/03/03,2,"12 KAIP",1,1,2,,5,5,13,21,21,19,16,19,17,14,16,17,8,7,7,6,5,3,1,1
572,vt7_Salminlahti,2020/03/03,2,"13 Linja-autot",,,1,1,,1,2,,2,1,3,1,,,1,2,1,,2,,,,,
572,vt7_Salminlahti,2020/03/03,2,"14 KAPP",13,5,8,7,13,12,18,20,21,35,22,31,14,26,36,35,24,19,20,18,8,4,10,9
572,vt7_Salminlahti,2020/03/03,2,"15 KATP",12,5,6,7,9,20,44,47,46,43,33,31,35,37,42,32,27,27,21,19,19,14,21,15
572,vt7_Salminlahti,2020/03/03,2,"16 HA + PK",,,,,2,,1,4,4,5,1,1,4,4,3,7,6,3,3,2,1,,,
572,vt7_Salminlahti,2020/03/03,2,"17 HA + AV",,1,1,,,,2,5,4,2,1,,1,,2,,1,,,,,,,
572,vt7_Salminlahti,2020/03/04,1,"11 HA-PA",41,25,23,9,20,130,529,711,475,381,415,465,511,557,731,936,914,548,381,303,279,227,111,53
572,vt7_Salminlahti,2020/03/04,1,"12 KAIP",,2,1,1,1,4,16,16,15,24,10,22,23,17,21,20,4,5,3,6,2,2,,1
572,vt7_Salminlahti,2020/03/04,1,"13 Linja-autot",,,,,1,,1,1,1,1,3,3,2,4,1,2,4,,5,2,2,2,,
572,vt7_Salminlahti,2020/03/04,1,"14 KAPP",3,2,3,5,5,9,13,16,26,26,27,37,29,30,24,23,23,23,16,11,10,6,1,13
572,vt7_Salminlahti,2020/03/04,1,"15 KATP",12,11,7,2,8,13,24,34,32,37,51,43,36,22,47,24,21,31,16,22,14,13,14,15
572,vt7_Salminlahti,2020/03/04,1,"16 HA + PK",,,,,,,1,1,3,4,4,3,3,2,3,7,2,3,1,1,2,2,1,1
572,vt7_Salminlahti,2020/03/04,1,"17 HA + AV",1,,,,,,,1,2,,1,1,1,1,2,,,,1,,,1,,
572,vt7_Salminlahti,2020/03/04,2,"11 HA-PA",46,19,17,11,46,228,639,916,614,478,401,426,455,525,535,727,699,478,423,224,209,155,94,38
