"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
234,kt40_Oriketo,2020/03/01,1,"11 HA-PA",99,62,44,30,39,50,111,121,219,342,489,667,872,1009,1152,1150,1088,936,1017,672,442,221,121,43
234,kt40_Oriketo,2020/03/01,1,"12 KAIP",,2,1,1,2,2,,2,8,3,3,6,7,3,8,11,8,3,5,5,10,4,1,2
234,kt40_Oriketo,2020/03/01,1,"13 Linja-autot",1,,1,3,,1,,1,1,2,1,,3,2,1,1,,1,4,2,,2,3,3
234,kt40_Oriketo,2020/03/01,1,"14 KAPP",1,1,,,,,1,12,4,4,1,2,3,2,5,5,2,4,4,29,24,2,2,1
234,kt40_Oriketo,2020/03/01,1,"15 KATP",3,,,,1,,,6,5,4,3,6,9,6,9,9,6,9,13,22,21,8,4,6
234,kt40_Oriketo,2020/03/01,1,"16 HA + PK",,,,1,,,2,1,2,8,7,16,12,11,13,26,18,15,13,9,,4,1,
234,kt40_Oriketo,2020/03/01,1,"17 HA + AV",,,,,,,,,,,,2,1,1,,1,,1,1,3,1,1,,1
234,kt40_Oriketo,2020/03/01,2,"11 HA-PA",95,103,47,33,39,55,93,115,211,369,580,745,989,933,1029,1038,1073,954,814,608,492,286,122,69
234,kt40_Oriketo,2020/03/01,2,"12 KAIP",,,1,,1,,1,3,7,4,7,5,8,9,8,9,10,13,5,3,8,4,3,2
234,kt40_Oriketo,2020/03/01,2,"13 Linja-autot",1,,,,,,1,1,2,2,2,2,,3,3,,2,5,1,2,5,4,,
234,kt40_Oriketo,2020/03/01,2,"14 KAPP",2,,1,,1,3,2,1,6,4,4,2,6,1,10,4,9,11,8,6,8,6,2,2
234,kt40_Oriketo,2020/03/01,2,"15 KATP",2,1,2,2,1,1,7,4,5,2,5,7,7,10,7,9,15,8,13,11,9,1,5,3
234,kt40_Oriketo,2020/03/01,2,"16 HA + PK",1,1,1,,,1,2,4,2,10,15,18,12,10,8,16,12,10,8,5,2,1,,3
