"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1124,vt8_Rahvo,2020/03/01,1,"11 HA-PA",12,6,4,7,8,4,4,11,36,38,72,89,90,69,70,90,94,68,80,40,41,26,16,7
1124,vt8_Rahvo,2020/03/01,1,"12 KAIP",1,,,,,,1,,1,,1,,1,1,2,,,,1,2,3,,1,2
1124,vt8_Rahvo,2020/03/01,1,"13 Linja-autot",,,1,,,1,,,,,,,3,1,,1,1,1,,,1,,,
1124,vt8_Rahvo,2020/03/01,1,"14 KAPP",,,,,,,,,,,1,,,,3,,1,,,,,,,
1124,vt8_Rahvo,2020/03/01,1,"15 KATP",1,,,1,,,1,1,1,1,1,,1,3,2,5,4,2,3,3,2,2,2,2
1124,vt8_Rahvo,2020/03/01,1,"16 HA + PK",1,,,,,1,,1,3,3,3,3,3,4,1,3,2,,2,,,,1,
1124,vt8_Rahvo,2020/03/01,1,"17 HA + AV",,,,,,,2,1,,1,2,2,,2,,,,,,,1,,,
1124,vt8_Rahvo,2020/03/01,2,"11 HA-PA",9,4,3,1,2,6,6,6,14,31,46,93,101,131,170,166,170,119,125,83,50,19,17,12
1124,vt8_Rahvo,2020/03/01,2,"12 KAIP",,,,1,,,,1,,1,1,1,3,,2,2,1,1,2,,,3,,
1124,vt8_Rahvo,2020/03/01,2,"13 Linja-autot",,,1,,,,,1,,,,1,1,,,1,,1,1,,1,,,
1124,vt8_Rahvo,2020/03/01,2,"14 KAPP",,,,,,,,,,,1,,2,,1,1,,1,,1,1,,,
1124,vt8_Rahvo,2020/03/01,2,"15 KATP",,,,,,,1,,3,3,2,1,,3,2,1,8,10,1,2,5,6,1,
1124,vt8_Rahvo,2020/03/01,2,"16 HA + PK",,,,1,1,,,,1,,,1,5,4,10,14,6,7,7,6,2,3,1,1
1124,vt8_Rahvo,2020/03/01,2,"17 HA + AV",,,,,,,1,,,,,,1,1,1,2,1,2,1,2,,,,
1124,vt8_Rahvo,2020/03/02,1,"11 HA-PA",1,,2,,7,23,70,68,62,59,69,73,64,70,70,94,74,55,48,39,42,18,10,3
1124,vt8_Rahvo,2020/03/02,1,"12 KAIP",,,,,,1,,2,7,3,3,2,2,2,2,4,4,1,1,1,2,,,1
1124,vt8_Rahvo,2020/03/02,1,"13 Linja-autot",1,,,1,,,1,,1,,,1,1,,1,,1,,,,,,,
1124,vt8_Rahvo,2020/03/02,1,"14 KAPP",,,,,,1,,,2,1,1,1,4,2,2,3,,1,1,1,2,2,,
1124,vt8_Rahvo,2020/03/02,1,"15 KATP",1,1,1,1,,2,2,5,12,10,7,5,7,11,12,10,6,8,6,5,8,5,3,
1124,vt8_Rahvo,2020/03/02,1,"16 HA + PK",,,,,,1,,5,2,2,3,2,2,3,4,4,2,4,4,,2,1,,
1124,vt8_Rahvo,2020/03/02,1,"17 HA + AV",,,,,,,,,2,1,2,1,2,1,,,1,1,1,,1,,,
1124,vt8_Rahvo,2020/03/02,2,"11 HA-PA",,2,,3,2,18,57,50,37,49,70,79,81,70,98,117,87,71,61,40,24,23,11,7
1124,vt8_Rahvo,2020/03/02,2,"12 KAIP",,,,,1,1,1,4,2,4,,3,,1,2,2,6,,2,2,,,2,
