"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
623,vt4_Hartola,2020/04/01,1,"11 HA-PA",2,2,3,1,2,15,31,40,35,47,38,47,53,54,47,57,68,75,53,40,19,21,13,5
623,vt4_Hartola,2020/04/01,1,"12 KAIP",1,1,2,,,,4,3,5,1,3,1,4,5,3,4,3,4,4,1,1,2,1,3
623,vt4_Hartola,2020/04/01,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,,,,1,,
623,vt4_Hartola,2020/04/01,1,"14 KAPP",2,1,1,,2,2,1,6,4,6,10,10,8,12,8,6,12,11,7,10,7,3,1,
623,vt4_Hartola,2020/04/01,1,"15 KATP",10,8,9,3,6,6,9,15,10,12,22,16,26,22,16,22,14,16,18,29,32,24,21,17
623,vt4_Hartola,2020/04/01,1,"16 HA + PK",,,,,,,,,2,1,1,3,1,1,5,3,1,1,1,1,,1,2,
623,vt4_Hartola,2020/04/01,1,"17 HA + AV",,,1,,,,,,,1,1,1,1,2,2,2,,2,1,2,,2,,
623,vt4_Hartola,2020/04/01,2,"11 HA-PA",3,8,3,1,11,18,28,34,41,46,43,42,43,50,61,68,63,50,45,40,25,23,11,11
623,vt4_Hartola,2020/04/01,2,"12 KAIP",,2,,,1,1,4,1,2,2,2,7,3,3,2,3,7,,5,2,,1,1,1
623,vt4_Hartola,2020/04/01,2,"13 Linja-autot",,,,,,,,,,,1,,1,,,1,,1,2,,1,,,
623,vt4_Hartola,2020/04/01,2,"14 KAPP",,2,1,,2,4,7,3,5,12,13,11,9,6,16,16,9,12,10,10,8,7,3,
623,vt4_Hartola,2020/04/01,2,"15 KATP",5,12,15,12,17,17,12,18,13,19,11,13,17,15,20,22,21,29,29,18,17,10,17,13
623,vt4_Hartola,2020/04/01,2,"16 HA + PK",,,1,1,,1,1,1,2,1,5,1,3,3,1,1,1,2,1,1,2,2,,1
623,vt4_Hartola,2020/04/01,2,"17 HA + AV",,,,,1,,,,2,1,1,,,1,,,1,,,,,,,
623,vt4_Hartola,2020/04/02,1,"11 HA-PA",13,6,1,2,2,16,36,36,42,44,31,56,53,62,65,81,83,95,72,46,30,13,9,5
623,vt4_Hartola,2020/04/02,1,"12 KAIP",,3,,1,,3,1,1,5,3,3,4,5,8,7,3,1,6,2,3,2,1,,
623,vt4_Hartola,2020/04/02,1,"13 Linja-autot",,,,,1,1,,,,,,,1,,,,,,1,,,1,,
623,vt4_Hartola,2020/04/02,1,"14 KAPP",1,3,,,,3,1,9,3,6,12,15,10,10,7,6,5,9,12,5,6,2,1,
623,vt4_Hartola,2020/04/02,1,"15 KATP",11,13,4,4,5,6,8,15,14,11,17,24,14,18,11,22,14,18,25,42,29,24,18,15
623,vt4_Hartola,2020/04/02,1,"16 HA + PK",,,,,,,1,2,2,2,3,4,3,2,4,2,2,3,2,1,1,1,,1
623,vt4_Hartola,2020/04/02,1,"17 HA + AV",,,,,,,,1,,,2,5,,,1,1,1,1,,2,,,,
623,vt4_Hartola,2020/04/02,2,"11 HA-PA",5,6,5,3,13,10,30,42,18,33,43,58,56,63,72,91,70,64,54,27,29,21,9,15
623,vt4_Hartola,2020/04/02,2,"12 KAIP",,1,,,1,6,1,3,3,3,2,4,5,5,2,4,2,3,2,3,2,1,,
623,vt4_Hartola,2020/04/02,2,"13 Linja-autot",1,,,,,,,1,1,,1,,,,,1,1,1,1,1,,,1,
623,vt4_Hartola,2020/04/02,2,"14 KAPP",,1,2,,2,2,5,2,5,10,9,8,5,18,15,16,17,12,9,9,4,7,,2
623,vt4_Hartola,2020/04/02,2,"15 KATP",10,10,16,11,11,11,14,16,15,24,15,13,11,17,18,22,19,18,19,12,11,10,11,8
623,vt4_Hartola,2020/04/02,2,"16 HA + PK",,,1,,,1,1,4,1,1,,1,3,2,2,1,2,2,,1,1,2,,
623,vt4_Hartola,2020/04/02,2,"17 HA + AV",,,,1,,1,,1,,,,,,2,1,,,,1,,,,,
623,vt4_Hartola,2020/04/03,1,"11 HA-PA",2,2,,3,4,12,35,29,38,43,50,56,73,74,72,96,122,93,71,45,17,18,13,7
623,vt4_Hartola,2020/04/03,1,"12 KAIP",,1,,,,1,3,3,3,5,3,2,2,3,5,2,3,9,2,,2,,,1
623,vt4_Hartola,2020/04/03,1,"13 Linja-autot",,,,,,,,,,1,,,,2,,,1,,1,,,,,
623,vt4_Hartola,2020/04/03,1,"14 KAPP",1,1,1,,3,1,4,3,5,3,10,3,8,5,7,4,7,,2,1,3,3,1,2
623,vt4_Hartola,2020/04/03,1,"15 KATP",11,10,4,9,5,7,10,13,9,14,10,16,10,18,17,14,18,13,13,20,20,18,18,15
623,vt4_Hartola,2020/04/03,1,"16 HA + PK",,,,,,,1,1,2,2,1,2,5,4,6,8,7,7,5,4,,,,
623,vt4_Hartola,2020/04/03,1,"17 HA + AV",,1,,,,,1,1,,,,2,,,,1,1,,1,,,,,
623,vt4_Hartola,2020/04/03,2,"11 HA-PA",3,2,3,7,6,10,32,26,32,37,31,53,46,54,86,82,78,65,45,44,26,26,19,10
623,vt4_Hartola,2020/04/03,2,"12 KAIP",,1,,,3,1,1,1,3,3,,4,6,2,4,2,3,3,2,3,,,,
623,vt4_Hartola,2020/04/03,2,"13 Linja-autot",,,,,,,,1,1,,1,1,1,,,1,,1,1,,,,,1
623,vt4_Hartola,2020/04/03,2,"14 KAPP",2,3,4,1,,2,3,7,6,9,10,13,7,9,13,21,5,12,5,11,2,7,1,
623,vt4_Hartola,2020/04/03,2,"15 KATP",9,12,11,13,11,17,11,14,10,12,13,12,23,14,19,8,15,15,8,6,4,6,4,5
623,vt4_Hartola,2020/04/03,2,"16 HA + PK",1,,,,,,,1,1,1,,2,4,1,4,4,2,1,3,1,1,1,1,
623,vt4_Hartola,2020/04/03,2,"17 HA + AV",,,,1,,,,1,,,1,,2,2,,,1,1,,,,,,1
623,vt4_Hartola,2020/04/04,1,"11 HA-PA",3,7,,6,1,11,8,21,39,64,62,62,71,60,68,51,50,56,29,16,20,5,5,6
623,vt4_Hartola,2020/04/04,1,"12 KAIP",,,2,1,,,,1,1,,1,,1,3,2,1,1,1,3,,1,1,1,1
623,vt4_Hartola,2020/04/04,1,"13 Linja-autot",,,,,1,,,,,,,,,1,,1,,,2,,,1,,
623,vt4_Hartola,2020/04/04,1,"14 KAPP",,1,,,,,,,,,2,4,3,2,,2,,2,4,1,,,1,
623,vt4_Hartola,2020/04/04,1,"15 KATP",8,6,6,2,1,1,3,5,3,3,,5,4,9,3,10,6,4,2,3,2,1,1,
623,vt4_Hartola,2020/04/04,1,"16 HA + PK",,2,,,,,1,1,3,3,3,8,7,2,2,3,3,1,1,,,2,,
623,vt4_Hartola,2020/04/04,1,"17 HA + AV",,,,,,,,,1,,1,2,,1,,,1,,2,,1,,,1
623,vt4_Hartola,2020/04/04,2,"11 HA-PA",1,6,9,7,3,2,12,9,25,32,34,64,62,57,77,67,69,66,50,37,35,16,13,9
623,vt4_Hartola,2020/04/04,2,"12 KAIP",,1,2,,1,1,,,,5,,1,1,1,2,3,1,2,1,1,,,,
623,vt4_Hartola,2020/04/04,2,"13 Linja-autot",,,1,,,,,,,,1,,,,1,1,,,1,,,,,
623,vt4_Hartola,2020/04/04,2,"14 KAPP",1,,,,3,2,3,,2,1,2,7,2,3,5,2,2,1,1,2,1,1,1,
623,vt4_Hartola,2020/04/04,2,"15 KATP",4,8,12,6,5,10,4,5,7,8,5,,4,1,,4,4,2,2,5,3,1,3,
