"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
606,vt14_Savonlinna,2020/04/01,1,"11 HA-PA",5,7,5,8,20,77,161,229,201,219,211,258,266,263,288,418,382,230,164,105,86,71,31,13
606,vt14_Savonlinna,2020/04/01,1,"12 KAIP",1,,,,3,2,5,12,10,10,8,5,13,10,4,6,5,4,2,2,3,,1,1
606,vt14_Savonlinna,2020/04/01,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,1,1,,,,2,,
606,vt14_Savonlinna,2020/04/01,1,"14 KAPP",,,1,1,,1,,1,4,1,7,3,1,2,3,1,2,1,1,,,,,2
606,vt14_Savonlinna,2020/04/01,1,"15 KATP",1,2,2,2,4,6,7,3,7,9,6,10,5,6,5,7,9,5,3,4,1,2,5,3
606,vt14_Savonlinna,2020/04/01,1,"16 HA + PK",,,,,,,2,4,7,7,12,1,7,4,5,10,8,1,2,,,,,
606,vt14_Savonlinna,2020/04/01,1,"17 HA + AV",,,,,,,,,,1,1,1,,2,2,,,,,,,1,,
606,vt14_Savonlinna,2020/04/01,2,"11 HA-PA",5,4,4,9,24,73,273,348,204,246,199,247,264,251,284,314,279,204,159,101,78,54,33,12
606,vt14_Savonlinna,2020/04/01,2,"12 KAIP",1,,1,,2,2,9,7,6,7,7,9,12,13,13,6,3,2,2,3,1,,1,
606,vt14_Savonlinna,2020/04/01,2,"13 Linja-autot",,,,,,,,1,,,,1,,,,,,,,,,,,
606,vt14_Savonlinna,2020/04/01,2,"14 KAPP",,1,,,,,1,2,2,3,3,2,1,1,2,2,,4,2,1,,,,
606,vt14_Savonlinna,2020/04/01,2,"15 KATP",2,1,1,,4,2,7,7,6,7,5,3,5,7,5,6,6,5,1,2,3,5,2,1
606,vt14_Savonlinna,2020/04/01,2,"16 HA + PK",,,,,,1,4,3,10,10,5,5,7,4,9,9,9,5,3,1,1,2,,
606,vt14_Savonlinna,2020/04/01,2,"17 HA + AV",,,,,,,,,,,1,3,2,1,,1,,,,,,,,1
606,vt14_Savonlinna,2020/04/02,1,"11 HA-PA",6,7,7,8,22,74,150,224,199,224,225,259,255,275,303,405,370,216,176,112,97,62,38,10
606,vt14_Savonlinna,2020/04/02,1,"12 KAIP",1,,,,1,,5,12,8,12,11,7,8,9,5,5,3,4,1,1,1,,2,
