"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
103,vt1_Huopalahti,2020/04/01,1,"11 HA-PA",35,19,19,8,23,68,270,506,473,426,452,553,564,643,808,1415,1139,860,597,441,359,230,141,70
103,vt1_Huopalahti,2020/04/01,1,"12 KAIP",,,3,,2,5,3,15,23,16,20,13,21,19,15,16,8,6,5,2,2,1,1,
103,vt1_Huopalahti,2020/04/01,1,"13 Linja-autot",3,1,,,6,8,17,14,10,10,10,6,9,13,13,10,18,14,11,7,6,5,8,5
103,vt1_Huopalahti,2020/04/01,1,"14 KAPP",,,,,1,1,,1,3,,,3,3,3,,,,,1,,1,,,
103,vt1_Huopalahti,2020/04/01,1,"15 KATP",,,,,,2,3,3,4,,7,5,6,3,4,7,1,1,4,1,,1,1,1
103,vt1_Huopalahti,2020/04/01,1,"16 HA + PK",1,,1,,,,,1,,,2,,4,2,5,1,4,4,2,1,2,1,,
103,vt1_Huopalahti,2020/04/01,1,"17 HA + AV",,,,,,,,1,,,,,2,1,,2,,,,,,,,
103,vt1_Huopalahti,2020/04/01,2,"11 HA-PA",27,15,9,18,47,288,1065,1093,796,627,517,505,610,544,570,715,621,541,446,462,291,195,97,67
103,vt1_Huopalahti,2020/04/01,2,"12 KAIP",,,2,,3,6,24,25,17,15,20,11,17,13,18,10,8,6,9,6,3,3,2,1
103,vt1_Huopalahti,2020/04/01,2,"13 Linja-autot",2,4,2,1,3,10,23,14,12,12,6,9,9,10,12,13,12,12,11,9,6,9,6,2
103,vt1_Huopalahti,2020/04/01,2,"14 KAPP",,1,,,,3,1,3,2,2,1,6,2,,,,3,,1,1,1,,,3
103,vt1_Huopalahti,2020/04/01,2,"15 KATP",,1,,,2,5,6,2,6,4,4,3,7,4,2,1,2,2,2,3,,3,3,1
