"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1103,vt28_Sievi,2020/04/01,1,"11 HA-PA",3,5,,2,4,13,31,38,21,26,19,15,29,32,58,52,48,29,19,17,17,11,10,10
1103,vt28_Sievi,2020/04/01,1,"12 KAIP",,,,,,,3,1,4,4,2,3,4,1,1,,,1,,,3,,,
1103,vt28_Sievi,2020/04/01,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,,,1,1,,,,
1103,vt28_Sievi,2020/04/01,1,"14 KAPP",,,,,,,1,,,3,3,1,1,1,3,2,,,1,,,,,
1103,vt28_Sievi,2020/04/01,1,"15 KATP",,,1,,,1,5,2,2,9,9,5,5,6,9,6,2,2,2,4,3,5,1,3
1103,vt28_Sievi,2020/04/01,1,"16 HA + PK",,,,,,1,2,,,1,7,1,1,2,2,1,1,1,1,1,2,1,1,
1103,vt28_Sievi,2020/04/01,1,"17 HA + AV",,,,,,,1,3,,,,1,3,2,1,3,,,,,,,,
1103,vt28_Sievi,2020/04/01,2,"11 HA-PA",5,1,1,2,1,40,44,25,26,14,22,24,30,35,39,49,54,37,24,19,7,16,6,5
1103,vt28_Sievi,2020/04/01,2,"12 KAIP",,,,,,1,1,3,4,2,5,4,5,2,3,1,3,2,3,1,,,1,
1103,vt28_Sievi,2020/04/01,2,"13 Linja-autot",,,,,,,,1,,,,,,,,,,,1,,,,,
1103,vt28_Sievi,2020/04/01,2,"14 KAPP",,,,,,,1,1,2,2,2,2,1,,2,,3,1,2,,,1,,
1103,vt28_Sievi,2020/04/01,2,"15 KATP",,3,1,2,,4,4,2,3,4,4,3,4,5,5,6,4,10,4,2,5,2,3,1
1103,vt28_Sievi,2020/04/01,2,"16 HA + PK",,,,,,,,1,1,1,,1,2,,4,1,1,2,,1,1,1,,
1103,vt28_Sievi,2020/04/01,2,"17 HA + AV",,,,,,,,,,1,,,1,,1,1,,1,,,,,,
1103,vt28_Sievi,2020/04/02,1,"11 HA-PA",3,4,,4,4,14,30,44,27,28,23,21,21,25,64,47,46,24,24,20,18,7,13,7
1103,vt28_Sievi,2020/04/02,1,"12 KAIP",,,,,,1,1,6,1,,3,2,1,,,1,1,,2,,1,,1,
1103,vt28_Sievi,2020/04/02,1,"13 Linja-autot",,,,,,,,,1,,,,,,,,,,,1,,,,
1103,vt28_Sievi,2020/04/02,1,"14 KAPP",,,,,,,1,,,2,,2,,1,2,1,,,,1,,1,,1
1103,vt28_Sievi,2020/04/02,1,"15 KATP",1,1,2,1,1,1,1,4,5,3,2,4,6,6,5,10,,7,2,2,4,3,4,1
1103,vt28_Sievi,2020/04/02,1,"16 HA + PK",,,,,,1,2,3,2,1,2,2,,3,2,5,3,3,1,,1,,1,
1103,vt28_Sievi,2020/04/02,1,"17 HA + AV",,,,,,,1,2,1,,,1,,2,,,,,,1,,,,
1103,vt28_Sievi,2020/04/02,2,"11 HA-PA",3,1,1,3,2,33,40,28,25,26,26,27,24,25,34,50,47,46,27,20,17,10,9,7
1103,vt28_Sievi,2020/04/02,2,"12 KAIP",,,,,1,,1,1,1,1,1,2,2,2,3,2,2,1,1,,1,1,,
1103,vt28_Sievi,2020/04/02,2,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,1,,,,,
1103,vt28_Sievi,2020/04/02,2,"14 KAPP",,,,,,,,1,2,2,,1,3,2,,1,1,1,1,,,,,
1103,vt28_Sievi,2020/04/02,2,"15 KATP",1,1,1,1,2,2,4,1,5,3,3,3,3,3,5,5,7,4,6,,3,3,3,1
1103,vt28_Sievi,2020/04/02,2,"16 HA + PK",,,,,,,,,,2,3,3,1,3,1,3,2,2,3,,3,,,
1103,vt28_Sievi,2020/04/02,2,"17 HA + AV",,,,,,,,,1,,,,,,,,,,,1,,,,1
1103,vt28_Sievi,2020/04/03,1,"11 HA-PA",7,,,1,5,11,24,28,16,24,27,18,22,31,58,52,47,28,26,24,28,14,11,3
