"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
6,st102_Hiidenkallio,2020/04/01,1,"11 HA-PA",26,9,12,6,11,29,154,274,220,199,211,250,271,304,330,440,442,395,273,268,199,113,54,27
6,st102_Hiidenkallio,2020/04/01,1,"12 KAIP",,,2,,,3,5,12,10,13,14,12,10,13,7,11,7,1,1,3,1,,,
6,st102_Hiidenkallio,2020/04/01,1,"13 Linja-autot",,,,,1,1,2,4,,,,2,,,1,,2,2,1,,1,,,
6,st102_Hiidenkallio,2020/04/01,1,"14 KAPP",,,,,,,,,,1,1,,,,3,,1,,,,,,,1
6,st102_Hiidenkallio,2020/04/01,1,"15 KATP",1,,,,,,1,4,1,4,3,3,3,2,5,,1,1,1,3,,,1,
6,st102_Hiidenkallio,2020/04/01,1,"16 HA + PK",,,,,,,1,2,5,3,5,,1,4,6,,1,3,1,1,1,,,
6,st102_Hiidenkallio,2020/04/01,1,"17 HA + AV",,,,1,,,1,1,,2,,1,,1,,,,,,,,,,
6,st102_Hiidenkallio,2020/04/01,2,"11 HA-PA",17,10,6,8,18,63,265,364,291,240,241,271,280,292,333,414,413,306,264,224,165,108,64,41
6,st102_Hiidenkallio,2020/04/01,2,"12 KAIP",,,2,3,1,1,3,11,11,11,9,12,12,13,11,3,4,2,2,,,1,,
6,st102_Hiidenkallio,2020/04/01,2,"13 Linja-autot",,,1,,,,,,1,1,,1,,,1,,,1,,1,,,,3
6,st102_Hiidenkallio,2020/04/01,2,"14 KAPP",1,,,,,,1,1,,1,,1,2,1,,1,,,,,,,,2
6,st102_Hiidenkallio,2020/04/01,2,"15 KATP",1,,,,,,1,,,1,,1,1,3,1,3,,,,1,1,,,
6,st102_Hiidenkallio,2020/04/01,2,"16 HA + PK",,,,,,1,2,1,3,2,1,4,2,3,3,1,1,3,2,1,1,,,
6,st102_Hiidenkallio,2020/04/01,2,"17 HA + AV",,,,,,,1,1,,,,2,4,1,1,1,1,,1,1,,,,
6,st102_Hiidenkallio,2020/04/02,1,"11 HA-PA",17,15,10,10,7,23,170,277,253,200,201,241,290,303,296,465,431,388,330,281,198,125,57,36
6,st102_Hiidenkallio,2020/04/02,1,"12 KAIP",,,,1,,1,2,8,8,16,8,3,11,12,7,8,2,2,2,1,3,,1,
6,st102_Hiidenkallio,2020/04/02,1,"13 Linja-autot",,,1,,1,,2,3,1,,,2,1,3,1,1,2,3,1,,2,,1,
6,st102_Hiidenkallio,2020/04/02,1,"14 KAPP",,,,,1,,,,,1,1,1,,,,1,,,,,,,,
6,st102_Hiidenkallio,2020/04/02,1,"15 KATP",,,,,,,3,3,2,2,2,1,1,4,6,1,3,2,,3,2,,,
6,st102_Hiidenkallio,2020/04/02,1,"16 HA + PK",,,,,,1,,,4,3,2,4,8,6,3,4,1,1,1,2,4,1,,
