"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1004,vt16_Isokyrö,2020/04/01,1,"11 HA-PA",7,4,4,6,15,30,90,81,85,75,62,81,81,100,109,182,205,120,86,54,43,34,11,14
1004,vt16_Isokyrö,2020/04/01,1,"12 KAIP",1,1,1,1,,1,10,9,8,6,6,7,5,9,5,11,14,6,3,1,5,2,,
1004,vt16_Isokyrö,2020/04/01,1,"13 Linja-autot",,,,,,,1,2,,2,,,,1,2,1,,1,2,,1,,,
1004,vt16_Isokyrö,2020/04/01,1,"14 KAPP",,,,,,,,1,2,1,2,5,2,1,3,1,2,3,1,1,,2,,
1004,vt16_Isokyrö,2020/04/01,1,"15 KATP",1,1,1,1,8,6,6,7,4,5,5,7,6,7,15,13,10,10,7,5,4,3,1,1
1004,vt16_Isokyrö,2020/04/01,1,"16 HA + PK",,,,,,,1,5,5,5,5,3,11,7,7,7,9,5,4,1,1,1,4,
1004,vt16_Isokyrö,2020/04/01,1,"17 HA + AV",1,,,1,,,1,2,1,1,3,3,3,4,1,,1,1,1,1,1,1,1,
1004,vt16_Isokyrö,2020/04/01,2,"11 HA-PA",1,2,4,5,6,71,177,156,99,66,63,68,88,92,106,121,139,119,74,65,33,26,20,7
1004,vt16_Isokyrö,2020/04/01,2,"12 KAIP",,,,2,2,7,9,9,9,8,10,6,3,6,2,9,,7,5,4,4,1,,
1004,vt16_Isokyrö,2020/04/01,2,"13 Linja-autot",,,,,,1,,,1,,,,2,,1,,,1,1,,,1,,1
1004,vt16_Isokyrö,2020/04/01,2,"14 KAPP",,,,,,1,,2,3,2,4,4,4,1,4,3,1,2,,1,,1,,1
1004,vt16_Isokyrö,2020/04/01,2,"15 KATP",1,4,7,6,7,10,7,5,6,12,8,13,6,14,5,2,4,5,3,3,3,2,1,8
1004,vt16_Isokyrö,2020/04/01,2,"16 HA + PK",,1,1,,,,7,4,6,2,2,9,7,5,3,4,4,6,3,3,,1,,2
