"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
8,vt4_Kerava_Jokivarsi,2020/04/01,1,"11 HA-PA",66,39,27,32,58,361,599,685,565,420,446,496,608,768,1215,2041,1623,1073,728,537,375,341,220,136
8,vt4_Kerava_Jokivarsi,2020/04/01,1,"12 KAIP",17,7,16,10,20,19,46,48,68,66,65,57,85,75,78,57,50,29,29,22,12,13,16,21
8,vt4_Kerava_Jokivarsi,2020/04/01,1,"13 Linja-autot",,,,,1,,,,1,2,4,3,,2,,,2,,,2,,,,
8,vt4_Kerava_Jokivarsi,2020/04/01,1,"14 KAPP",13,8,9,10,5,14,21,40,50,74,56,78,54,46,46,28,67,31,21,15,13,8,30,27
8,vt4_Kerava_Jokivarsi,2020/04/01,1,"15 KATP",16,15,21,15,11,9,16,37,47,43,68,40,44,45,39,45,34,37,41,43,34,25,28,20
8,vt4_Kerava_Jokivarsi,2020/04/01,1,"16 HA + PK",1,,,,,,1,1,2,4,8,4,3,8,10,8,7,11,12,3,3,2,,
8,vt4_Kerava_Jokivarsi,2020/04/01,1,"17 HA + AV",1,,,,,,,3,3,5,8,5,4,7,4,4,3,5,2,2,2,,,2
8,vt4_Kerava_Jokivarsi,2020/04/01,2,"11 HA-PA",54,36,36,42,103,720,2057,1515,951,589,523,516,579,710,760,882,899,693,627,464,381,261,266,74
8,vt4_Kerava_Jokivarsi,2020/04/01,2,"12 KAIP",10,15,12,16,19,29,71,52,53,70,69,63,66,77,55,48,33,26,24,21,24,20,10,11
8,vt4_Kerava_Jokivarsi,2020/04/01,2,"13 Linja-autot",,,2,,,2,,1,,1,,,2,4,2,1,,1,4,,1,,,
8,vt4_Kerava_Jokivarsi,2020/04/01,2,"14 KAPP",10,7,5,5,10,15,30,27,44,45,35,52,44,57,48,40,36,34,31,33,17,15,7,11
8,vt4_Kerava_Jokivarsi,2020/04/01,2,"15 KATP",22,18,14,18,24,25,38,31,39,39,34,39,45,43,46,34,41,25,17,31,29,23,14,19
8,vt4_Kerava_Jokivarsi,2020/04/01,2,"16 HA + PK",1,1,,,1,,8,8,6,5,3,5,5,6,6,6,4,5,7,5,3,3,2,
8,vt4_Kerava_Jokivarsi,2020/04/01,2,"17 HA + AV",,,,,,1,1,6,5,6,1,2,2,6,3,4,6,3,,1,1,,,
8,vt4_Kerava_Jokivarsi,2020/04/02,1,"11 HA-PA",74,40,27,31,71,360,619,654,536,432,490,518,620,880,1262,2138,1541,1019,713,547,378,319,208,105
8,vt4_Kerava_Jokivarsi,2020/04/02,1,"12 KAIP",14,9,22,7,12,24,34,64,70,63,67,64,83,64,69,70,38,37,27,28,11,19,11,19
8,vt4_Kerava_Jokivarsi,2020/04/02,1,"13 Linja-autot",,,,,,,,,3,2,4,1,,,,1,2,1,1,,1,,,
8,vt4_Kerava_Jokivarsi,2020/04/02,1,"14 KAPP",8,12,7,6,4,13,24,45,43,80,95,70,49,41,41,41,55,25,26,14,13,14,28,18
8,vt4_Kerava_Jokivarsi,2020/04/02,1,"15 KATP",13,16,14,15,10,22,23,38,50,40,80,45,56,53,44,48,40,45,43,38,32,33,28,20
8,vt4_Kerava_Jokivarsi,2020/04/02,1,"16 HA + PK",,,,,,,,4,5,4,12,4,8,4,9,15,14,9,6,12,2,1,2,
8,vt4_Kerava_Jokivarsi,2020/04/02,1,"17 HA + AV",,,,1,,,,7,6,3,8,5,5,10,4,3,2,3,1,1,,,,
8,vt4_Kerava_Jokivarsi,2020/04/02,2,"11 HA-PA",57,31,38,35,119,781,2082,1419,881,648,504,558,606,666,771,882,932,643,568,482,366,275,247,79
8,vt4_Kerava_Jokivarsi,2020/04/02,2,"12 KAIP",15,8,7,14,16,34,76,66,57,74,57,49,62,62,50,46,38,34,31,25,18,19,10,8
8,vt4_Kerava_Jokivarsi,2020/04/02,2,"13 Linja-autot",,,1,,,1,3,2,,1,2,,,3,4,,1,2,3,1,1,1,,
8,vt4_Kerava_Jokivarsi,2020/04/02,2,"14 KAPP",9,10,3,12,11,9,38,37,38,46,48,49,61,58,62,49,40,36,41,34,13,12,13,13
