"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1423,kt81_Peräposio,2020/04/05,2,"17 HA + AV",,,,,,,,,,,,1,1,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/06,1,"11 HA-PA",,1,,,1,1,8,4,3,2,11,12,3,9,5,2,9,5,8,5,1,1,3,
1423,kt81_Peräposio,2020/04/06,1,"12 KAIP",,,,,,,,1,1,1,,1,,,1,,1,,,,,,,
1423,kt81_Peräposio,2020/04/06,1,"14 KAPP",,,,,,,,,,,,1,,,1,,,,,,,,,
1423,kt81_Peräposio,2020/04/06,1,"15 KATP",,,,,,1,,,,2,2,2,1,,1,,,,,,,,,2
1423,kt81_Peräposio,2020/04/06,1,"16 HA + PK",,,,,,,,,,1,,,1,1,,,1,,2,,,,,
1423,kt81_Peräposio,2020/04/06,2,"11 HA-PA",,1,,2,1,1,5,9,1,2,6,4,7,8,11,9,7,6,8,2,3,1,,1
1423,kt81_Peräposio,2020/04/06,2,"12 KAIP",,,,,,,,,,,1,,,1,,,,,,,,,,
1423,kt81_Peräposio,2020/04/06,2,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/06,2,"15 KATP",,,,,1,,,,1,,,,,,,,,1,,1,,1,,
1423,kt81_Peräposio,2020/04/06,2,"16 HA + PK",,,,,1,,1,,,1,1,,2,,,,,1,,,,,,
1423,kt81_Peräposio,2020/04/06,2,"17 HA + AV",,,,,,,,,1,,,1,,,,,,,,1,,,,
1423,kt81_Peräposio,2020/04/07,1,"11 HA-PA",1,,1,,1,1,6,5,3,5,3,3,5,7,6,4,8,4,4,7,1,4,1,1
1423,kt81_Peräposio,2020/04/07,1,"12 KAIP",,,,,1,,,,1,1,,,,1,1,,,,,,,,,
1423,kt81_Peräposio,2020/04/07,1,"15 KATP",,1,,1,1,,1,1,2,,,1,,,2,1,,,,,,,,
1423,kt81_Peräposio,2020/04/07,1,"16 HA + PK",,,,,,,,,1,,,1,1,1,4,1,,1,,,,,,
1423,kt81_Peräposio,2020/04/07,1,"17 HA + AV",,,,,,,,,,,,,,2,,,,,,,,,,
1423,kt81_Peräposio,2020/04/07,2,"11 HA-PA",,,,1,1,2,1,2,5,5,9,9,4,6,3,4,9,9,1,2,2,4,,2
1423,kt81_Peräposio,2020/04/07,2,"12 KAIP",,,,,,,,1,,,3,,,1,1,,,,1,,,,,
1423,kt81_Peräposio,2020/04/07,2,"15 KATP",,1,,,1,1,,,,2,2,,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/07,2,"16 HA + PK",,,,,,,,,,1,,1,1,,,1,,1,,,,,,
1423,kt81_Peräposio,2020/04/07,2,"17 HA + AV",,,,,,,,,,,,,,,,1,,,1,,,,,
1423,kt81_Peräposio,2020/04/08,1,"11 HA-PA",,,,,2,,4,2,2,13,9,8,11,10,7,15,9,12,7,5,6,,1,
1423,kt81_Peräposio,2020/04/08,1,"12 KAIP",,,,,,1,,2,2,,,1,,,,1,,,,,,,,
1423,kt81_Peräposio,2020/04/08,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,,,,1
1423,kt81_Peräposio,2020/04/08,1,"15 KATP",,,1,2,,,,1,,,1,1,1,,,,3,,,,1,,,1
1423,kt81_Peräposio,2020/04/08,1,"16 HA + PK",,,,,,,1,1,1,,1,2,1,4,,1,1,2,3,1,1,,,
1423,kt81_Peräposio,2020/04/08,1,"17 HA + AV",,,,,,,,,,,,,,2,,,,,,,,,,
1423,kt81_Peräposio,2020/04/08,2,"11 HA-PA",,,,2,,3,5,4,5,4,7,6,4,6,11,12,15,6,5,2,1,1,1,1
1423,kt81_Peräposio,2020/04/08,2,"12 KAIP",,,,,,,,2,,,1,,,,2,1,,1,,1,,,,
1423,kt81_Peräposio,2020/04/08,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
1423,kt81_Peräposio,2020/04/08,2,"15 KATP",,,,,,,,1,2,,,,,1,,,,,,1,,,,
1423,kt81_Peräposio,2020/04/08,2,"16 HA + PK",,,,,,,1,,3,,,,2,2,,,,1,,1,,,,
1423,kt81_Peräposio,2020/04/08,2,"17 HA + AV",,,,,,,,1,,,1,,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/09,1,"11 HA-PA",1,1,,,2,,5,4,5,8,12,10,14,15,16,23,20,21,16,14,4,3,,2
1423,kt81_Peräposio,2020/04/09,1,"12 KAIP",,,,,,,,,2,,1,,,,2,,1,,,,,,,
1423,kt81_Peräposio,2020/04/09,1,"15 KATP",,,,,1,1,,1,1,,,1,1,2,1,1,1,2,,,,,,
1423,kt81_Peräposio,2020/04/09,1,"16 HA + PK",1,,,,,,,,,2,,1,2,4,2,3,,4,6,1,3,,,
1423,kt81_Peräposio,2020/04/09,1,"17 HA + AV",,,,,,,,,,,,,,,,,,,1,,,,,
1423,kt81_Peräposio,2020/04/09,2,"11 HA-PA",2,,,2,1,1,1,6,8,8,6,8,9,13,8,9,13,5,7,3,2,2,2,2
1423,kt81_Peräposio,2020/04/09,2,"12 KAIP",,,,,,,,,,,,,1,,2,1,,,1,,,,,
1423,kt81_Peräposio,2020/04/09,2,"15 KATP",,,,,1,,,,,,1,,,1,,,,,,,,,,
1423,kt81_Peräposio,2020/04/09,2,"16 HA + PK",,,,,,,,,1,1,1,1,,1,,2,,,1,,1,,,
1423,kt81_Peräposio,2020/04/09,2,"17 HA + AV",,,,,,,,,,,,,,,,,,1,,,,,,
1423,kt81_Peräposio,2020/04/10,1,"11 HA-PA",3,1,,,1,,,,5,7,8,16,10,18,17,12,12,8,2,7,,1,1,
1423,kt81_Peräposio,2020/04/10,1,"12 KAIP",,,,,,,,,1,,,1,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/10,1,"15 KATP",,,,,1,,,,1,,,,,,,,,,,,,,,1
1423,kt81_Peräposio,2020/04/10,1,"16 HA + PK",,1,,,,,,,,1,1,2,3,4,1,,,,,1,,,,
1423,kt81_Peräposio,2020/04/10,1,"17 HA + AV",,,,,,,,,,1,,,,,,,,,,,,1,,
1423,kt81_Peräposio,2020/04/10,2,"11 HA-PA",,,1,1,1,1,,2,2,4,4,12,10,6,7,6,7,3,5,3,3,3,1,
1423,kt81_Peräposio,2020/04/10,2,"12 KAIP",,,,,,,,,,,,1,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/10,2,"15 KATP",,,,,,,,1,,,,,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/10,2,"16 HA + PK",,,,,,,,,,,,,1,,1,,3,2,1,,,,,
1423,kt81_Peräposio,2020/04/10,2,"17 HA + AV",,,,,,,,,,,,,,1,,,,,,,,,,
1423,kt81_Peräposio,2020/04/11,1,"11 HA-PA",,,,,1,,2,3,,3,6,14,9,10,15,14,14,9,4,4,4,2,,
1423,kt81_Peräposio,2020/04/11,1,"12 KAIP",,,,,,,,,,1,,,,,1,,,1,,,,,,
1423,kt81_Peräposio,2020/04/11,1,"15 KATP",,,,,,,,,,1,,,,1,,,,,,,,,,
1423,kt81_Peräposio,2020/04/11,1,"16 HA + PK",,,,,,,,,,1,,1,2,3,2,2,,,1,,1,,,
1423,kt81_Peräposio,2020/04/11,1,"17 HA + AV",,,,,,,,,,,,,,,,,,,,,1,,,
1423,kt81_Peräposio,2020/04/11,2,"11 HA-PA",,,,1,1,1,,2,7,9,7,13,6,12,5,11,6,13,4,7,4,3,1,
1423,kt81_Peräposio,2020/04/11,2,"12 KAIP",,,,,1,,,,,,1,,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/11,2,"15 KATP",,,,1,,,,,,,,1,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/11,2,"16 HA + PK",,,,,,,,1,1,3,2,,2,1,,1,1,,1,1,,,,
1423,kt81_Peräposio,2020/04/11,2,"17 HA + AV",,,,,,,,,,,,,2,1,1,,,,,,,,,
1423,kt81_Peräposio,2020/04/12,1,"11 HA-PA",1,,,,,,,1,2,,5,5,6,5,7,3,6,4,,1,1,2,2,1
1423,kt81_Peräposio,2020/04/12,1,"12 KAIP",,,,,,,,1,,1,,1,,,,,,,,,,,,1
1423,kt81_Peräposio,2020/04/12,1,"15 KATP",,,,,,,,1,,,,,,1,,1,,,,,,,,
1423,kt81_Peräposio,2020/04/12,1,"16 HA + PK",,,,,,,,,1,,,,,2,,1,,,1,,,,2,
1423,kt81_Peräposio,2020/04/12,1,"17 HA + AV",,,,,,,,,,,,,1,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/12,2,"11 HA-PA",1,,,1,,2,,1,4,4,8,8,10,16,17,12,7,3,10,2,1,3,2,
1423,kt81_Peräposio,2020/04/12,2,"12 KAIP",,,,1,,,,,,,1,1,,,,,,,,,,1,,
1423,kt81_Peräposio,2020/04/12,2,"15 KATP",,,,,,1,,,,,,1,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/12,2,"16 HA + PK",,,,,,,,,,1,1,5,5,3,2,2,1,,1,1,,,,
1423,kt81_Peräposio,2020/04/12,2,"17 HA + AV",,,,,,,,,,,,,,1,1,,,,,,,,,
1423,kt81_Peräposio,2020/04/13,1,"11 HA-PA",1,1,,2,,,5,1,1,4,4,2,12,5,7,3,19,9,6,6,2,,,3
1423,kt81_Peräposio,2020/04/13,1,"12 KAIP",,,,,,,,,1,2,,,,,,,,,,2,,,,
1423,kt81_Peräposio,2020/04/13,1,"16 HA + PK",,,,,,,,,,,,,1,1,1,2,1,1,,,,,,
1423,kt81_Peräposio,2020/04/13,1,"17 HA + AV",,,,,,,,,,,,,,,,,,,,,1,,,
1423,kt81_Peräposio,2020/04/13,2,"11 HA-PA",,,,1,,2,,1,,5,5,14,25,19,21,20,11,13,10,5,,6,1,
1423,kt81_Peräposio,2020/04/13,2,"12 KAIP",,,,,,,1,,1,,,,,,,,,,,1,,,,
1423,kt81_Peräposio,2020/04/13,2,"15 KATP",,,,,,,,,,,,,,,,,,1,,,,,,
1423,kt81_Peräposio,2020/04/13,2,"16 HA + PK",,,,,,,,,,1,2,1,3,8,4,1,2,2,2,,,,,
1423,kt81_Peräposio,2020/04/13,2,"17 HA + AV",,,,,,,,,,,,,2,,1,,1,,,,,,,
1423,kt81_Peräposio,2020/04/14,1,"11 HA-PA",,,,,2,2,6,7,8,2,3,7,6,6,11,9,9,6,5,2,,2,1,1
1423,kt81_Peräposio,2020/04/14,1,"12 KAIP",,,,,,,,1,1,2,,1,,,1,,,,1,,,,,
1423,kt81_Peräposio,2020/04/14,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,,,,,,,,
1423,kt81_Peräposio,2020/04/14,1,"14 KAPP",,,,,,,,,,,,,,,,,,1,,,,,,
1423,kt81_Peräposio,2020/04/14,1,"15 KATP",,,,,,,1,1,1,,,1,,1,,,,,1,,1,,,
1423,kt81_Peräposio,2020/04/14,1,"16 HA + PK",,,,,,,,,,,,1,,,2,,1,,,,1,,1,
1423,kt81_Peräposio,2020/04/14,1,"17 HA + AV",,,,,,,,,1,,,,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/14,2,"11 HA-PA",1,,1,1,1,5,5,3,7,8,8,3,3,9,13,11,5,3,4,4,1,1,,
1423,kt81_Peräposio,2020/04/14,2,"12 KAIP",,,,,,,,1,1,,1,1,2,1,1,,,,,,,,,
1423,kt81_Peräposio,2020/04/14,2,"13 Linja-autot",,,,,1,,,,,,,,,,,,,,,,,,,
1423,kt81_Peräposio,2020/04/14,2,"15 KATP",,,,1,,1,,,,,2,,,,,1,1,,,,,,,
1423,kt81_Peräposio,2020/04/14,2,"16 HA + PK",,,,,,,,1,,,,1,2,1,,1,,,,,,,,
1423,kt81_Peräposio,2020/04/15,1,"11 HA-PA",,,1,1,1,2,3,3,1,4,8,6,2,11,11,8,9,6,6,8,6,3,1,
1423,kt81_Peräposio,2020/04/15,1,"12 KAIP",,,,,,,1,,2,,,,2,,1,1,,,,,,,,
1423,kt81_Peräposio,2020/04/15,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,1,,,
1423,kt81_Peräposio,2020/04/15,1,"14 KAPP",,,,,,,,,,,,,,,1,,,,,,,,,
1423,kt81_Peräposio,2020/04/15,1,"15 KATP",,,,1,,,,1,1,1,,2,2,1,,1,,,,1,,1,,
1423,kt81_Peräposio,2020/04/15,1,"16 HA + PK",,,,,1,,,,,,1,1,,,,1,,,,,,,,
1423,kt81_Peräposio,2020/04/15,1,"17 HA + AV",,,,,,,,,,1,,,,,,,,,,2,,,,
1423,kt81_Peräposio,2020/04/15,2,"11 HA-PA",,2,,1,4,3,4,3,4,5,6,9,5,12,6,5,5,6,4,1,3,1,1,
1423,kt81_Peräposio,2020/04/15,2,"12 KAIP",,,,,,,,2,,,1,1,1,1,,,,,,,,,,
1423,kt81_Peräposio,2020/04/15,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,1,,,
1423,kt81_Peräposio,2020/04/15,2,"15 KATP",,,,,,,,1,1,,,1,,1,,2,,,,1,,,,
1423,kt81_Peräposio,2020/04/15,2,"16 HA + PK",,,,,,,,,3,,1,1,,,1,1,,,2,1,,,,
1423,kt81_Peräposio,2020/04/15,2,"17 HA + AV",,,,,,,,,,,,,,,2,,,,,,,,,
1423,kt81_Peräposio,2020/04/16,1,"11 HA-PA",,1,,,2,2,4,3,8,8,12,3,12,13,10,4,8,6,5,3,1,3,1,1
1423,kt81_Peräposio,2020/04/16,1,"12 KAIP",,,,,,,,1,3,,,1,,,2,,,1,,,,,,
1423,kt81_Peräposio,2020/04/16,1,"13 Linja-autot",,,,,,,,,,,,,1,1,,,,,,,,,,
1423,kt81_Peräposio,2020/04/16,1,"15 KATP",,,,1,,1,2,,,1,,3,1,2,,,,1,2,,,,,1
1423,kt81_Peräposio,2020/04/16,1,"16 HA + PK",,,,,,1,,,,1,,3,,2,2,3,,2,1,,,1,,1
1423,kt81_Peräposio,2020/04/16,2,"11 HA-PA",1,1,1,,4,3,2,4,6,7,10,7,12,8,4,10,9,5,6,3,4,2,,
1423,kt81_Peräposio,2020/04/16,2,"12 KAIP",,,,,,,1,,,,1,,2,3,,1,,,2,,,,,
1423,kt81_Peräposio,2020/04/16,2,"13 Linja-autot",,,,,,,,1,,,,,,1,,,,,,,,,,
1423,kt81_Peräposio,2020/04/16,2,"15 KATP",,,,,1,,1,,3,,,,,,1,,,1,,,,,,
1423,kt81_Peräposio,2020/04/16,2,"16 HA + PK",,,,,,,,1,2,1,2,1,1,1,2,,1,,,,,,,
1423,kt81_Peräposio,2020/04/17,1,"11 HA-PA",,,1,,2,2,5,,4,3,6,8,6,7,16,17,16,17,5,14,4,3,1,2
1423,kt81_Peräposio,2020/04/17,1,"12 KAIP",,,,,,,,,1,,,,,,1,,,,1,,,,,
1423,kt81_Peräposio,2020/04/17,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
1423,kt81_Peräposio,2020/04/17,1,"14 KAPP",,,,,,,,,,,,,,,,,1,1,,,,,,
1423,kt81_Peräposio,2020/04/17,1,"15 KATP",,,,1,2,1,1,1,,1,2,,1,1,,,,,2,,,,1,
1423,kt81_Peräposio,2020/04/17,1,"16 HA + PK",,,,,,,,,,,1,,,,,1,3,1,,5,1,1,,
1423,kt81_Peräposio,2020/04/17,1,"17 HA + AV",1,,,,,,,,,,,,,,2,,,,,,,,,
