"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
804,vt9_Tuusniemi,2020/04/01,1,"11 HA-PA",1,,4,3,3,14,29,30,29,32,27,29,39,37,48,50,64,53,26,23,21,5,5,
804,vt9_Tuusniemi,2020/04/01,1,"12 KAIP",1,3,2,1,3,1,,5,4,4,4,2,4,5,3,3,5,3,1,,3,1,,1
804,vt9_Tuusniemi,2020/04/01,1,"13 Linja-autot",,,,,,,,,,,,,1,,,,,1,,,,,,
804,vt9_Tuusniemi,2020/04/01,1,"14 KAPP",2,,,,2,2,,,4,1,,3,2,2,3,1,3,1,1,1,1,1,,
804,vt9_Tuusniemi,2020/04/01,1,"15 KATP",2,4,7,2,2,5,4,6,6,6,3,7,6,5,4,8,5,5,6,2,,3,4,
804,vt9_Tuusniemi,2020/04/01,1,"16 HA + PK",,,,,1,,,,1,3,5,4,1,,2,1,2,1,,1,1,,,
804,vt9_Tuusniemi,2020/04/01,1,"17 HA + AV",,,,,,,,,,2,,1,,,,,,2,1,,,,,
804,vt9_Tuusniemi,2020/04/01,2,"11 HA-PA",2,2,2,3,5,16,33,35,40,36,30,22,37,41,41,51,39,38,31,21,11,11,9,1
804,vt9_Tuusniemi,2020/04/01,2,"12 KAIP",,,1,1,1,,4,3,5,3,3,5,7,5,2,2,3,2,2,2,,2,,
804,vt9_Tuusniemi,2020/04/01,2,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,,,,,,
804,vt9_Tuusniemi,2020/04/01,2,"14 KAPP",2,,,,,1,1,1,,3,2,2,1,,2,3,3,3,1,1,1,1,,1
804,vt9_Tuusniemi,2020/04/01,2,"15 KATP",1,,,,3,1,2,3,2,7,8,9,8,6,7,3,4,10,4,12,5,1,,3
804,vt9_Tuusniemi,2020/04/01,2,"16 HA + PK",,,,,1,,,1,4,,3,1,2,2,3,2,2,,2,,1,1,,
804,vt9_Tuusniemi,2020/04/01,2,"17 HA + AV",,,,,,,1,,,,,,,,1,,,,,1,,,,
804,vt9_Tuusniemi,2020/04/02,1,"11 HA-PA",2,,3,,3,15,25,38,40,31,33,44,59,41,43,58,63,53,35,28,14,13,8,2
804,vt9_Tuusniemi,2020/04/02,1,"12 KAIP",,1,1,1,,2,2,3,3,4,4,3,3,2,4,2,1,,1,1,2,,1,
804,vt9_Tuusniemi,2020/04/02,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,,,,,,
804,vt9_Tuusniemi,2020/04/02,1,"14 KAPP",,1,1,,1,,,1,2,,6,1,2,1,1,2,1,1,3,1,3,,,3
804,vt9_Tuusniemi,2020/04/02,1,"15 KATP",3,2,9,1,3,6,,5,5,3,7,4,4,6,4,3,3,5,3,4,2,4,1,3
804,vt9_Tuusniemi,2020/04/02,1,"16 HA + PK",,,,,,,1,,,,2,,2,2,2,,1,3,1,,,,,
804,vt9_Tuusniemi,2020/04/02,1,"17 HA + AV",,,,,,,,1,,,,2,,,,2,,1,2,,,,1,
804,vt9_Tuusniemi,2020/04/02,2,"11 HA-PA",3,1,,3,7,26,35,29,35,50,39,37,40,41,47,48,55,50,29,23,12,8,6,1
804,vt9_Tuusniemi,2020/04/02,2,"12 KAIP",,,,1,1,,3,3,5,3,1,5,9,4,3,1,2,2,1,,,,1,
804,vt9_Tuusniemi,2020/04/02,2,"13 Linja-autot",,,,1,,,,,1,,,1,1,,,,,,,,,,,
804,vt9_Tuusniemi,2020/04/02,2,"14 KAPP",,,1,,,,,,1,1,,,,,1,1,4,,,,,3,,1
804,vt9_Tuusniemi,2020/04/02,2,"15 KATP",2,1,1,1,1,,3,3,2,4,8,8,5,5,8,5,3,3,5,6,4,2,2,3
804,vt9_Tuusniemi,2020/04/02,2,"16 HA + PK",,,,,,,1,3,1,2,4,,1,1,,1,1,1,,,,,,
804,vt9_Tuusniemi,2020/04/02,2,"17 HA + AV",,,,,,1,,,1,,,,,,,,2,,,,,,,
804,vt9_Tuusniemi,2020/04/03,1,"11 HA-PA",3,1,3,1,3,13,23,31,22,32,36,51,52,66,69,94,111,83,49,30,26,14,7,5
804,vt9_Tuusniemi,2020/04/03,1,"12 KAIP",,,,1,,2,3,6,4,3,3,2,1,2,3,4,3,1,,4,,,1,
804,vt9_Tuusniemi,2020/04/03,1,"14 KAPP",2,2,1,1,3,3,1,,1,2,2,1,,5,2,2,2,1,3,1,,,,
804,vt9_Tuusniemi,2020/04/03,1,"15 KATP",4,4,4,7,4,3,,7,2,3,4,2,2,11,1,4,4,3,1,5,,1,4,1
804,vt9_Tuusniemi,2020/04/03,1,"16 HA + PK",,,,,,,,,,1,1,4,1,2,8,4,3,3,2,3,,1,,
804,vt9_Tuusniemi,2020/04/03,1,"17 HA + AV",,,,,,,,,,,,,,,,,1,,1,,,,,
804,vt9_Tuusniemi,2020/04/03,2,"11 HA-PA",1,1,1,4,4,14,46,26,26,33,47,42,43,65,56,77,63,55,40,40,20,14,5,8
804,vt9_Tuusniemi,2020/04/03,2,"12 KAIP",,,,,2,,1,3,2,5,2,,7,3,2,1,3,4,,,,3,,1
804,vt9_Tuusniemi,2020/04/03,2,"13 Linja-autot",,,,,,,1,,,,,1,,,,,1,,,,,,,
804,vt9_Tuusniemi,2020/04/03,2,"14 KAPP",,2,1,2,,1,1,1,1,,5,3,1,1,1,3,,,,,,,2,2
804,vt9_Tuusniemi,2020/04/03,2,"15 KATP",,1,2,,2,2,4,2,5,8,7,9,3,3,4,1,4,5,3,5,3,1,1,3
804,vt9_Tuusniemi,2020/04/03,2,"16 HA + PK",,,,,,,,3,2,1,2,2,2,4,2,1,3,2,2,1,,,,
804,vt9_Tuusniemi,2020/04/03,2,"17 HA + AV",,,,,,,,,1,,,1,,1,,,,,,,,,,
804,vt9_Tuusniemi,2020/04/04,1,"11 HA-PA",,2,3,4,4,3,7,12,26,38,59,60,73,65,50,46,37,35,38,20,13,5,3,4
804,vt9_Tuusniemi,2020/04/04,1,"12 KAIP",,1,1,,,,1,1,2,1,1,,1,1,,1,,,,2,,,,
804,vt9_Tuusniemi,2020/04/04,1,"14 KAPP",6,1,,3,1,,,,,,2,,,1,,,,,2,1,1,,,
804,vt9_Tuusniemi,2020/04/04,1,"15 KATP",1,3,3,3,2,2,,,1,,1,3,1,2,,3,1,2,,,,1,,
804,vt9_Tuusniemi,2020/04/04,1,"16 HA + PK",,,,,,,1,,2,4,3,5,2,2,3,3,3,2,3,1,,,,
804,vt9_Tuusniemi,2020/04/04,1,"17 HA + AV",,,,,,,,,,,1,,,,1,,,,1,,,,,
804,vt9_Tuusniemi,2020/04/04,2,"11 HA-PA",2,3,,,1,2,2,16,18,36,41,48,62,40,54,65,46,33,34,24,16,10,7,3
804,vt9_Tuusniemi,2020/04/04,2,"12 KAIP",1,,,,,1,2,1,1,1,,1,,,2,,,,1,,,,,
804,vt9_Tuusniemi,2020/04/04,2,"14 KAPP",1,,1,,,,1,2,,,,,,,1,2,,2,1,,,,,
804,vt9_Tuusniemi,2020/04/04,2,"15 KATP",1,1,1,,,,1,2,1,2,1,2,1,1,2,1,3,1,2,,,1,1,
804,vt9_Tuusniemi,2020/04/04,2,"16 HA + PK",,,,,,2,,,,3,2,3,3,6,2,5,2,1,1,,,,,
804,vt9_Tuusniemi,2020/04/04,2,"17 HA + AV",1,,,,,,,,1,,2,,,1,,,,1,,,,,,
804,vt9_Tuusniemi,2020/04/05,1,"11 HA-PA",3,5,1,1,1,,4,6,11,24,34,49,54,51,56,48,46,43,44,26,20,17,2,6
804,vt9_Tuusniemi,2020/04/05,1,"12 KAIP",,,,,,1,,1,,2,,,1,,1,,,1,,,,,,
804,vt9_Tuusniemi,2020/04/05,1,"14 KAPP",,,,,,,,,,,,1,,,1,,1,2,1,2,,,,
804,vt9_Tuusniemi,2020/04/05,1,"15 KATP",,,,,,,,,1,1,1,1,2,,1,2,4,3,2,1,2,2,5,2
804,vt9_Tuusniemi,2020/04/05,1,"16 HA + PK",,,,,,,,,,1,,3,,1,1,2,4,1,,,,,,
804,vt9_Tuusniemi,2020/04/05,1,"17 HA + AV",,,,,,,,,,,1,,,,,,,1,,,,,,
804,vt9_Tuusniemi,2020/04/05,2,"11 HA-PA",2,4,1,1,,5,4,3,14,11,31,44,54,60,68,66,83,56,66,31,25,10,5,7
804,vt9_Tuusniemi,2020/04/05,2,"12 KAIP",,,,,,,1,,,,,,,2,,2,,,,1,,1,,
804,vt9_Tuusniemi,2020/04/05,2,"14 KAPP",,,,,,,,,1,,,,1,,,3,2,,,1,1,,,
804,vt9_Tuusniemi,2020/04/05,2,"15 KATP",,,,,,1,,,,1,1,,,3,3,3,3,1,1,3,2,3,4,2
804,vt9_Tuusniemi,2020/04/05,2,"16 HA + PK",,,,,,,,,,1,2,1,4,1,3,4,5,2,,,1,,,
804,vt9_Tuusniemi,2020/04/05,2,"17 HA + AV",,,,,,,,,,,,,,,,,2,,,1,,1,,
804,vt9_Tuusniemi,2020/04/06,1,"11 HA-PA",2,4,2,2,6,11,49,45,53,31,30,40,50,54,44,56,63,38,36,20,12,7,6,2
804,vt9_Tuusniemi,2020/04/06,1,"12 KAIP",,3,,,,2,2,3,4,3,1,2,2,6,3,2,2,1,1,,1,,,
804,vt9_Tuusniemi,2020/04/06,1,"13 Linja-autot",,,,,,,,,,,,,1,,,1,,,,,,,,
804,vt9_Tuusniemi,2020/04/06,1,"14 KAPP",1,,,,2,,3,1,,3,4,2,,2,2,,1,1,1,3,3,,2,1
804,vt9_Tuusniemi,2020/04/06,1,"15 KATP",1,3,3,4,3,3,3,2,8,7,2,4,11,3,1,2,4,4,3,1,1,1,1,4
804,vt9_Tuusniemi,2020/04/06,1,"16 HA + PK",,,,,,,,1,3,2,,5,1,1,3,2,2,2,2,1,1,,1,
804,vt9_Tuusniemi,2020/04/06,1,"17 HA + AV",,,1,,,,,,,,,,,,,,2,,,,,1,,
804,vt9_Tuusniemi,2020/04/06,2,"11 HA-PA",2,3,2,3,6,33,64,41,46,53,37,39,37,29,43,45,57,38,26,15,11,10,7,3
804,vt9_Tuusniemi,2020/04/06,2,"12 KAIP",,,1,1,,,1,8,4,1,4,2,1,1,2,2,,3,1,,,,,
804,vt9_Tuusniemi,2020/04/06,2,"13 Linja-autot",,,,,1,,,,,,1,,1,2,,,,1,,,,,,
