"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
186,vt7_Loviisa_Gammelbyviken,2020/04/01,1,"11 HA-PA",13,10,8,5,8,42,125,197,137,103,111,131,135,138,221,311,409,210,155,126,89,57,38,35
186,vt7_Loviisa_Gammelbyviken,2020/04/01,1,"12 KAIP",2,2,,,7,10,4,18,9,13,13,8,5,9,6,13,9,11,3,6,4,3,2,2
186,vt7_Loviisa_Gammelbyviken,2020/04/01,1,"13 Linja-autot",,,,,,,1,,1,2,,,,1,2,,1,,2,,,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/01,1,"14 KAPP",7,3,3,5,4,2,9,17,15,29,36,25,24,29,29,25,32,33,13,3,6,4,12,11
186,vt7_Loviisa_Gammelbyviken,2020/04/01,1,"15 KATP",15,8,13,5,9,11,18,12,19,17,23,27,25,24,20,20,20,20,18,13,20,17,15,19
186,vt7_Loviisa_Gammelbyviken,2020/04/01,1,"16 HA + PK",,,,,,,,1,1,3,3,3,5,5,5,2,4,4,3,4,2,3,2,
186,vt7_Loviisa_Gammelbyviken,2020/04/01,1,"17 HA + AV",,,,,,,,3,,,1,,1,,,1,1,,,,1,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/01,2,"11 HA-PA",15,7,10,4,43,187,431,275,155,135,143,141,132,148,164,188,194,164,103,97,65,50,19,14
186,vt7_Loviisa_Gammelbyviken,2020/04/01,2,"12 KAIP",2,3,2,1,5,5,8,12,7,10,11,14,4,8,6,12,13,9,2,2,2,4,1,3
186,vt7_Loviisa_Gammelbyviken,2020/04/01,2,"13 Linja-autot",1,,,,,,2,,,,1,,,,,,,,,,1,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/01,2,"14 KAPP",2,2,2,2,2,9,8,10,12,23,30,37,34,34,28,26,28,26,27,16,14,9,4,4
186,vt7_Loviisa_Gammelbyviken,2020/04/01,2,"15 KATP",6,8,6,6,19,16,12,24,25,30,37,27,28,33,34,28,26,23,27,29,18,18,8,9
186,vt7_Loviisa_Gammelbyviken,2020/04/01,2,"16 HA + PK",,1,1,,,,3,3,3,3,5,4,6,1,4,4,2,3,3,2,2,1,,
186,vt7_Loviisa_Gammelbyviken,2020/04/01,2,"17 HA + AV",,,,,,1,,,2,,,,2,2,1,,,,,,,,1,
186,vt7_Loviisa_Gammelbyviken,2020/04/02,1,"11 HA-PA",15,6,9,5,5,42,126,183,117,90,100,136,120,158,233,367,438,229,185,113,82,57,36,25
186,vt7_Loviisa_Gammelbyviken,2020/04/02,1,"12 KAIP",2,1,1,,4,4,1,20,15,14,12,6,5,14,9,11,6,4,5,1,5,2,,1
186,vt7_Loviisa_Gammelbyviken,2020/04/02,1,"13 Linja-autot",,,,,,1,,,1,1,1,,,2,,1,,2,,1,,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/02,1,"14 KAPP",5,4,3,5,3,1,7,7,16,33,36,30,30,29,29,30,28,24,17,6,7,2,11,17
186,vt7_Loviisa_Gammelbyviken,2020/04/02,1,"15 KATP",15,8,11,3,9,11,18,11,18,27,33,27,26,31,19,20,27,21,25,18,18,15,11,15
186,vt7_Loviisa_Gammelbyviken,2020/04/02,1,"16 HA + PK",,,,,,,,1,1,1,2,2,3,2,2,3,6,6,6,2,1,,1,
186,vt7_Loviisa_Gammelbyviken,2020/04/02,1,"17 HA + AV",,,,,,,,,1,1,1,,,2,,,1,1,1,,,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/02,2,"11 HA-PA",12,10,10,6,50,205,388,278,163,135,126,124,146,159,187,189,189,156,112,82,63,37,28,9
186,vt7_Loviisa_Gammelbyviken,2020/04/02,2,"12 KAIP",1,2,1,,1,1,10,9,8,19,9,14,9,17,10,6,11,11,5,5,2,5,,
186,vt7_Loviisa_Gammelbyviken,2020/04/02,2,"13 Linja-autot",,,,,,2,2,1,,1,1,,2,,,3,,1,,,,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/02,2,"14 KAPP",1,2,3,4,3,5,11,12,7,21,29,33,19,27,19,32,31,23,17,21,16,13,8,2
186,vt7_Loviisa_Gammelbyviken,2020/04/02,2,"15 KATP",12,10,9,6,11,17,18,19,24,25,25,31,38,34,40,29,29,30,31,28,18,15,11,11
186,vt7_Loviisa_Gammelbyviken,2020/04/02,2,"16 HA + PK",,,,,,,2,1,,2,4,3,4,4,1,6,5,2,1,1,,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/02,2,"17 HA + AV",,,,,,1,2,1,,1,,,1,,2,2,,2,,,1,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/03,1,"11 HA-PA",12,8,6,1,11,32,110,165,113,99,134,138,153,238,312,422,352,256,213,111,101,46,46,33
186,vt7_Loviisa_Gammelbyviken,2020/04/03,1,"12 KAIP",1,,,1,2,6,8,11,13,8,5,8,7,10,12,11,10,8,6,1,4,2,2,4
186,vt7_Loviisa_Gammelbyviken,2020/04/03,1,"13 Linja-autot",,,,,,,1,,,,,1,,2,,3,1,1,1,1,,1,,
186,vt7_Loviisa_Gammelbyviken,2020/04/03,1,"14 KAPP",3,4,3,3,3,3,12,16,19,25,34,45,28,35,20,21,16,15,17,13,4,9,5,16
186,vt7_Loviisa_Gammelbyviken,2020/04/03,1,"15 KATP",10,15,13,3,16,12,16,9,12,29,25,27,26,18,16,14,23,14,13,8,9,11,12,15
186,vt7_Loviisa_Gammelbyviken,2020/04/03,1,"16 HA + PK",,,,,,,,3,,3,1,3,4,4,5,5,7,8,6,2,2,4,,
186,vt7_Loviisa_Gammelbyviken,2020/04/03,1,"17 HA + AV",,,,,,,1,,,1,,,1,1,3,1,2,,,,,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/03,2,"11 HA-PA",12,7,5,6,37,187,378,258,147,130,119,156,136,177,166,214,184,150,143,78,76,49,39,21
186,vt7_Loviisa_Gammelbyviken,2020/04/03,2,"12 KAIP",2,,2,,5,5,12,7,11,10,15,9,12,10,13,9,11,7,2,3,1,4,2,
186,vt7_Loviisa_Gammelbyviken,2020/04/03,2,"13 Linja-autot",,,,,,1,2,,,,1,,3,,1,,,1,,,,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/03,2,"14 KAPP",2,,4,3,2,21,12,15,17,27,27,24,25,26,27,34,23,23,15,9,13,4,4,
186,vt7_Loviisa_Gammelbyviken,2020/04/03,2,"15 KATP",6,6,10,5,19,19,25,23,23,20,31,23,36,31,19,28,18,12,20,10,9,8,7,2
186,vt7_Loviisa_Gammelbyviken,2020/04/03,2,"16 HA + PK",,,,,,,3,2,4,4,3,,4,4,1,6,4,4,1,4,2,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/03,2,"17 HA + AV",,,,,,1,2,,,1,,,2,,1,2,1,,1,1,,,,
186,vt7_Loviisa_Gammelbyviken,2020/04/04,1,"11 HA-PA",19,13,5,5,3,14,34,68,62,121,166,173,208,201,184,136,118,96,85,75,62,39,37,32
186,vt7_Loviisa_Gammelbyviken,2020/04/04,1,"12 KAIP",2,,,1,,,1,1,1,1,8,5,2,4,2,2,2,,3,2,1,1,1,1
186,vt7_Loviisa_Gammelbyviken,2020/04/04,1,"13 Linja-autot",1,,,,,,,,,,,,,,,,,,2,,,,1,
186,vt7_Loviisa_Gammelbyviken,2020/04/04,1,"14 KAPP",4,2,1,1,2,1,2,2,3,2,5,4,4,6,3,1,1,1,,3,,,13,7
186,vt7_Loviisa_Gammelbyviken,2020/04/04,1,"15 KATP",6,9,8,1,2,2,2,5,5,3,8,6,3,3,2,8,5,5,4,3,2,1,3,3
