"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
188,vt7_Loviisa,2020/04/01,1,"11 HA-PA",4,3,2,2,4,11,62,78,58,33,38,36,37,52,73,105,119,76,54,38,28,18,21,16
188,vt7_Loviisa,2020/04/01,1,"12 KAIP",1,1,,,1,5,6,8,8,5,8,2,5,6,3,6,3,5,2,1,1,,1,1
188,vt7_Loviisa,2020/04/01,1,"13 Linja-autot",,,,,,,1,1,,2,1,,,1,,,,,1,,,,,
188,vt7_Loviisa,2020/04/01,1,"14 KAPP",1,,1,2,3,1,4,8,6,13,21,11,10,13,19,15,18,20,5,2,2,2,2,6
188,vt7_Loviisa,2020/04/01,1,"15 KATP",6,4,4,1,5,6,8,11,8,6,17,18,18,15,9,13,16,11,9,8,12,8,7,8
188,vt7_Loviisa,2020/04/01,1,"16 HA + PK",,,,,,,1,2,,1,2,1,3,1,,1,4,2,2,4,1,1,1,1
188,vt7_Loviisa,2020/04/01,1,"17 HA + AV",,,,,,,,,,,,,,1,,1,1,,,,,,,1
188,vt7_Loviisa,2020/04/01,2,"11 HA-PA",2,2,4,5,15,98,133,95,44,38,46,45,39,62,54,69,85,56,41,35,18,13,8,4
188,vt7_Loviisa,2020/04/01,2,"12 KAIP",2,,,,1,2,8,3,6,5,6,3,4,6,4,5,9,6,1,3,,2,,1
188,vt7_Loviisa,2020/04/01,2,"13 Linja-autot",,,,,,2,,,,1,3,,,1,,,,,,,,,,
188,vt7_Loviisa,2020/04/01,2,"14 KAPP",1,,1,1,1,7,1,6,8,14,19,26,26,22,20,15,13,14,12,10,6,5,1,1
188,vt7_Loviisa,2020/04/01,2,"15 KATP",3,3,4,3,7,6,5,16,12,17,11,18,10,13,15,19,10,11,14,12,4,8,5,6
188,vt7_Loviisa,2020/04/01,2,"16 HA + PK",,1,,,,,4,3,3,1,1,3,3,1,1,,2,2,1,2,,,,
188,vt7_Loviisa,2020/04/01,2,"17 HA + AV",,,,,,,,,,,,,1,,,,,,,,,,,
188,vt7_Loviisa,2020/04/02,1,"11 HA-PA",8,3,3,1,2,15,54,79,34,38,41,39,45,69,77,137,134,77,59,38,32,16,27,10
