"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1006,kt67_Ilmajoki,2020/04/01,1,"11 HA-PA",18,7,12,20,31,134,305,327,194,170,163,202,184,235,268,338,318,207,179,111,104,84,34,33
1006,kt67_Ilmajoki,2020/04/01,1,"12 KAIP",1,1,1,1,1,5,4,4,13,7,14,17,6,10,8,8,8,7,6,2,5,1,2,
1006,kt67_Ilmajoki,2020/04/01,1,"13 Linja-autot",,,,,,,,,1,,1,,1,1,,,,,,1,,,2,
1006,kt67_Ilmajoki,2020/04/01,1,"14 KAPP",,,,,,,,,1,2,2,2,4,1,3,1,2,,1,,1,,,
1006,kt67_Ilmajoki,2020/04/01,1,"15 KATP",2,2,2,1,3,3,11,7,9,11,6,10,13,9,12,13,13,10,7,4,5,3,1,6
1006,kt67_Ilmajoki,2020/04/01,1,"16 HA + PK",,,,,,,1,,1,2,3,2,5,5,6,6,8,7,8,1,1,1,,
1006,kt67_Ilmajoki,2020/04/01,1,"17 HA + AV",,,,,,,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,,,
1006,kt67_Ilmajoki,2020/04/01,2,"11 HA-PA",20,11,15,11,20,76,140,243,186,125,128,196,177,209,288,393,374,271,191,143,125,79,54,37
1006,kt67_Ilmajoki,2020/04/01,2,"12 KAIP",2,,1,2,5,6,10,9,11,14,10,12,13,8,7,8,7,4,4,3,1,3,2,
1006,kt67_Ilmajoki,2020/04/01,2,"13 Linja-autot",,1,,,,,,2,,1,1,,1,1,,1,,,1,1,,1,,
1006,kt67_Ilmajoki,2020/04/01,2,"14 KAPP",,,,,,3,,1,,3,2,2,1,,1,1,,3,1,,,,,
1006,kt67_Ilmajoki,2020/04/01,2,"15 KATP",4,,1,2,,6,8,23,12,16,7,10,6,5,11,7,11,7,9,7,6,4,3,2
1006,kt67_Ilmajoki,2020/04/01,2,"16 HA + PK",,,1,,,2,2,,1,7,3,5,4,7,4,12,8,11,5,3,5,3,,
1006,kt67_Ilmajoki,2020/04/01,2,"17 HA + AV",,,,,1,,1,1,1,2,1,1,1,2,1,2,5,1,1,1,,1,,
1006,kt67_Ilmajoki,2020/04/02,1,"11 HA-PA",19,13,6,17,39,128,314,323,215,154,154,164,192,246,254,324,296,234,172,139,104,81,39,33
1006,kt67_Ilmajoki,2020/04/02,1,"12 KAIP",,,,3,,2,7,11,7,7,9,11,12,9,6,11,7,8,6,1,3,,1,1
1006,kt67_Ilmajoki,2020/04/02,1,"13 Linja-autot",,,,,,,1,,1,1,1,,1,,,,,,1,,,,1,
1006,kt67_Ilmajoki,2020/04/02,1,"14 KAPP",,,,,,,2,1,1,2,5,4,3,3,1,,3,1,1,,,1,1,
1006,kt67_Ilmajoki,2020/04/02,1,"15 KATP",3,3,1,,3,4,5,6,6,9,6,12,7,5,12,18,16,16,11,1,2,6,4,2
1006,kt67_Ilmajoki,2020/04/02,1,"16 HA + PK",,,,,1,1,2,1,4,2,4,3,3,6,6,8,5,2,6,2,2,2,,
1006,kt67_Ilmajoki,2020/04/02,1,"17 HA + AV",,,,,,1,,3,1,,1,,1,2,,4,,3,1,2,,1,,
