"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
135,st170_Ilola,2020/07/01,1,"11 HA-PA",2,3,,1,3,3,11,27,29,35,80,79,96,108,99,143,172,125,114,78,56,38,22,19
135,st170_Ilola,2020/07/01,1,"12 KAIP",,,,,,,,,5,1,1,,1,,2,,2,,1,,,1,,
135,st170_Ilola,2020/07/01,1,"13 Linja-autot",,,,,,,,,2,,,,,,,,,,1,,,,,
135,st170_Ilola,2020/07/01,1,"15 KATP",,,,,,,,,,,1,,,,,1,,,,,,,,
135,st170_Ilola,2020/07/01,1,"16 HA + PK",,,,,,,1,1,2,1,2,2,3,2,2,3,,5,4,2,2,,1,
135,st170_Ilola,2020/07/01,1,"17 HA + AV",,,,,,,,,,,,,,,,,1,1,,,,,,
135,st170_Ilola,2020/07/01,2,"11 HA-PA",3,1,1,5,12,55,114,88,69,78,85,95,99,61,73,90,85,93,62,44,41,32,20,8
135,st170_Ilola,2020/07/01,2,"12 KAIP",,,,,,1,,1,2,1,3,2,1,2,,1,1,,1,,,,,
135,st170_Ilola,2020/07/01,2,"13 Linja-autot",,,,,,,1,,1,,,,,1,,,,1,,,,,,
135,st170_Ilola,2020/07/01,2,"14 KAPP",,,,,,,,,1,1,,,,,,,,,,,,,,
135,st170_Ilola,2020/07/01,2,"15 KATP",,,,,,,,1,1,,,,,,2,,,,,,,,,
135,st170_Ilola,2020/07/01,2,"16 HA + PK",,,,,,1,,2,1,3,4,1,4,2,4,3,4,4,2,1,1,,,1
135,st170_Ilola,2020/07/01,2,"17 HA + AV",,,,,,1,,,1,,,,,1,,1,1,,,,,,,
