"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
239,vt1_Kaarina,2020/07/01,1,"11 HA-PA",44,31,21,16,19,126,621,622,501,443,495,562,595,600,550,710,781,710,548,423,378,237,137,97
239,vt1_Kaarina,2020/07/01,1,"12 KAIP",2,2,,1,3,6,13,19,17,13,13,14,8,17,12,18,9,11,9,7,2,6,2,4
239,vt1_Kaarina,2020/07/01,1,"13 Linja-autot",,1,,,,,2,1,,1,1,1,4,,2,2,2,3,1,3,2,3,1,1
239,vt1_Kaarina,2020/07/01,1,"14 KAPP",1,,,,,,2,4,4,4,4,4,3,6,5,4,5,2,1,2,2,1,3,
239,vt1_Kaarina,2020/07/01,1,"15 KATP",2,4,,2,1,,7,6,8,9,8,5,7,1,9,9,4,7,6,6,4,,4,1
239,vt1_Kaarina,2020/07/01,1,"16 HA + PK",2,,,,1,1,5,5,7,11,14,13,17,12,9,16,15,10,14,5,8,4,1,2
239,vt1_Kaarina,2020/07/01,1,"17 HA + AV",,,1,,,,2,3,3,2,2,1,2,4,4,7,5,2,2,1,2,,1,
239,vt1_Kaarina,2020/07/01,2,"11 HA-PA",26,20,14,13,28,109,258,472,351,350,410,473,497,542,717,991,923,732,558,524,429,235,158,66
239,vt1_Kaarina,2020/07/01,2,"12 KAIP",4,1,,3,1,4,13,17,14,12,6,19,13,9,17,15,22,10,15,9,2,5,1,1
239,vt1_Kaarina,2020/07/01,2,"13 Linja-autot",,1,1,,2,,2,1,3,2,1,1,5,,3,3,2,1,1,,,,,
239,vt1_Kaarina,2020/07/01,2,"14 KAPP",1,,,,2,1,,6,2,5,1,6,1,5,3,3,4,3,5,2,1,1,,
239,vt1_Kaarina,2020/07/01,2,"15 KATP",1,1,,,2,1,5,6,7,9,7,8,6,10,4,8,8,7,3,4,3,1,,2
239,vt1_Kaarina,2020/07/01,2,"16 HA + PK",1,,,,,1,8,11,7,14,7,11,9,11,18,10,9,15,12,8,4,2,4,
239,vt1_Kaarina,2020/07/01,2,"17 HA + AV",,,1,,,,2,2,3,5,2,2,4,3,4,4,2,1,1,1,,,,
239,vt1_Kaarina,2020/07/02,1,"11 HA-PA",65,35,22,11,22,116,621,650,497,431,487,586,563,618,606,742,801,755,546,467,333,275,168,90
239,vt1_Kaarina,2020/07/02,1,"12 KAIP",3,1,,2,2,6,16,12,19,17,18,17,18,15,12,12,16,9,6,6,4,3,1,4
