"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
501,st170_Siltakylä,2020/07/01,1,"11 HA-PA",,1,1,,1,12,22,34,34,33,54,62,64,54,59,65,56,31,28,30,16,11,7,3
501,st170_Siltakylä,2020/07/01,1,"12 KAIP",,,,,,,1,,,2,4,4,1,2,2,5,1,1,1,2,,,,
501,st170_Siltakylä,2020/07/01,1,"14 KAPP",,,,,,,,,,,,,,,1,,,1,,,,,,
501,st170_Siltakylä,2020/07/01,1,"15 KATP",,,1,,,,1,1,,,1,,,,1,,1,1,,1,,,,
501,st170_Siltakylä,2020/07/01,1,"16 HA + PK",,,,,,,,,1,2,4,2,1,1,,2,1,1,2,2,2,,,
501,st170_Siltakylä,2020/07/01,1,"17 HA + AV",,,,,,,,,,,1,,,,,,,,,,,,,
501,st170_Siltakylä,2020/07/01,2,"11 HA-PA",1,3,2,1,1,4,17,27,28,35,46,52,67,54,62,81,67,48,57,37,29,13,4,
501,st170_Siltakylä,2020/07/01,2,"12 KAIP",,,,,,,,,,4,2,2,,,4,3,1,2,1,,,,,
501,st170_Siltakylä,2020/07/01,2,"14 KAPP",,,,,,,,1,1,,,,,,,,,,,,,,,
501,st170_Siltakylä,2020/07/01,2,"15 KATP",1,,,,,,,,,1,,2,,,1,1,,,,1,,,,
501,st170_Siltakylä,2020/07/01,2,"16 HA + PK",,,,,,,,,1,,2,3,,5,2,2,2,1,2,,,,,
501,st170_Siltakylä,2020/07/01,2,"17 HA + AV",,,,,,,,,,,,,1,,,,,1,,,,,,
501,st170_Siltakylä,2020/07/02,1,"11 HA-PA",,,,1,2,14,24,34,36,54,55,63,44,68,44,61,54,48,46,40,33,14,5,1
501,st170_Siltakylä,2020/07/02,1,"12 KAIP",,,,,,,2,4,,1,2,,,,4,1,,,,,,,,
501,st170_Siltakylä,2020/07/02,1,"14 KAPP",,,,,,,,,,,,,,1,,,,,,,,,,
501,st170_Siltakylä,2020/07/02,1,"15 KATP",,,,,,,,,2,,1,,,,,2,,,,,1,,,
501,st170_Siltakylä,2020/07/02,1,"16 HA + PK",,1,,,,,,2,,2,1,3,4,,3,3,3,1,2,1,2,,,1
501,st170_Siltakylä,2020/07/02,1,"17 HA + AV",,,,,,,,1,,,,1,,,,,,,,,,,,
501,st170_Siltakylä,2020/07/02,2,"11 HA-PA",2,2,2,1,,6,13,21,25,41,39,63,57,62,68,81,88,66,47,52,28,21,10,2
501,st170_Siltakylä,2020/07/02,2,"12 KAIP",,,,,,,4,2,2,1,,,2,2,1,,1,1,1,,,,,
501,st170_Siltakylä,2020/07/02,2,"15 KATP",,,,,,,,,,2,1,,,1,,1,,,2,,,1,,
501,st170_Siltakylä,2020/07/02,2,"16 HA + PK",,,,,,,,,2,2,2,1,5,6,3,5,,6,2,1,1,,,
501,st170_Siltakylä,2020/07/02,2,"17 HA + AV",,,,,,,,,1,,,,1,,,,1,,,,,,,
501,st170_Siltakylä,2020/07/03,1,"11 HA-PA",,2,1,2,2,10,27,33,28,43,60,61,51,73,54,74,55,62,42,36,24,19,10,8
501,st170_Siltakylä,2020/07/03,1,"12 KAIP",,,,,,,,1,2,,3,,1,3,2,1,3,,3,,,,,
501,st170_Siltakylä,2020/07/03,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,,,,,,
501,st170_Siltakylä,2020/07/03,1,"14 KAPP",,,,,,,,,,,,,,,,,,1,,,,,,
501,st170_Siltakylä,2020/07/03,1,"15 KATP",,,,1,,,,,,,,,,,,1,,,,,,,,
501,st170_Siltakylä,2020/07/03,1,"16 HA + PK",,,,,,,,,1,,1,4,6,2,3,2,6,1,1,,1,2,1,
501,st170_Siltakylä,2020/07/03,1,"17 HA + AV",,,,,,,,,,,1,,,,1,,,,,1,,,,
501,st170_Siltakylä,2020/07/03,2,"11 HA-PA",3,1,2,1,,6,9,16,20,35,62,66,62,73,78,99,74,55,59,47,28,16,6,3
501,st170_Siltakylä,2020/07/03,2,"12 KAIP",,,,,,,,2,2,3,1,1,2,2,2,1,,1,,2,1,,,
501,st170_Siltakylä,2020/07/03,2,"14 KAPP",,,,,,,,,,,,,,,,1,,,,,,,,
501,st170_Siltakylä,2020/07/03,2,"15 KATP",,,,,,,,,1,1,,1,,2,,,,1,,,,,2,
501,st170_Siltakylä,2020/07/03,2,"16 HA + PK",,,,,,,,,,1,4,1,6,7,8,8,3,4,,,1,,,
501,st170_Siltakylä,2020/07/03,2,"17 HA + AV",,,,,,,,,,,,,,,1,,,1,,,,,,
501,st170_Siltakylä,2020/07/04,1,"11 HA-PA",2,4,,,5,3,9,6,25,29,44,51,42,53,45,52,38,38,35,26,23,15,5,6
501,st170_Siltakylä,2020/07/04,1,"12 KAIP",,,,,,,,,1,1,,1,,,1,,,,,,,,,
501,st170_Siltakylä,2020/07/04,1,"16 HA + PK",,,,,,,,,,1,1,3,3,3,2,1,,,,,,,,
501,st170_Siltakylä,2020/07/04,1,"17 HA + AV",,,,,,,,,,,,,2,,1,,,,,,,,,
501,st170_Siltakylä,2020/07/04,2,"11 HA-PA",4,5,2,2,,1,5,8,9,29,41,59,70,55,57,62,43,43,49,15,24,7,8,5
501,st170_Siltakylä,2020/07/04,2,"12 KAIP",,,1,,,,,,,,,,,,1,,,,,,,1,,
501,st170_Siltakylä,2020/07/04,2,"15 KATP",,,,,,,,,,,,,,2,,1,,,,,1,,,
