"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
245,vt1_Salo_Hajala,2020/07/01,1,"11 HA-PA",32,27,16,13,18,121,396,299,281,295,362,414,451,440,445,499,586,523,367,319,271,182,126,84
245,vt1_Salo_Hajala,2020/07/01,1,"12 KAIP",2,,3,3,4,5,8,12,11,12,13,15,13,14,14,17,19,13,6,13,4,4,5,6
245,vt1_Salo_Hajala,2020/07/01,1,"13 Linja-autot",,1,,,,,3,5,1,,3,1,2,5,4,3,9,5,5,1,3,2,1,1
245,vt1_Salo_Hajala,2020/07/01,1,"14 KAPP",1,2,3,1,3,6,8,7,16,15,19,21,16,14,27,23,18,15,12,18,9,3,7,2
245,vt1_Salo_Hajala,2020/07/01,1,"15 KATP",11,13,11,10,13,5,17,21,13,20,26,18,24,22,22,25,37,34,34,25,19,9,12,14
245,vt1_Salo_Hajala,2020/07/01,1,"16 HA + PK",2,,,,2,1,1,3,4,6,17,12,15,9,20,15,14,12,7,1,12,4,2,3
245,vt1_Salo_Hajala,2020/07/01,1,"17 HA + AV",,1,,,,,2,1,3,,3,3,4,,5,2,2,4,1,,1,,2,1
245,vt1_Salo_Hajala,2020/07/01,2,"11 HA-PA",21,19,18,15,24,90,176,412,342,319,353,404,426,424,447,617,643,515,376,298,339,173,127,51
245,vt1_Salo_Hajala,2020/07/01,2,"12 KAIP",1,2,2,3,1,4,9,12,12,14,12,14,15,10,13,20,11,5,8,5,7,7,,1
245,vt1_Salo_Hajala,2020/07/01,2,"13 Linja-autot",,,,1,,2,,1,1,2,2,,2,3,1,3,2,4,1,,1,,,
245,vt1_Salo_Hajala,2020/07/01,2,"14 KAPP",2,3,3,2,3,3,5,5,46,33,20,20,18,21,10,10,12,11,7,10,27,20,7,5
245,vt1_Salo_Hajala,2020/07/01,2,"15 KATP",6,3,7,,5,6,13,15,53,44,26,26,24,22,17,27,26,22,16,13,36,21,14,9
245,vt1_Salo_Hajala,2020/07/01,2,"16 HA + PK",,1,,,,,2,10,8,12,12,11,12,15,9,11,14,10,9,11,6,5,2,3
245,vt1_Salo_Hajala,2020/07/01,2,"17 HA + AV",,,,1,2,,3,3,3,2,2,6,1,2,1,3,6,1,5,1,2,,,1
245,vt1_Salo_Hajala,2020/07/02,1,"11 HA-PA",45,24,21,11,27,121,396,316,261,297,391,393,400,460,493,551,607,617,412,360,274,217,148,74
245,vt1_Salo_Hajala,2020/07/02,1,"12 KAIP",1,3,1,3,4,3,14,14,8,8,11,11,10,15,12,16,22,11,14,6,8,3,3,6
245,vt1_Salo_Hajala,2020/07/02,1,"13 Linja-autot",,1,,,,1,3,4,1,,3,1,4,3,4,1,3,3,5,2,4,,4,
245,vt1_Salo_Hajala,2020/07/02,1,"14 KAPP",1,2,1,3,2,3,4,5,9,19,22,24,12,18,20,11,23,20,15,14,17,7,2,3
245,vt1_Salo_Hajala,2020/07/02,1,"15 KATP",9,9,12,12,8,12,20,20,26,19,22,30,26,23,38,32,34,36,23,18,17,10,9,10
245,vt1_Salo_Hajala,2020/07/02,1,"16 HA + PK",4,,2,,,,7,5,6,9,12,15,10,12,12,14,18,15,11,14,12,8,3,3
245,vt1_Salo_Hajala,2020/07/02,1,"17 HA + AV",,,1,,1,,2,1,2,1,3,1,2,5,7,2,3,4,2,,,2,,
245,vt1_Salo_Hajala,2020/07/02,2,"11 HA-PA",27,24,21,17,28,92,190,374,363,311,395,368,429,425,501,641,705,530,428,350,388,170,105,58
245,vt1_Salo_Hajala,2020/07/02,2,"12 KAIP",,3,2,1,2,7,8,11,13,14,5,10,7,10,11,7,14,12,10,8,10,6,6,4
245,vt1_Salo_Hajala,2020/07/02,2,"13 Linja-autot",,,,1,,2,2,1,2,3,2,2,,1,4,1,2,3,1,2,1,2,,1
245,vt1_Salo_Hajala,2020/07/02,2,"14 KAPP",2,2,5,3,2,9,5,8,62,25,25,21,13,15,17,13,12,14,9,12,31,24,8,2
245,vt1_Salo_Hajala,2020/07/02,2,"15 KATP",6,9,7,2,6,11,9,19,58,38,41,26,25,25,33,16,21,20,13,13,41,24,13,7
245,vt1_Salo_Hajala,2020/07/02,2,"16 HA + PK",2,,1,1,,1,1,9,14,7,10,6,8,9,10,13,12,14,13,6,7,6,3,2
