"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1232,vt20_Kettumäki,2020/07/01,1,"11 HA-PA",3,4,2,2,3,10,16,19,25,23,41,75,73,95,92,86,106,77,61,50,47,36,17,11
1232,vt20_Kettumäki,2020/07/01,1,"12 KAIP",,,,,1,1,2,7,,,5,1,7,1,4,7,2,2,2,5,,,,2
1232,vt20_Kettumäki,2020/07/01,1,"13 Linja-autot",,,,,,,2,,,1,,,,,1,,1,,,,,,,
1232,vt20_Kettumäki,2020/07/01,1,"14 KAPP",,,,,,,,,,,,,,1,,2,2,1,,1,,,,
1232,vt20_Kettumäki,2020/07/01,1,"15 KATP",2,3,2,3,3,5,5,,2,5,3,4,10,5,5,4,2,7,2,3,3,2,3,5
1232,vt20_Kettumäki,2020/07/01,1,"16 HA + PK",1,,,,,,1,1,2,1,2,6,6,11,10,14,12,10,7,5,2,4,1,1
1232,vt20_Kettumäki,2020/07/01,1,"17 HA + AV",,,,,,1,,1,1,,2,2,2,2,,7,,1,1,,2,2,,1
1232,vt20_Kettumäki,2020/07/01,2,"11 HA-PA",3,3,2,2,2,8,29,28,42,65,76,75,85,91,67,51,55,50,38,22,25,15,7,7
1232,vt20_Kettumäki,2020/07/01,2,"12 KAIP",,,,,,,1,2,1,4,2,3,9,8,3,6,3,5,2,5,3,,,2
1232,vt20_Kettumäki,2020/07/01,2,"13 Linja-autot",,,,,,,,,,,,1,,,,2,1,,,,,,,
1232,vt20_Kettumäki,2020/07/01,2,"14 KAPP",,,,,,,,,,,,1,1,1,1,1,,2,,,,,,
1232,vt20_Kettumäki,2020/07/01,2,"15 KATP",2,2,,2,1,6,2,1,5,2,2,4,7,4,8,8,4,6,3,6,6,3,4,4
1232,vt20_Kettumäki,2020/07/01,2,"16 HA + PK",,1,,,,,1,2,2,2,4,4,12,13,12,8,4,4,4,2,4,1,,1
1232,vt20_Kettumäki,2020/07/01,2,"17 HA + AV",,,1,,,,2,,1,1,,1,3,,5,1,,2,4,2,1,,1,
1232,vt20_Kettumäki,2020/07/02,1,"11 HA-PA",8,3,2,1,3,11,27,19,41,63,66,84,99,99,98,103,107,100,77,70,53,22,30,9
1232,vt20_Kettumäki,2020/07/02,1,"12 KAIP",,,,,,2,5,3,5,2,1,2,,2,2,4,3,3,3,,1,,3,
1232,vt20_Kettumäki,2020/07/02,1,"13 Linja-autot",,,1,,,,,,,,,1,,2,1,,2,,,,,,,
1232,vt20_Kettumäki,2020/07/02,1,"14 KAPP",2,,,,,,,,,3,,,,,1,,,1,,1,,,,
1232,vt20_Kettumäki,2020/07/02,1,"15 KATP",2,7,4,3,2,3,10,3,6,2,8,3,8,3,7,4,5,6,6,5,3,5,3,3
1232,vt20_Kettumäki,2020/07/02,1,"16 HA + PK",1,,,,,1,3,2,1,7,8,6,10,10,8,7,9,17,8,5,4,4,3,4
1232,vt20_Kettumäki,2020/07/02,1,"17 HA + AV",,,,,,,,,,1,3,1,2,,2,1,4,2,1,2,1,1,1,
1232,vt20_Kettumäki,2020/07/02,2,"11 HA-PA",1,2,2,3,4,9,39,32,32,60,58,98,78,96,83,79,83,60,60,36,23,25,15,8
1232,vt20_Kettumäki,2020/07/02,2,"12 KAIP",,1,,,1,,,2,3,5,3,3,5,2,,3,3,1,3,3,2,1,1,
1232,vt20_Kettumäki,2020/07/02,2,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,,,,
1232,vt20_Kettumäki,2020/07/02,2,"14 KAPP",,,,,,,,1,,1,2,,1,,,,1,1,,,1,,,
1232,vt20_Kettumäki,2020/07/02,2,"15 KATP",2,1,3,3,5,6,4,,4,2,4,6,8,5,5,6,7,5,10,3,5,8,1,2
1232,vt20_Kettumäki,2020/07/02,2,"16 HA + PK",,1,,,,1,1,1,3,3,2,8,10,9,4,11,8,8,6,7,4,3,1,
1232,vt20_Kettumäki,2020/07/02,2,"17 HA + AV",,,,,,,1,1,1,1,1,2,,2,,3,3,3,1,1,2,1,2,
1232,vt20_Kettumäki,2020/07/03,1,"11 HA-PA",6,5,,4,6,6,18,16,24,32,59,76,90,108,140,207,184,200,200,144,81,53,21,22
1232,vt20_Kettumäki,2020/07/03,1,"12 KAIP",,,,,1,1,3,5,2,2,4,3,6,1,5,1,4,3,3,5,1,2,1,
1232,vt20_Kettumäki,2020/07/03,1,"13 Linja-autot",,,,,,,1,,,,,,1,,3,,1,1,2,,1,,,
1232,vt20_Kettumäki,2020/07/03,1,"14 KAPP",,,,,,,,,1,1,,,,,1,1,,1,,,,,,
1232,vt20_Kettumäki,2020/07/03,1,"15 KATP",1,,,4,4,4,6,3,5,4,6,2,9,4,4,3,1,3,6,2,4,2,1,1
1232,vt20_Kettumäki,2020/07/03,1,"16 HA + PK",,,,,,2,,1,1,3,5,9,12,19,12,33,18,25,21,16,13,7,4,3
1232,vt20_Kettumäki,2020/07/03,1,"17 HA + AV",,,,,,,,,1,1,2,,2,5,2,6,4,3,1,3,6,4,2,
1232,vt20_Kettumäki,2020/07/03,2,"11 HA-PA",7,3,1,3,3,14,32,31,45,68,78,119,123,131,90,92,97,54,60,37,20,18,17,7
1232,vt20_Kettumäki,2020/07/03,2,"12 KAIP",,,,,,,,,3,4,4,7,3,3,1,3,5,2,2,1,,1,1,
1232,vt20_Kettumäki,2020/07/03,2,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,1,,,
1232,vt20_Kettumäki,2020/07/03,2,"14 KAPP",,,,,,,,,,1,,2,1,1,,1,2,,,,,,,
1232,vt20_Kettumäki,2020/07/03,2,"15 KATP",2,2,,,3,5,,2,3,2,2,3,8,6,6,8,2,6,2,1,3,,1,
1232,vt20_Kettumäki,2020/07/03,2,"16 HA + PK",,,,,,,2,4,2,2,8,11,15,11,16,4,13,7,6,4,3,1,3,1
1232,vt20_Kettumäki,2020/07/03,2,"17 HA + AV",,,,,,1,,,1,1,,3,1,4,2,4,1,2,2,,,1,,
1232,vt20_Kettumäki,2020/07/04,1,"11 HA-PA",12,4,1,2,3,2,10,12,28,62,82,110,114,99,118,115,114,96,71,54,57,30,10,5
1232,vt20_Kettumäki,2020/07/04,1,"12 KAIP",,,,,1,,1,,1,2,3,2,2,5,3,2,5,2,1,1,,,1,3
1232,vt20_Kettumäki,2020/07/04,1,"13 Linja-autot",,,,,,,,,,,1,,,,,,1,,,,,,,
1232,vt20_Kettumäki,2020/07/04,1,"14 KAPP",,,,1,,,,,,1,,,,,1,,,,,,1,,,
1232,vt20_Kettumäki,2020/07/04,1,"15 KATP",2,3,,1,,1,,,1,,4,3,1,3,2,2,,1,2,2,2,,,
1232,vt20_Kettumäki,2020/07/04,1,"16 HA + PK",1,1,1,,,,1,1,3,7,7,13,11,8,14,9,9,6,5,2,1,5,,
1232,vt20_Kettumäki,2020/07/04,1,"17 HA + AV",,,,,,,,1,2,2,1,1,1,4,1,1,2,4,2,1,1,1,,
1232,vt20_Kettumäki,2020/07/04,2,"11 HA-PA",10,5,2,1,5,5,12,17,33,62,55,88,93,89,94,55,81,78,57,43,33,35,26,21
1232,vt20_Kettumäki,2020/07/04,2,"12 KAIP",,,,,,,1,4,1,3,1,2,3,3,3,2,4,2,1,1,,,1,1
1232,vt20_Kettumäki,2020/07/04,2,"13 Linja-autot",,,,,,,,,,,1,1,,,,,,,,,,,,
1232,vt20_Kettumäki,2020/07/04,2,"14 KAPP",,,,,,,,1,1,,,,,,,,1,,,,,,,
1232,vt20_Kettumäki,2020/07/04,2,"15 KATP",1,,,,3,1,1,1,,1,3,2,,2,1,5,,,,,,2,,
1232,vt20_Kettumäki,2020/07/04,2,"16 HA + PK",,1,,,,,2,2,2,4,7,9,7,11,5,8,5,6,7,8,2,2,1,1
1232,vt20_Kettumäki,2020/07/04,2,"17 HA + AV",,1,,,,,,1,,,2,3,2,2,,4,2,,,,2,2,,
1232,vt20_Kettumäki,2020/07/05,1,"11 HA-PA",9,8,1,,,2,4,5,9,19,46,56,72,101,118,104,107,98,99,69,68,39,26,9
1232,vt20_Kettumäki,2020/07/05,1,"12 KAIP",,,,,,,,,,,,,6,1,2,4,,,1,3,1,3,,1
1232,vt20_Kettumäki,2020/07/05,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,1,,,,,1,,
1232,vt20_Kettumäki,2020/07/05,1,"14 KAPP",,,,,,,,,,,,,,,,,,,,,,,1,
1232,vt20_Kettumäki,2020/07/05,1,"15 KATP",,,1,,,,,,2,,,1,5,1,3,1,1,2,,3,,,,
1232,vt20_Kettumäki,2020/07/05,1,"16 HA + PK",1,,,,,,,,1,1,4,9,7,9,7,10,11,15,4,11,3,,2,1
1232,vt20_Kettumäki,2020/07/05,1,"17 HA + AV",,,,,,,,,,1,,1,,1,5,,4,2,1,3,4,1,,
1232,vt20_Kettumäki,2020/07/05,2,"11 HA-PA",5,4,5,2,2,3,3,8,27,61,96,148,196,222,210,175,171,128,122,78,50,39,14,6
1232,vt20_Kettumäki,2020/07/05,2,"12 KAIP",,1,,,,,1,,1,2,1,5,4,7,4,2,2,4,2,,2,1,,
1232,vt20_Kettumäki,2020/07/05,2,"13 Linja-autot",,,,,,,,,,,,,1,1,,1,,,,,,,1,
1232,vt20_Kettumäki,2020/07/05,2,"14 KAPP",,,,,,,,,,,,,,1,,,,,2,1,,,,
1232,vt20_Kettumäki,2020/07/05,2,"15 KATP",,,,1,1,1,1,,,1,2,2,4,1,1,2,2,1,2,2,2,,,1
1232,vt20_Kettumäki,2020/07/05,2,"16 HA + PK",1,1,,,,,1,1,3,5,4,14,22,27,29,26,27,23,13,11,3,3,1,
1232,vt20_Kettumäki,2020/07/05,2,"17 HA + AV",,,,,,,,,2,2,3,2,2,3,5,2,5,4,6,3,,2,,
1232,vt20_Kettumäki,2020/07/06,1,"11 HA-PA",6,5,3,4,5,12,27,26,30,50,58,80,95,136,147,137,147,86,75,51,42,29,14,14
1232,vt20_Kettumäki,2020/07/06,1,"12 KAIP",,,,,2,3,1,3,3,4,3,3,4,,1,5,5,4,1,3,4,2,1,
1232,vt20_Kettumäki,2020/07/06,1,"13 Linja-autot",,,,,,,1,,,1,,,,1,2,,1,,,,,,,
1232,vt20_Kettumäki,2020/07/06,1,"14 KAPP",,,1,,,,,,,,,,,,1,,,,,2,,,,
1232,vt20_Kettumäki,2020/07/06,1,"15 KATP",1,4,1,1,2,2,6,3,3,7,2,3,2,6,5,1,2,6,2,1,2,3,3,1
1232,vt20_Kettumäki,2020/07/06,1,"16 HA + PK",,,,,,,,3,2,3,3,9,9,14,12,14,14,8,14,9,10,6,1,
