"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
582,vt13_Nuijamaa,2020/07/01,1,"11 HA-PA",,1,1,,,1,,1,,1,,2,3,2,2,2,2,3,1,1,,3,,
582,vt13_Nuijamaa,2020/07/01,1,"15 KATP",,,,,,,,,,,,,,,1,,,,,,,,,
582,vt13_Nuijamaa,2020/07/01,1,"16 HA + PK",,,,,,,,,,,,,,,,,,1,,,,,,
582,vt13_Nuijamaa,2020/07/01,2,"11 HA-PA",1,1,4,,1,3,4,,,1,3,5,4,4,8,5,2,3,2,2,1,1,7,3
582,vt13_Nuijamaa,2020/07/01,2,"12 KAIP",,,,,,,1,,,,,1,2,,2,1,,,,,,2,,
582,vt13_Nuijamaa,2020/07/01,2,"13 Linja-autot",2,1,,1,,,,,,1,,,,,2,1,,,,1,,1,2,
582,vt13_Nuijamaa,2020/07/01,2,"14 KAPP",6,10,7,7,7,7,5,6,6,10,11,7,9,10,6,7,6,5,2,1,7,4,15,11
582,vt13_Nuijamaa,2020/07/01,2,"15 KATP",1,,1,,,,,,,,,,1,,,,,1,,,,1,,
582,vt13_Nuijamaa,2020/07/01,2,"16 HA + PK",,,,,,,,,,,1,,1,,,,,,,,1,,,
582,vt13_Nuijamaa,2020/07/01,2,"17 HA + AV",,,,,,,1,,,,,,,,,,,,,,1,,1,
582,vt13_Nuijamaa,2020/07/02,1,"11 HA-PA",,,,,,4,,1,3,1,,2,1,2,,,,,2,,2,1,1,
582,vt13_Nuijamaa,2020/07/02,2,"11 HA-PA",2,2,3,,,3,2,3,4,3,2,5,3,4,9,1,3,2,,1,,2,4,2
