"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
193,vt1_Hevoskallio,2020/07/01,1,"11 HA-PA",39,32,17,10,26,91,218,390,375,453,516,566,613,655,843,1100,1225,857,635,481,415,296,198,97
193,vt1_Hevoskallio,2020/07/01,1,"12 KAIP",4,1,3,2,7,9,12,18,23,19,24,20,24,23,22,29,28,16,15,10,9,7,5,5
193,vt1_Hevoskallio,2020/07/01,1,"13 Linja-autot",2,,1,,,,,2,4,2,1,2,5,5,3,4,4,4,3,2,,1,1,
193,vt1_Hevoskallio,2020/07/01,1,"14 KAPP",4,4,3,3,6,4,5,15,17,25,29,26,20,31,18,23,20,27,19,16,6,9,5,2
193,vt1_Hevoskallio,2020/07/01,1,"15 KATP",10,14,13,9,6,13,10,13,13,14,34,29,14,19,18,33,32,29,19,15,11,10,16,10
193,vt1_Hevoskallio,2020/07/01,1,"16 HA + PK",,,,,1,,,2,6,12,10,7,12,10,16,20,21,10,7,10,10,8,1,1
193,vt1_Hevoskallio,2020/07/01,1,"17 HA + AV",2,,,,,1,3,1,1,3,2,,5,7,2,6,6,2,2,3,1,,,
193,vt1_Hevoskallio,2020/07/01,2,"11 HA-PA",35,22,22,16,60,362,825,637,613,544,494,527,592,616,643,703,698,602,551,418,445,359,189,91
193,vt1_Hevoskallio,2020/07/01,2,"12 KAIP",3,5,3,2,7,21,22,23,16,16,27,16,13,25,15,24,14,9,9,8,7,6,6,3
193,vt1_Hevoskallio,2020/07/01,2,"13 Linja-autot",1,,,,1,1,3,3,3,3,4,3,4,6,3,3,7,2,,2,2,,1,1
193,vt1_Hevoskallio,2020/07/01,2,"14 KAPP",2,1,2,5,2,8,8,17,24,49,37,25,20,24,31,23,17,14,13,10,14,39,18,7
193,vt1_Hevoskallio,2020/07/01,2,"15 KATP",13,8,7,6,6,12,18,15,21,48,39,24,29,28,23,11,21,25,16,12,13,19,20,14
193,vt1_Hevoskallio,2020/07/01,2,"16 HA + PK",,,,,,2,8,6,10,11,11,4,10,13,8,11,22,8,12,11,9,6,3,2
193,vt1_Hevoskallio,2020/07/01,2,"17 HA + AV",1,,,,,,1,4,1,5,6,3,3,2,2,2,4,3,4,1,1,1,,1
193,vt1_Hevoskallio,2020/07/02,1,"11 HA-PA",42,31,17,16,32,78,247,343,376,487,546,638,681,700,826,1199,1257,921,696,561,400,288,186,99
193,vt1_Hevoskallio,2020/07/02,1,"12 KAIP",1,4,3,5,8,8,14,21,25,15,17,15,30,19,27,42,27,21,8,10,6,6,6,2
193,vt1_Hevoskallio,2020/07/02,1,"13 Linja-autot",1,,2,,,,1,3,2,4,2,3,3,6,3,4,4,6,2,2,1,1,1,
193,vt1_Hevoskallio,2020/07/02,1,"14 KAPP",2,3,5,6,2,7,3,14,25,19,30,23,20,30,12,24,18,25,25,20,8,3,9,2
193,vt1_Hevoskallio,2020/07/02,1,"15 KATP",14,12,13,9,7,10,7,20,22,22,16,24,25,36,24,37,26,21,14,12,10,13,17,10
193,vt1_Hevoskallio,2020/07/02,1,"16 HA + PK",1,,1,,1,1,2,4,5,9,7,14,13,8,16,21,27,10,15,10,12,2,5,
193,vt1_Hevoskallio,2020/07/02,1,"17 HA + AV",,1,1,,1,1,,1,3,1,6,6,3,5,6,9,7,5,6,4,1,,,
193,vt1_Hevoskallio,2020/07/02,2,"11 HA-PA",41,21,15,25,62,329,857,617,590,469,520,542,547,572,623,754,720,709,582,479,417,368,158,82
193,vt1_Hevoskallio,2020/07/02,2,"12 KAIP",2,4,6,6,5,16,25,18,20,15,20,14,22,18,26,18,21,18,9,8,8,2,6,5
193,vt1_Hevoskallio,2020/07/02,2,"13 Linja-autot",,,,,1,3,2,2,3,2,3,2,3,3,4,3,7,3,,2,2,,1,
193,vt1_Hevoskallio,2020/07/02,2,"14 KAPP",6,1,2,6,2,4,16,12,24,67,29,32,28,23,15,20,19,25,17,12,11,41,15,8
193,vt1_Hevoskallio,2020/07/02,2,"15 KATP",9,6,7,6,6,10,19,18,28,52,36,29,27,31,21,21,16,23,15,11,11,28,22,14
193,vt1_Hevoskallio,2020/07/02,2,"16 HA + PK",1,,,1,1,4,4,3,6,14,9,12,16,14,8,8,9,15,18,15,13,8,3,4
193,vt1_Hevoskallio,2020/07/02,2,"17 HA + AV",,1,,,1,,1,3,3,3,3,3,3,6,7,9,3,6,4,,2,,2,
193,vt1_Hevoskallio,2020/07/03,1,"11 HA-PA",57,33,22,15,21,85,211,336,361,488,757,844,881,1042,1210,1558,1565,1310,959,680,458,353,233,137
