"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1603,vt1_Syvälampi,2020/07/01,1,"11 HA-PA",34,11,22,3,7,44,104,155,213,281,349,397,405,388,467,523,630,477,344,301,225,178,148,67
1603,vt1_Syvälampi,2020/07/01,1,"12 KAIP",2,5,1,1,1,5,5,8,9,15,13,13,17,14,16,12,22,14,4,10,8,10,2,3
1603,vt1_Syvälampi,2020/07/01,1,"13 Linja-autot",1,,,,,,,,1,1,,,2,1,2,1,2,,1,,1,1,1,1
1603,vt1_Syvälampi,2020/07/01,1,"14 KAPP",3,3,4,2,4,7,3,12,11,32,18,20,19,31,21,22,20,14,25,13,11,6,8,1
1603,vt1_Syvälampi,2020/07/01,1,"15 KATP",13,12,9,19,8,7,13,12,18,20,23,22,21,21,23,29,31,38,28,22,20,12,13,16
1603,vt1_Syvälampi,2020/07/01,1,"16 HA + PK",,,,,,,,1,6,7,10,6,7,9,14,13,8,12,4,5,8,6,2,2
1603,vt1_Syvälampi,2020/07/01,1,"17 HA + AV",,1,,2,,,1,1,1,1,3,1,1,5,1,1,7,4,1,1,1,1,,
1603,vt1_Syvälampi,2020/07/01,2,"11 HA-PA",18,11,10,7,36,154,228,242,328,291,303,330,396,396,387,421,392,387,311,257,313,236,88,51
1603,vt1_Syvälampi,2020/07/01,2,"12 KAIP",1,3,,2,6,9,12,9,10,19,16,7,12,13,14,13,13,10,11,6,5,8,4,4
1603,vt1_Syvälampi,2020/07/01,2,"13 Linja-autot",,,,,1,1,,2,1,,2,1,1,1,,1,1,1,,2,1,1,,
1603,vt1_Syvälampi,2020/07/01,2,"14 KAPP",4,1,4,3,1,3,3,8,37,40,35,21,22,18,21,11,12,17,12,14,15,52,10,5
