"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
116,st101_Leppävaara,2020/07/01,1,"11 HA-PA",203,84,47,55,125,413,1317,1652,1629,1402,1435,1483,1538,1743,2029,2627,2582,2072,1669,1273,1063,935,559,322
116,st101_Leppävaara,2020/07/01,1,"12 KAIP",3,3,10,8,10,15,44,43,53,72,79,90,76,71,82,75,59,43,26,24,19,7,11,9
116,st101_Leppävaara,2020/07/01,1,"13 Linja-autot",3,3,2,,2,,3,2,2,,3,,1,1,,3,,2,2,5,2,5,6,2
116,st101_Leppävaara,2020/07/01,1,"14 KAPP",3,21,4,2,3,6,14,13,39,39,50,22,41,49,22,40,36,13,9,32,4,52,31,3
116,st101_Leppävaara,2020/07/01,1,"15 KATP",5,7,4,8,2,9,17,20,17,22,24,21,37,27,20,17,18,18,17,12,10,7,11,6
116,st101_Leppävaara,2020/07/01,1,"16 HA + PK",4,1,,,,1,4,11,9,15,23,15,19,24,23,13,25,15,18,20,24,8,11,1
116,st101_Leppävaara,2020/07/01,1,"17 HA + AV",,1,4,,1,1,1,1,6,1,2,2,1,6,7,6,4,3,4,2,6,4,1,
116,st101_Leppävaara,2020/07/01,2,"11 HA-PA",165,82,61,52,76,524,2232,2082,1834,1538,1525,1635,1725,1704,2014,2498,2650,2298,1849,1381,1224,958,591,330
116,st101_Leppävaara,2020/07/01,2,"12 KAIP",6,5,4,8,22,35,105,98,87,89,89,73,78,56,79,54,43,19,21,15,9,11,5,7
116,st101_Leppävaara,2020/07/01,2,"13 Linja-autot",1,1,,,1,8,3,1,1,1,,1,1,2,4,,2,1,1,1,2,,2,2
116,st101_Leppävaara,2020/07/01,2,"14 KAPP",4,2,2,4,6,17,40,22,32,21,27,45,37,41,40,27,22,47,19,31,18,13,2,1
116,st101_Leppävaara,2020/07/01,2,"15 KATP",1,8,2,2,5,10,31,22,26,21,17,29,25,29,22,17,8,19,4,8,4,5,5,4
116,st101_Leppävaara,2020/07/01,2,"16 HA + PK",1,,1,,2,1,10,15,25,19,12,19,22,13,21,17,16,22,19,11,18,8,4,
116,st101_Leppävaara,2020/07/01,2,"17 HA + AV",2,1,1,3,1,2,5,6,2,5,5,6,2,1,3,6,5,4,4,2,1,,,
116,st101_Leppävaara,2020/07/02,1,"11 HA-PA",160,79,61,55,113,410,1288,1642,1597,1332,1426,1448,1573,1711,2127,2718,2471,2170,1635,1374,1032,866,501,280
116,st101_Leppävaara,2020/07/02,1,"12 KAIP",8,4,7,7,9,16,26,53,64,77,96,86,89,105,83,74,43,47,20,17,15,11,19,9
116,st101_Leppävaara,2020/07/02,1,"13 Linja-autot",4,1,,,2,2,5,2,3,2,2,,1,1,3,1,1,3,1,3,2,4,3,4
