"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1466,vt4_Syväsenvaara,2020/02/01,1,"11 HA-PA",57,41,28,42,72,34,58,151,233,258,253,290,324,377,386,342,341,318,257,204,226,160,128,76
1466,vt4_Syväsenvaara,2020/02/01,1,"12 KAIP",3,,2,1,2,3,4,8,9,24,10,15,11,18,14,11,13,14,6,7,9,3,4,2
1466,vt4_Syväsenvaara,2020/02/01,1,"13 Linja-autot",1,,,,,1,,,6,4,2,4,3,4,5,6,3,3,3,,,,1,
1466,vt4_Syväsenvaara,2020/02/01,1,"14 KAPP",2,,,,,,1,1,,4,4,2,2,3,2,1,,3,,1,2,1,1,1
1466,vt4_Syväsenvaara,2020/02/01,1,"15 KATP",1,2,2,,3,,1,5,3,3,1,3,5,4,2,1,5,4,4,,1,3,2,2
1466,vt4_Syväsenvaara,2020/02/01,1,"16 HA + PK",2,,,,,,3,3,6,8,8,13,7,15,5,9,6,6,7,5,2,3,2,
1466,vt4_Syväsenvaara,2020/02/01,1,"17 HA + AV",1,1,,,,,1,3,,5,1,2,3,4,2,1,1,,1,1,,,1,
1466,vt4_Syväsenvaara,2020/02/01,2,"11 HA-PA",69,50,23,20,44,38,50,101,156,270,278,319,336,333,406,351,393,341,335,221,193,182,175,109
1466,vt4_Syväsenvaara,2020/02/01,2,"12 KAIP",2,3,3,1,2,1,5,6,7,7,8,7,7,5,12,7,9,7,2,6,5,5,7,1
1466,vt4_Syväsenvaara,2020/02/01,2,"13 Linja-autot",,1,,,,1,,5,6,11,2,8,11,5,9,10,10,9,5,2,2,,4,2
1466,vt4_Syväsenvaara,2020/02/01,2,"14 KAPP",1,,1,1,3,,1,1,,3,1,1,2,1,2,3,,,2,2,,,,
1466,vt4_Syväsenvaara,2020/02/01,2,"15 KATP",2,1,,3,1,,,1,1,1,4,4,3,6,5,4,4,,4,1,,1,2,3
1466,vt4_Syväsenvaara,2020/02/01,2,"16 HA + PK",1,,,,,,1,5,3,8,11,14,7,7,9,11,16,8,3,4,6,1,2,3
1466,vt4_Syväsenvaara,2020/02/01,2,"17 HA + AV",,,,,,,,,,3,,1,1,,1,3,3,3,,,,1,1,
1466,vt4_Syväsenvaara,2020/02/02,1,"11 HA-PA",62,41,18,31,29,23,42,123,154,214,237,273,317,332,317,354,346,349,312,292,273,187,111,62
1466,vt4_Syväsenvaara,2020/02/02,1,"12 KAIP",2,,2,,3,2,3,6,8,11,15,17,6,14,12,16,11,11,10,7,14,9,7,2
1466,vt4_Syväsenvaara,2020/02/02,1,"13 Linja-autot",,,,1,,1,,2,4,5,4,4,4,4,4,5,2,5,1,1,6,5,3,
1466,vt4_Syväsenvaara,2020/02/02,1,"14 KAPP",2,1,,1,,,1,1,,3,1,1,4,7,3,1,1,2,2,,1,1,1,1
