"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
135,st170_Ilola,2020/02/01,1,"11 HA-PA",10,9,5,5,,1,5,5,16,31,46,68,90,83,88,80,86,63,50,47,24,28,18,12
135,st170_Ilola,2020/02/01,1,"12 KAIP",,,,,,,,,,,,,2,,,,,,,,,,,
135,st170_Ilola,2020/02/01,1,"14 KAPP",,,,,,,,,,,,,1,,,,,,,,,,,
135,st170_Ilola,2020/02/01,1,"15 KATP",1,,,,,,,,,1,,,,,,1,,,,,,,1,
135,st170_Ilola,2020/02/01,1,"16 HA + PK",,,,,,,,,,1,1,5,2,1,2,,2,4,,,1,,,
135,st170_Ilola,2020/02/01,1,"17 HA + AV",,,,,,,,,,,,,1,,,,,,,,,1,,
135,st170_Ilola,2020/02/01,2,"11 HA-PA",4,4,2,1,7,7,15,20,37,72,70,80,85,78,65,73,60,50,36,25,21,18,11,7
135,st170_Ilola,2020/02/01,2,"12 KAIP",,,,,,,,,,1,,,1,1,,,,,,,,,,
135,st170_Ilola,2020/02/01,2,"14 KAPP",,,,,,,,,,,1,,,,,,,,,,,,,
135,st170_Ilola,2020/02/01,2,"16 HA + PK",,,,,,,,,2,2,1,2,2,1,3,4,,1,1,,1,,,
135,st170_Ilola,2020/02/02,1,"11 HA-PA",10,8,3,7,4,1,1,5,4,17,25,53,72,70,79,64,73,65,41,33,16,19,17,1
135,st170_Ilola,2020/02/02,1,"12 KAIP",,,,,,,,,1,,,,,2,,2,,,1,,,,,
135,st170_Ilola,2020/02/02,1,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
135,st170_Ilola,2020/02/02,1,"16 HA + PK",,,,,,,,,,,1,,1,1,,2,2,2,1,,,,,
135,st170_Ilola,2020/02/02,1,"17 HA + AV",,,,,,,,,,,,,1,1,,,,1,,,,,,
135,st170_Ilola,2020/02/02,2,"11 HA-PA",5,5,4,4,5,4,9,8,11,37,50,66,75,79,84,63,62,61,33,33,20,6,8,3
135,st170_Ilola,2020/02/02,2,"12 KAIP",,,,,,,,,,1,,,,,,,,,,,,,1,
135,st170_Ilola,2020/02/02,2,"13 Linja-autot",,,,,,,,,,,,,,1,,,1,,,,,,,
135,st170_Ilola,2020/02/02,2,"15 KATP",,,,,,,,,,,,,,,,,,,1,,,,,
135,st170_Ilola,2020/02/02,2,"16 HA + PK",,,,,,,,,,,2,1,1,2,4,,1,2,1,,,,,
135,st170_Ilola,2020/02/02,2,"17 HA + AV",,,,,,,,,,,,,,,,1,,,,,,,,
135,st170_Ilola,2020/02/03,1,"11 HA-PA",2,,1,,1,5,8,26,34,29,42,62,64,76,85,170,185,120,88,66,44,24,13,9
135,st170_Ilola,2020/02/03,1,"12 KAIP",,,,,,,1,1,3,3,1,3,,,,1,,3,1,,,1,,
135,st170_Ilola,2020/02/03,1,"13 Linja-autot",,,,,,,,,1,,,,1,1,1,1,2,,,,,,,
135,st170_Ilola,2020/02/03,1,"14 KAPP",,,,,,,,,,,,,,,1,,,,,,,,,
135,st170_Ilola,2020/02/03,1,"15 KATP",,,,,,,,,1,,,,,,,1,,,,,,,,
135,st170_Ilola,2020/02/03,1,"16 HA + PK",,,,,,,1,,,,,3,1,2,1,2,2,1,2,,2,,,
135,st170_Ilola,2020/02/03,1,"17 HA + AV",,,,,,,,,,,1,,,,,,,,1,,,,,
135,st170_Ilola,2020/02/03,2,"11 HA-PA",1,,1,,16,69,139,151,96,60,37,68,70,47,60,52,67,52,36,27,18,16,3,1
135,st170_Ilola,2020/02/03,2,"12 KAIP",1,,,,,1,1,2,1,4,1,3,3,,2,1,,,1,,,,,
135,st170_Ilola,2020/02/03,2,"13 Linja-autot",,,,,,,,1,3,,,,,2,,,,1,,,,,,
135,st170_Ilola,2020/02/03,2,"14 KAPP",,,,,,,,,,,,,1,,,,,,,,,,,
135,st170_Ilola,2020/02/03,2,"15 KATP",,,,,,,,,,,,,,,,,,1,,,,,,
135,st170_Ilola,2020/02/03,2,"16 HA + PK",,,,,,,,,1,3,3,3,3,1,,1,2,1,2,,,,,
135,st170_Ilola,2020/02/03,2,"17 HA + AV",,,,,,,,1,,,,,,,1,,,,,,1,,,
135,st170_Ilola,2020/02/04,1,"11 HA-PA",1,3,,,2,6,5,30,32,44,32,64,73,81,96,163,178,120,81,77,39,30,20,3
135,st170_Ilola,2020/02/04,1,"12 KAIP",,,,,,1,1,1,4,2,1,,,1,1,2,2,2,,,,,,
135,st170_Ilola,2020/02/04,1,"13 Linja-autot",,,,,,,,,,,1,1,1,1,2,1,1,,,,,,,
135,st170_Ilola,2020/02/04,1,"14 KAPP",,,,,,,1,,1,,,,1,,1,,,,,,,,,
135,st170_Ilola,2020/02/04,1,"16 HA + PK",,,,,,,,,2,1,,,3,3,,1,3,1,,,,,,
135,st170_Ilola,2020/02/04,1,"17 HA + AV",,,,,,,,,,,,,,,,,,,1,1,,,,
