"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
187,vt7_Loviisa_Kärrbacka,2020/02/01,1,"11 HA-PA",46,21,15,15,15,16,44,117,137,180,247,282,327,339,314,324,357,287,268,190,165,106,77,54
187,vt7_Loviisa_Kärrbacka,2020/02/01,1,"12 KAIP",1,1,,,1,,,2,1,5,4,3,2,2,2,2,2,2,1,1,1,1,,2
187,vt7_Loviisa_Kärrbacka,2020/02/01,1,"13 Linja-autot",,,,,,,,,1,2,4,3,1,5,4,5,1,2,,1,,1,,1
187,vt7_Loviisa_Kärrbacka,2020/02/01,1,"14 KAPP",2,2,1,,,,,1,2,4,4,7,3,4,,4,1,,1,,,1,7,5
187,vt7_Loviisa_Kärrbacka,2020/02/01,1,"15 KATP",2,2,3,2,,,4,2,4,4,6,5,3,5,2,1,2,2,5,1,1,2,2,1
187,vt7_Loviisa_Kärrbacka,2020/02/01,1,"16 HA + PK",,,,1,,,,2,1,4,5,4,7,6,1,3,6,3,7,5,2,,1,2
187,vt7_Loviisa_Kärrbacka,2020/02/01,1,"17 HA + AV",,,,,,,,,,,,,1,,,,,,2,,,,,
187,vt7_Loviisa_Kärrbacka,2020/02/01,2,"11 HA-PA",25,16,14,12,30,47,88,120,200,293,340,352,340,311,278,287,268,205,175,142,86,92,59,44
187,vt7_Loviisa_Kärrbacka,2020/02/01,2,"12 KAIP",1,1,1,1,,2,1,2,2,2,3,4,1,1,2,3,2,2,2,1,,,,
187,vt7_Loviisa_Kärrbacka,2020/02/01,2,"13 Linja-autot",,,1,1,2,3,3,2,2,3,2,4,1,,2,2,3,,2,1,1,,1,9
187,vt7_Loviisa_Kärrbacka,2020/02/01,2,"14 KAPP",,,,1,1,2,1,,1,2,2,6,4,4,3,4,1,4,,6,1,2,1,1
187,vt7_Loviisa_Kärrbacka,2020/02/01,2,"15 KATP",2,1,2,1,3,2,3,2,3,1,2,2,4,2,1,1,2,,1,,1,,,1
187,vt7_Loviisa_Kärrbacka,2020/02/01,2,"16 HA + PK",1,,,,1,,,3,5,4,2,8,5,8,2,4,4,4,2,,1,,,
187,vt7_Loviisa_Kärrbacka,2020/02/01,2,"17 HA + AV",,1,,,,,,,,,,1,,,1,,,1,,,1,1,,
187,vt7_Loviisa_Kärrbacka,2020/02/02,1,"11 HA-PA",45,37,19,9,12,16,25,49,49,94,182,210,281,307,333,341,406,347,304,249,180,128,74,43
187,vt7_Loviisa_Kärrbacka,2020/02/02,1,"12 KAIP",1,1,,,,,,,1,1,2,2,1,2,6,3,3,1,1,2,2,2,2,
187,vt7_Loviisa_Kärrbacka,2020/02/02,1,"13 Linja-autot",1,1,1,,,,,,,,4,6,3,1,1,1,3,1,5,2,2,2,1,
187,vt7_Loviisa_Kärrbacka,2020/02/02,1,"14 KAPP",,2,,,,,,,,1,7,6,2,2,2,8,3,3,2,1,2,1,5,10
187,vt7_Loviisa_Kärrbacka,2020/02/02,1,"15 KATP",1,,,1,1,1,2,,1,1,2,3,,1,2,6,2,7,4,5,5,2,5,1
187,vt7_Loviisa_Kärrbacka,2020/02/02,1,"16 HA + PK",,,,,,,,1,1,,2,4,4,1,2,4,1,4,4,8,3,1,1,1
