"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1105,vt27_Haapajärvi,2020/02/01,1,"11 HA-PA",1,,1,1,1,3,12,12,22,18,22,21,22,31,26,23,30,15,19,10,6,12,4,3
1105,vt27_Haapajärvi,2020/02/01,1,"12 KAIP",,,,,,,,2,,,,1,1,,,,1,,,,,,,
1105,vt27_Haapajärvi,2020/02/01,1,"13 Linja-autot",,,,,,,,,1,,,,1,,,1,,1,,,,1,,
1105,vt27_Haapajärvi,2020/02/01,1,"14 KAPP",,,,,,,,,,,,,,,,1,,,,,,,,
1105,vt27_Haapajärvi,2020/02/01,1,"15 KATP",,,,1,,1,1,,,,1,1,1,1,2,,,1,1,1,,,,
1105,vt27_Haapajärvi,2020/02/01,1,"16 HA + PK",,,,,,,2,,2,3,1,1,,,3,,,1,,,,,,
1105,vt27_Haapajärvi,2020/02/01,1,"17 HA + AV",1,,,,,,,,,,1,,,,1,,,,,,,,,
1105,vt27_Haapajärvi,2020/02/01,2,"11 HA-PA",3,1,2,2,,4,4,9,15,17,34,27,24,15,27,27,16,17,17,17,12,13,5,2
1105,vt27_Haapajärvi,2020/02/01,2,"12 KAIP",,,,,,,1,,,,,,3,,1,,2,,,2,,,,
1105,vt27_Haapajärvi,2020/02/01,2,"13 Linja-autot",,,,1,,,1,,,,,,,,,1,,,,,,,,
1105,vt27_Haapajärvi,2020/02/01,2,"14 KAPP",1,,,,,,,,,,,,,,,,,,,1,,,,
1105,vt27_Haapajärvi,2020/02/01,2,"15 KATP",,,,,,,1,1,,,,1,,,,1,,1,,1,1,,,
1105,vt27_Haapajärvi,2020/02/01,2,"16 HA + PK",,,,,1,,,,1,,1,1,1,2,1,2,,,1,,,,,1
1105,vt27_Haapajärvi,2020/02/01,2,"17 HA + AV",,,,,,,,,1,,,,,,1,,,,,,1,,,1
1105,vt27_Haapajärvi,2020/02/02,1,"11 HA-PA",4,4,8,,,3,5,4,14,6,9,20,33,22,33,33,28,38,23,21,8,12,2,6
1105,vt27_Haapajärvi,2020/02/02,1,"12 KAIP",,,,,2,,1,,1,,1,1,,,1,,,1,,2,1,,,
1105,vt27_Haapajärvi,2020/02/02,1,"13 Linja-autot",,,,,,,,,,,,,1,,,,,,,,,,,
1105,vt27_Haapajärvi,2020/02/02,1,"14 KAPP",,,,,,,,,,,1,1,,,,,,,,,,,,
1105,vt27_Haapajärvi,2020/02/02,1,"15 KATP",2,,,,,,,1,1,,1,,2,,3,,1,,1,1,,,,2
1105,vt27_Haapajärvi,2020/02/02,1,"16 HA + PK",,,,,,,,,,2,,,1,2,,,1,,,,,,,
1105,vt27_Haapajärvi,2020/02/02,1,"17 HA + AV",,,,,,,,,,,,,1,,,,,,,1,,,,
1105,vt27_Haapajärvi,2020/02/02,2,"11 HA-PA",1,2,1,1,1,,1,7,12,15,16,17,22,30,29,49,25,44,26,16,19,7,8,2
1105,vt27_Haapajärvi,2020/02/02,2,"12 KAIP",,,1,,,1,,,,,1,,,,,1,,1,,,1,,,
1105,vt27_Haapajärvi,2020/02/02,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,1,,,,
1105,vt27_Haapajärvi,2020/02/02,2,"14 KAPP",,,,,,,,,,,,,,,1,,,,,1,1,,,
1105,vt27_Haapajärvi,2020/02/02,2,"15 KATP",,,,,1,,2,,1,1,1,,2,1,1,,1,1,,1,1,1,,
1105,vt27_Haapajärvi,2020/02/02,2,"16 HA + PK",,,1,,,,,,,,,,1,2,,1,,,,1,,,,
1105,vt27_Haapajärvi,2020/02/03,1,"11 HA-PA",3,1,,,5,10,19,27,27,17,19,16,31,27,34,29,39,21,7,6,9,3,3,
1105,vt27_Haapajärvi,2020/02/03,1,"12 KAIP",,,,,,1,3,1,1,1,2,1,2,1,1,1,,,,,,,,
1105,vt27_Haapajärvi,2020/02/03,1,"13 Linja-autot",,,,1,,,,,,1,1,1,,,1,1,,,,,,,,
1105,vt27_Haapajärvi,2020/02/03,1,"14 KAPP",,,,,,,,,1,3,,,,1,1,,,,,1,,,,
1105,vt27_Haapajärvi,2020/02/03,1,"15 KATP",1,,,2,1,1,5,5,1,2,4,2,2,6,4,3,2,1,2,1,3,1,,2
1105,vt27_Haapajärvi,2020/02/03,1,"16 HA + PK",,,,,,,1,1,2,,,,1,,1,2,1,,,1,1,1,,
1105,vt27_Haapajärvi,2020/02/03,1,"17 HA + AV",,,,,,,,,,,,,,,,,,,1,,,,,
1105,vt27_Haapajärvi,2020/02/03,2,"11 HA-PA",3,,2,1,1,18,23,35,21,17,24,27,32,27,26,23,31,20,19,14,11,5,1,
1105,vt27_Haapajärvi,2020/02/03,2,"12 KAIP",1,,,,,1,,,,2,,1,2,1,1,,3,,,,,,,1
1105,vt27_Haapajärvi,2020/02/03,2,"13 Linja-autot",,,,,,,,,1,,,,1,,,,,,1,,,,,
1105,vt27_Haapajärvi,2020/02/03,2,"14 KAPP",1,,,,,,,2,,,,,,1,,,1,,,,,,,
1105,vt27_Haapajärvi,2020/02/03,2,"15 KATP",,,,2,,1,1,1,4,3,2,2,6,3,4,4,2,2,3,3,1,1,,
1105,vt27_Haapajärvi,2020/02/03,2,"16 HA + PK",,,,,,,,2,1,2,1,,3,1,3,,,1,1,,,,,
1105,vt27_Haapajärvi,2020/02/04,1,"11 HA-PA",,,,1,4,9,19,22,24,19,19,17,26,29,35,32,40,30,21,8,7,7,4,2
1105,vt27_Haapajärvi,2020/02/04,1,"12 KAIP",,,,,1,,1,,,2,1,2,,1,2,2,1,1,,1,2,,1,
1105,vt27_Haapajärvi,2020/02/04,1,"13 Linja-autot",,,,,1,,1,,1,1,1,,1,1,,,,1,1,,1,,,1
1105,vt27_Haapajärvi,2020/02/04,1,"14 KAPP",,,,,1,,,,,1,2,,,1,,,2,,,,1,,,
1105,vt27_Haapajärvi,2020/02/04,1,"15 KATP",1,1,,2,2,5,1,5,3,1,2,3,1,3,2,4,4,4,5,1,1,1,6,1
1105,vt27_Haapajärvi,2020/02/04,1,"16 HA + PK",,,,,,,1,1,,,1,1,2,,1,,,,,,,,,
1105,vt27_Haapajärvi,2020/02/04,2,"11 HA-PA",,1,2,2,2,10,16,35,25,21,18,28,21,18,28,41,26,22,20,15,4,9,3,3
1105,vt27_Haapajärvi,2020/02/04,2,"12 KAIP",,,,,,,,3,3,1,,1,3,1,2,1,2,1,,,,,1,
1105,vt27_Haapajärvi,2020/02/04,2,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,,,1,
1105,vt27_Haapajärvi,2020/02/04,2,"14 KAPP",,,,,,,,3,,,,,1,,1,1,1,,,,,,,
1105,vt27_Haapajärvi,2020/02/04,2,"15 KATP",3,2,,1,2,,2,2,1,8,,1,2,1,2,7,4,1,5,,4,1,2,
1105,vt27_Haapajärvi,2020/02/04,2,"16 HA + PK",,,,1,,,,,,,1,1,1,,1,2,,,,,,1,,
1105,vt27_Haapajärvi,2020/02/04,2,"17 HA + AV",,,,,,,,,,,,,,1,,,,,,,,,,
1105,vt27_Haapajärvi,2020/02/05,1,"11 HA-PA",,1,,1,4,5,16,22,24,26,21,24,22,32,38,38,52,30,11,7,11,9,2,1
1105,vt27_Haapajärvi,2020/02/05,1,"12 KAIP",,,,,,2,1,,3,,,2,,,3,3,,1,,1,,1,,1
1105,vt27_Haapajärvi,2020/02/05,1,"13 Linja-autot",,,,,1,1,,,1,2,1,1,1,,,1,2,1,,,,,,
1105,vt27_Haapajärvi,2020/02/05,1,"14 KAPP",,,,,,,,1,,1,2,2,2,,1,1,1,1,,,,,,
1105,vt27_Haapajärvi,2020/02/05,1,"15 KATP",,,1,,,2,4,2,3,3,6,2,2,2,5,4,2,1,4,1,,3,2,
1105,vt27_Haapajärvi,2020/02/05,1,"16 HA + PK",,,,,,,,2,,1,1,2,,,3,,1,1,2,,,,,
1105,vt27_Haapajärvi,2020/02/05,1,"17 HA + AV",,,1,,,,,,,,,,,,,,,,,,,,,
1105,vt27_Haapajärvi,2020/02/05,2,"11 HA-PA",1,,,3,4,8,12,39,26,31,22,27,29,22,26,41,37,20,12,9,7,11,7,2
1105,vt27_Haapajärvi,2020/02/05,2,"12 KAIP",,,,,,,,3,1,2,1,,3,2,,1,,,,6,1,,,
1105,vt27_Haapajärvi,2020/02/05,2,"13 Linja-autot",,,,,,,,,,,,,,,1,,,,1,,,,,
1105,vt27_Haapajärvi,2020/02/05,2,"14 KAPP",,,,,,1,,1,1,3,2,2,1,,,,3,,1,,,,,
1105,vt27_Haapajärvi,2020/02/05,2,"15 KATP",1,1,3,,1,,5,3,2,4,1,2,6,3,2,5,,4,2,1,3,1,1,2
