"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
623,vt4_Hartola,2020/02/01,1,"11 HA-PA",18,6,13,4,11,24,55,72,103,144,172,190,171,148,141,125,116,127,129,105,82,62,24,17
623,vt4_Hartola,2020/02/01,1,"12 KAIP",,1,,1,1,1,3,4,3,5,4,2,6,5,2,,1,,1,,2,,1,
623,vt4_Hartola,2020/02/01,1,"13 Linja-autot",3,,,,,,,,2,1,1,1,3,2,1,1,1,2,4,2,3,,1,1
623,vt4_Hartola,2020/02/01,1,"14 KAPP",,1,1,,1,1,,1,1,4,2,4,3,5,8,2,4,2,3,2,,2,,1
623,vt4_Hartola,2020/02/01,1,"15 KATP",8,7,4,1,1,,1,2,3,3,1,5,5,6,1,6,5,5,2,,,2,,1
623,vt4_Hartola,2020/02/01,1,"16 HA + PK",1,,,,,1,3,4,7,8,4,3,5,5,1,3,7,4,6,3,3,2,1,
623,vt4_Hartola,2020/02/01,1,"17 HA + AV",,,,,,,1,1,,2,1,,2,,,,,,2,,1,,,
623,vt4_Hartola,2020/02/01,2,"11 HA-PA",18,11,17,7,11,9,34,64,73,145,163,176,162,128,140,135,149,122,108,81,68,46,30,19
623,vt4_Hartola,2020/02/01,2,"12 KAIP",,1,1,,2,1,,1,1,1,3,3,1,1,4,2,3,,,6,2,,1,4
623,vt4_Hartola,2020/02/01,2,"13 Linja-autot",,,,1,,1,2,2,1,3,3,2,1,2,2,3,1,1,1,1,,1,,
623,vt4_Hartola,2020/02/01,2,"14 KAPP",2,2,3,2,3,2,1,6,8,6,6,1,1,2,2,5,3,,3,1,2,3,,
623,vt4_Hartola,2020/02/01,2,"15 KATP",7,8,8,9,5,7,5,3,8,3,3,2,2,1,,1,1,2,2,2,2,3,3,
623,vt4_Hartola,2020/02/01,2,"16 HA + PK",1,1,,,,,1,,4,4,4,8,7,6,9,3,7,3,3,2,2,,1,
623,vt4_Hartola,2020/02/01,2,"17 HA + AV",,,,,,,,,,,1,2,1,1,1,1,,,1,,,,,
623,vt4_Hartola,2020/02/02,1,"11 HA-PA",15,17,15,8,,9,12,20,42,51,91,155,152,206,227,220,239,191,183,128,75,54,26,14
623,vt4_Hartola,2020/02/02,1,"12 KAIP",1,1,1,,,1,1,2,1,1,2,2,4,2,5,3,5,,1,1,5,2,,1
623,vt4_Hartola,2020/02/02,1,"13 Linja-autot",,,1,,1,,,,1,,,1,1,1,1,1,2,,3,,2,2,1,
623,vt4_Hartola,2020/02/02,1,"14 KAPP",,,,,,,,2,2,2,2,8,3,5,3,6,4,8,13,8,9,5,5,
623,vt4_Hartola,2020/02/02,1,"15 KATP",2,,,1,,,,,5,2,4,2,3,3,9,9,6,15,12,11,4,3,3,2
623,vt4_Hartola,2020/02/02,1,"16 HA + PK",3,1,,,,,,,2,2,3,2,3,2,1,3,6,1,5,2,3,,1,1
623,vt4_Hartola,2020/02/02,1,"17 HA + AV",,,,,,,,,1,,,1,2,,2,,,,1,1,,,,
623,vt4_Hartola,2020/02/02,2,"11 HA-PA",7,11,7,5,5,8,12,21,37,55,98,152,218,265,345,334,323,314,259,226,143,85,56,19
623,vt4_Hartola,2020/02/02,2,"12 KAIP",,,,,1,,,,,1,2,2,3,2,4,2,1,3,1,6,2,2,1,1
623,vt4_Hartola,2020/02/02,2,"13 Linja-autot",,,2,1,,,2,,2,,1,,2,1,1,2,1,1,2,3,,1,1,
623,vt4_Hartola,2020/02/02,2,"14 KAPP",,,,,1,,2,3,2,1,1,3,1,1,4,3,8,4,6,3,1,2,1,
623,vt4_Hartola,2020/02/02,2,"15 KATP",1,1,,,2,,2,3,4,5,1,2,5,2,2,2,6,7,11,15,4,6,8,6
623,vt4_Hartola,2020/02/02,2,"16 HA + PK",,1,,,1,,,,,,3,4,7,10,8,10,9,4,7,5,2,,,
623,vt4_Hartola,2020/02/02,2,"17 HA + AV",1,,,,,,,,,,,,,,1,1,1,2,,1,,1,1,
623,vt4_Hartola,2020/02/03,1,"11 HA-PA",14,8,6,10,15,36,62,85,117,110,125,130,137,116,130,126,157,119,94,62,49,42,19,20
623,vt4_Hartola,2020/02/03,1,"12 KAIP",1,2,,,2,,3,3,5,3,6,3,5,7,6,,3,3,6,1,2,3,1,1
623,vt4_Hartola,2020/02/03,1,"13 Linja-autot",,,,,,,,,1,,,,1,1,1,1,,,1,1,1,,1,1
623,vt4_Hartola,2020/02/03,1,"14 KAPP",2,3,1,1,2,3,3,6,3,5,9,11,11,12,11,5,10,16,9,11,6,4,5,3
623,vt4_Hartola,2020/02/03,1,"15 KATP",,2,2,2,6,2,7,7,11,15,19,12,9,11,21,24,24,21,22,20,24,20,25,13
623,vt4_Hartola,2020/02/03,1,"16 HA + PK",,1,,1,,1,,,2,4,5,3,3,3,2,1,2,,,,2,,,
623,vt4_Hartola,2020/02/03,1,"17 HA + AV",,,,,,,,1,,,,,2,,1,2,,,1,,1,,,
623,vt4_Hartola,2020/02/03,2,"11 HA-PA",16,6,6,9,31,57,95,158,132,140,106,104,117,114,127,129,139,101,93,73,58,26,22,17
623,vt4_Hartola,2020/02/03,2,"12 KAIP",,1,1,1,1,3,1,3,1,1,6,5,4,7,4,3,2,1,2,2,1,1,3,
623,vt4_Hartola,2020/02/03,2,"13 Linja-autot",,,1,1,,,1,,2,2,3,2,1,3,,2,,1,2,,,1,,
623,vt4_Hartola,2020/02/03,2,"14 KAPP",,,2,1,,3,3,,1,13,11,4,7,11,8,13,15,10,14,5,2,3,3,1
623,vt4_Hartola,2020/02/03,2,"15 KATP",5,3,9,4,4,6,7,8,13,10,13,14,18,16,12,21,17,24,22,21,23,9,12,9
623,vt4_Hartola,2020/02/03,2,"16 HA + PK",1,,2,1,,,2,1,1,3,,1,3,,1,3,4,3,1,4,1,,1,
623,vt4_Hartola,2020/02/03,2,"17 HA + AV",,,,1,,,,,1,,,,1,1,,1,,,,2,,,,
623,vt4_Hartola,2020/02/04,1,"11 HA-PA",8,4,2,6,7,20,51,66,131,127,166,140,123,127,142,158,163,140,113,59,48,32,20,16
623,vt4_Hartola,2020/02/04,1,"12 KAIP",,1,,1,,4,,8,8,3,6,5,4,4,3,4,3,2,1,1,1,1,2,1
623,vt4_Hartola,2020/02/04,1,"13 Linja-autot",,,,,1,,,,1,1,,,1,2,2,1,1,,2,,,1,,
623,vt4_Hartola,2020/02/04,1,"14 KAPP",4,,1,,,2,4,3,5,5,12,15,14,7,10,12,16,10,8,9,5,8,5,1
623,vt4_Hartola,2020/02/04,1,"15 KATP",12,5,4,4,3,7,10,10,5,12,14,10,23,16,21,13,24,27,17,28,23,14,20,19
623,vt4_Hartola,2020/02/04,1,"16 HA + PK",,1,,,1,,,5,2,3,1,2,6,1,4,3,4,1,3,,,2,,
623,vt4_Hartola,2020/02/04,1,"17 HA + AV",,,,,,,,1,1,,2,,,2,,,,,1,2,,,,
623,vt4_Hartola,2020/02/04,2,"11 HA-PA",7,2,5,5,9,30,82,112,85,92,95,100,102,116,113,146,151,127,89,64,50,50,25,9
623,vt4_Hartola,2020/02/04,2,"12 KAIP",1,1,1,,3,,2,3,1,3,5,3,8,6,5,2,2,3,3,5,2,5,4,1
623,vt4_Hartola,2020/02/04,2,"13 Linja-autot",,,,1,,,1,1,2,1,3,3,2,2,1,2,,,1,1,,,,
623,vt4_Hartola,2020/02/04,2,"14 KAPP",1,1,2,,1,2,5,3,7,4,9,13,9,9,9,9,15,10,15,9,9,6,1,
623,vt4_Hartola,2020/02/04,2,"15 KATP",15,9,11,12,9,10,4,11,12,15,12,15,19,13,23,14,25,24,23,17,15,8,9,14
623,vt4_Hartola,2020/02/04,2,"16 HA + PK",,,,,1,,1,3,3,,1,3,3,5,5,1,1,1,1,1,,,,
623,vt4_Hartola,2020/02/04,2,"17 HA + AV",,,,,,,2,1,,1,2,1,,,2,1,,,1,,,,,
623,vt4_Hartola,2020/02/05,1,"11 HA-PA",12,13,7,3,10,31,62,108,179,174,146,122,131,110,127,141,194,174,103,67,52,51,30,18
623,vt4_Hartola,2020/02/05,1,"12 KAIP",,,,,1,,3,2,8,3,4,5,3,4,3,1,2,2,1,2,1,2,3,1
623,vt4_Hartola,2020/02/05,1,"13 Linja-autot",,,1,,1,,,,,,2,2,,2,1,,2,2,1,1,2,1,1,
623,vt4_Hartola,2020/02/05,1,"14 KAPP",4,,,1,,1,4,1,7,11,6,18,13,9,5,14,13,7,13,7,2,6,6,2
623,vt4_Hartola,2020/02/05,1,"15 KATP",6,6,3,4,6,6,7,6,8,16,22,9,18,18,16,18,17,23,22,23,27,18,16,16
623,vt4_Hartola,2020/02/05,1,"16 HA + PK",,,,,,,,2,1,5,2,3,8,2,1,2,2,2,1,5,1,2,2,
623,vt4_Hartola,2020/02/05,1,"17 HA + AV",,,,,,,,1,,1,,1,1,1,2,,2,2,1,,,,,1
623,vt4_Hartola,2020/02/05,2,"11 HA-PA",10,9,4,7,16,27,59,111,97,89,92,79,103,108,142,171,187,123,126,80,62,44,18,14
623,vt4_Hartola,2020/02/05,2,"12 KAIP",,,,,1,2,1,,1,2,1,3,8,3,7,6,3,5,4,3,2,1,1,4
623,vt4_Hartola,2020/02/05,2,"13 Linja-autot",,,1,2,,,1,,1,,2,1,1,2,2,2,,1,1,1,,3,1,
623,vt4_Hartola,2020/02/05,2,"14 KAPP",1,1,1,,2,2,5,5,8,9,9,11,9,8,8,11,7,16,15,4,7,3,,4
623,vt4_Hartola,2020/02/05,2,"15 KATP",11,11,9,15,11,12,13,15,18,10,17,15,14,12,14,16,19,17,27,21,11,10,7,14
623,vt4_Hartola,2020/02/05,2,"16 HA + PK",,,,,,,1,3,1,1,1,2,3,4,4,1,2,3,3,1,,,,
623,vt4_Hartola,2020/02/05,2,"17 HA + AV",,,,,,,,,,,1,,1,1,,,,,,,,,,
623,vt4_Hartola,2020/02/06,1,"11 HA-PA",8,4,6,,7,26,38,108,193,173,163,150,121,154,176,205,247,205,200,112,79,50,33,29
623,vt4_Hartola,2020/02/06,1,"12 KAIP",1,1,,1,,3,4,1,4,5,2,5,6,5,2,4,2,5,3,3,2,1,,2
623,vt4_Hartola,2020/02/06,1,"13 Linja-autot",,,,,1,,,,1,2,2,1,,,,1,4,1,2,,,,,
623,vt4_Hartola,2020/02/06,1,"14 KAPP",1,,1,,1,3,,6,1,8,12,5,5,6,6,10,10,9,10,6,6,6,3,4
623,vt4_Hartola,2020/02/06,1,"15 KATP",9,7,4,4,4,6,3,8,8,14,14,13,13,20,19,18,15,18,17,27,25,13,13,16
623,vt4_Hartola,2020/02/06,1,"16 HA + PK",,1,,1,,,,2,3,8,8,4,4,1,3,6,2,1,2,1,2,4,2,1
623,vt4_Hartola,2020/02/06,1,"17 HA + AV",,,,,,1,,,1,1,1,2,2,,3,,3,1,1,1,2,,,2
623,vt4_Hartola,2020/02/06,2,"11 HA-PA",4,6,5,9,15,30,71,106,114,109,89,116,130,167,190,252,253,199,156,74,61,43,42,13
623,vt4_Hartola,2020/02/06,2,"12 KAIP",1,,,1,,2,1,,1,4,6,2,6,5,1,4,4,1,3,2,4,,,
623,vt4_Hartola,2020/02/06,2,"13 Linja-autot",,,2,,2,,1,,4,1,2,1,1,1,2,2,1,2,2,1,,1,,
623,vt4_Hartola,2020/02/06,2,"14 KAPP",1,1,3,,1,1,5,3,7,5,15,8,14,15,12,13,12,12,15,8,6,4,3,1
623,vt4_Hartola,2020/02/06,2,"15 KATP",8,13,10,8,13,10,11,10,12,17,14,13,17,17,16,14,19,18,18,19,7,7,7,9
623,vt4_Hartola,2020/02/06,2,"16 HA + PK",1,,,,1,1,1,2,3,1,7,3,3,2,3,3,7,5,2,1,1,,2,
623,vt4_Hartola,2020/02/06,2,"17 HA + AV",,,,,,,1,,,1,1,1,,,,,,,2,,1,1,,1
623,vt4_Hartola,2020/02/07,1,"11 HA-PA",19,10,10,3,7,23,51,90,119,183,160,179,202,237,294,333,394,347,285,205,92,53,40,31
623,vt4_Hartola,2020/02/07,1,"12 KAIP",,,,,,,6,2,6,11,4,5,7,13,14,7,4,3,5,3,1,,2,4
623,vt4_Hartola,2020/02/07,1,"13 Linja-autot",,,,,,,,,1,4,1,1,,1,1,,2,2,1,1,2,,1,
