"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
303,vt7_Hamina_Ruissalo,2020/02/01,1,"11 HA-PA",26,18,7,16,15,36,48,80,121,144,193,167,161,200,177,195,175,125,118,109,74,71,37,35
303,vt7_Hamina_Ruissalo,2020/02/01,1,"12 KAIP",1,,,1,,,2,,3,1,2,2,2,3,,2,1,,1,,1,2,,2
303,vt7_Hamina_Ruissalo,2020/02/01,1,"13 Linja-autot",,,,,,,,,1,1,,,,3,2,2,5,3,1,,,,,3
303,vt7_Hamina_Ruissalo,2020/02/01,1,"14 KAPP",10,2,2,,,4,3,2,11,6,16,10,19,10,6,5,2,7,2,,,1,1,2
303,vt7_Hamina_Ruissalo,2020/02/01,1,"15 KATP",4,2,2,,1,,,1,4,5,5,7,8,3,5,3,8,2,2,1,2,,2,1
303,vt7_Hamina_Ruissalo,2020/02/01,1,"16 HA + PK",,,,,,,,1,1,1,6,5,5,4,5,3,1,1,,2,,1,1,1
303,vt7_Hamina_Ruissalo,2020/02/01,1,"17 HA + AV",,,,,,,,,,,,,,1,,,,,,,,,,1
303,vt7_Hamina_Ruissalo,2020/02/01,2,"11 HA-PA",22,18,9,14,9,29,62,83,95,154,164,182,177,181,179,212,172,155,144,86,72,44,37,20
303,vt7_Hamina_Ruissalo,2020/02/01,2,"12 KAIP",,,1,2,,1,1,1,1,2,1,3,1,2,2,2,2,,1,,,2,,1
303,vt7_Hamina_Ruissalo,2020/02/01,2,"13 Linja-autot",,1,2,2,,4,,,1,4,3,2,,,1,,,1,1,1,,,1,
303,vt7_Hamina_Ruissalo,2020/02/01,2,"14 KAPP",1,3,1,4,4,5,7,5,1,6,5,7,5,2,6,2,4,4,9,13,3,3,4,1
303,vt7_Hamina_Ruissalo,2020/02/01,2,"15 KATP",1,,,,,1,2,1,2,2,1,3,1,1,,4,1,,2,1,2,1,,1
303,vt7_Hamina_Ruissalo,2020/02/01,2,"16 HA + PK",,,,,1,,1,1,1,2,,3,7,3,2,2,3,1,2,,,,1,
