"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
925,vt4_Viitasaari,2020/02/01,1,"11 HA-PA",9,8,17,7,10,23,19,35,71,87,114,90,83,104,70,87,62,69,55,42,34,31,24,26
925,vt4_Viitasaari,2020/02/01,1,"12 KAIP",,2,,3,1,,2,2,,2,2,5,1,1,4,3,1,1,1,1,3,,2,1
925,vt4_Viitasaari,2020/02/01,1,"13 Linja-autot",,,,1,,,,2,2,,,2,,2,,1,3,,1,2,1,1,1,1
925,vt4_Viitasaari,2020/02/01,1,"14 KAPP",,,3,,1,1,,,1,1,1,,4,2,4,4,4,2,5,,2,1,2,
925,vt4_Viitasaari,2020/02/01,1,"15 KATP",8,8,6,6,7,3,4,,1,1,1,1,3,4,3,5,3,8,6,5,3,3,1,
925,vt4_Viitasaari,2020/02/01,1,"16 HA + PK",1,1,2,1,,2,5,2,5,4,7,5,3,2,2,6,2,2,3,2,2,5,2,
925,vt4_Viitasaari,2020/02/01,1,"17 HA + AV",,1,,,,,1,,,,1,,,,,3,,,,,1,,,
925,vt4_Viitasaari,2020/02/01,2,"11 HA-PA",5,8,10,5,8,10,13,26,48,59,57,72,76,66,92,101,80,92,85,50,34,31,23,10
925,vt4_Viitasaari,2020/02/01,2,"12 KAIP",,,,,1,4,,,2,2,4,2,2,1,1,,2,3,2,1,1,,,
925,vt4_Viitasaari,2020/02/01,2,"13 Linja-autot",,,,1,,,,,,1,,,2,,,1,,,1,1,,,1,1
925,vt4_Viitasaari,2020/02/01,2,"14 KAPP",1,3,2,,3,3,3,3,,1,3,4,2,,1,4,,2,3,1,1,1,2,
925,vt4_Viitasaari,2020/02/01,2,"15 KATP",5,1,1,3,1,6,3,4,2,5,3,4,2,2,1,5,2,3,4,3,3,1,1,2
925,vt4_Viitasaari,2020/02/01,2,"16 HA + PK",1,1,,,,1,2,2,2,4,2,6,3,5,5,5,5,8,2,3,2,3,2,2
925,vt4_Viitasaari,2020/02/01,2,"17 HA + AV",,,,,,,,1,1,,,,,,,1,,,1,,,,,
925,vt4_Viitasaari,2020/02/02,1,"11 HA-PA",9,6,5,5,6,11,9,10,17,30,48,65,100,117,133,102,135,125,96,87,57,39,31,18
925,vt4_Viitasaari,2020/02/02,1,"12 KAIP",,1,,,,1,,,1,2,,1,1,1,1,4,1,3,3,,3,2,,1
925,vt4_Viitasaari,2020/02/02,1,"13 Linja-autot",1,,,,,,,,1,,,2,,1,,2,2,1,1,1,,3,1,1
925,vt4_Viitasaari,2020/02/02,1,"14 KAPP",,2,,,,,,1,,4,2,2,2,,3,4,,4,4,3,5,4,2,
925,vt4_Viitasaari,2020/02/02,1,"15 KATP",,,,1,1,1,,,,1,3,3,5,5,1,4,3,5,9,5,7,9,10,6
925,vt4_Viitasaari,2020/02/02,1,"16 HA + PK",1,,,,2,,1,,,1,1,4,3,1,5,2,3,2,5,2,1,,,
925,vt4_Viitasaari,2020/02/02,1,"17 HA + AV",,,,,,,1,,,1,,,2,,,1,1,1,1,1,,,,1
925,vt4_Viitasaari,2020/02/02,2,"11 HA-PA",7,3,5,6,2,5,3,12,11,41,52,73,115,113,153,159,145,120,100,104,62,42,13,19
925,vt4_Viitasaari,2020/02/02,2,"12 KAIP",,,1,,,3,1,,,1,1,2,3,,6,2,3,3,5,,,1,1,1
925,vt4_Viitasaari,2020/02/02,2,"13 Linja-autot",,,,1,,,,,,,,,,1,,1,,1,3,1,2,1,,
925,vt4_Viitasaari,2020/02/02,2,"14 KAPP",,,,1,2,,,2,1,,1,2,3,2,4,2,2,1,5,1,,,2,2
925,vt4_Viitasaari,2020/02/02,2,"15 KATP",,,,2,1,,3,,2,,4,1,5,8,11,9,8,7,5,7,6,4,4,8
925,vt4_Viitasaari,2020/02/02,2,"16 HA + PK",,1,,,,,,,,1,3,2,6,11,8,9,6,3,6,3,2,4,,1
925,vt4_Viitasaari,2020/02/02,2,"17 HA + AV",1,,,,,,,,2,,,1,3,1,,1,2,2,4,1,,,,1
925,vt4_Viitasaari,2020/02/03,1,"11 HA-PA",9,4,1,4,9,18,27,43,66,63,75,76,81,76,100,91,89,72,57,38,31,19,18,14
925,vt4_Viitasaari,2020/02/03,1,"12 KAIP",2,1,1,2,2,,,,1,5,1,5,3,3,4,2,1,,4,2,1,1,,
925,vt4_Viitasaari,2020/02/03,1,"13 Linja-autot",,,1,,,,1,2,,1,,1,,2,1,1,1,,1,1,1,1,,
925,vt4_Viitasaari,2020/02/03,1,"14 KAPP",1,,1,,1,,1,1,5,1,2,8,3,5,4,5,7,6,8,2,6,2,2,1
925,vt4_Viitasaari,2020/02/03,1,"15 KATP",2,,,6,5,3,,5,5,9,6,11,7,6,10,13,7,15,16,16,21,15,14,12
925,vt4_Viitasaari,2020/02/03,1,"16 HA + PK",,1,,,,1,1,3,2,2,3,5,2,3,2,6,3,1,4,,,,,
925,vt4_Viitasaari,2020/02/03,1,"17 HA + AV",,,,,,,,1,,,,,1,1,,,,2,,,,,,
925,vt4_Viitasaari,2020/02/03,2,"11 HA-PA",7,3,8,7,19,40,65,69,80,61,82,65,64,64,75,83,94,59,41,36,23,25,7,9
925,vt4_Viitasaari,2020/02/03,2,"12 KAIP",1,,,1,1,2,3,1,4,4,5,1,3,1,3,1,2,,4,,2,,1,
925,vt4_Viitasaari,2020/02/03,2,"13 Linja-autot",,,,1,,,,,2,1,,1,,1,2,1,,1,2,,2,,1,
925,vt4_Viitasaari,2020/02/03,2,"14 KAPP",,1,1,,1,,,3,3,3,3,1,5,5,5,2,2,1,5,2,1,1,1,1
925,vt4_Viitasaari,2020/02/03,2,"15 KATP",3,2,2,2,2,6,6,9,10,7,11,15,14,19,23,20,16,13,13,16,14,14,11,8
