"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1223,vt20_Kiiminki,2020/02/01,1,"11 HA-PA",71,51,38,31,30,27,53,72,129,237,242,339,394,370,485,475,439,388,309,323,205,170,114,70
1223,vt20_Kiiminki,2020/02/01,1,"12 KAIP",2,1,3,2,4,2,4,3,5,5,4,3,5,7,6,3,3,1,2,5,5,1,4,1
1223,vt20_Kiiminki,2020/02/01,1,"13 Linja-autot",,,,,,1,,,4,2,,2,,1,1,1,4,1,2,1,,,1,
1223,vt20_Kiiminki,2020/02/01,1,"14 KAPP",,,,1,2,,,,,,1,1,1,1,1,2,,1,4,,,,1,1
1223,vt20_Kiiminki,2020/02/01,1,"15 KATP",1,4,3,,4,,1,,2,4,,2,3,,2,3,5,,3,2,5,4,,1
1223,vt20_Kiiminki,2020/02/01,1,"16 HA + PK",1,,1,,1,1,1,7,9,9,10,11,17,11,7,15,9,6,2,7,4,,1,1
1223,vt20_Kiiminki,2020/02/01,1,"17 HA + AV",1,,,,,,2,1,3,,3,1,3,2,1,2,,,,1,,2,,
1223,vt20_Kiiminki,2020/02/01,2,"11 HA-PA",53,40,19,26,37,43,95,116,201,265,317,427,470,457,407,405,400,296,257,217,170,162,88,48
1223,vt20_Kiiminki,2020/02/01,2,"12 KAIP",1,1,3,1,1,1,7,4,2,2,3,4,6,3,5,3,4,2,2,1,4,2,,1
1223,vt20_Kiiminki,2020/02/01,2,"13 Linja-autot",1,,,1,2,,,1,1,3,3,1,4,2,1,2,3,1,2,2,4,,2,2
1223,vt20_Kiiminki,2020/02/01,2,"14 KAPP",,1,,,,1,1,,,,,1,,,1,,,,2,,,2,,1
1223,vt20_Kiiminki,2020/02/01,2,"15 KATP",2,1,4,3,,2,1,4,,1,1,3,,4,3,2,1,1,3,3,2,1,,4
1223,vt20_Kiiminki,2020/02/01,2,"16 HA + PK",1,,,,,1,1,,8,10,4,17,8,14,10,12,9,7,5,10,5,2,3,1
1223,vt20_Kiiminki,2020/02/01,2,"17 HA + AV",,,,,,,,,,1,2,,1,4,,1,,,4,2,1,1,1,
1223,vt20_Kiiminki,2020/02/02,1,"11 HA-PA",71,53,36,24,29,26,29,70,73,101,165,243,327,410,352,442,425,398,402,290,236,182,78,46
1223,vt20_Kiiminki,2020/02/02,1,"12 KAIP",,,2,3,2,,,2,3,1,2,4,4,3,2,,4,3,4,4,2,2,4,2
1223,vt20_Kiiminki,2020/02/02,1,"13 Linja-autot",,,,,,,,,2,1,1,,,,1,1,2,1,2,,,1,,1
1223,vt20_Kiiminki,2020/02/02,1,"14 KAPP",,,,,1,,,1,1,,1,2,1,,,1,1,1,2,1,1,1,,
1223,vt20_Kiiminki,2020/02/02,1,"15 KATP",,,2,1,2,2,2,,2,1,1,2,3,2,1,1,5,3,3,4,5,6,3,
1223,vt20_Kiiminki,2020/02/02,1,"16 HA + PK",1,1,,,,,2,1,6,3,7,10,8,4,12,12,10,9,5,13,2,,,2
1223,vt20_Kiiminki,2020/02/02,1,"17 HA + AV",,,,1,,,,1,1,,2,1,1,,1,1,1,,,1,1,,,1
1223,vt20_Kiiminki,2020/02/02,2,"11 HA-PA",48,46,24,22,30,26,61,46,83,152,212,352,418,509,517,618,551,578,419,338,234,139,87,37
1223,vt20_Kiiminki,2020/02/02,2,"12 KAIP",1,,1,2,1,2,2,1,1,1,2,3,2,5,6,8,3,1,3,1,3,3,,2
1223,vt20_Kiiminki,2020/02/02,2,"13 Linja-autot",,,,1,1,,,,,2,1,1,3,2,1,2,4,1,2,1,2,2,2,1
1223,vt20_Kiiminki,2020/02/02,2,"14 KAPP",,1,,,,,1,,,1,1,,,2,2,,,2,,2,,2,,1
1223,vt20_Kiiminki,2020/02/02,2,"15 KATP",2,,2,,2,1,,2,1,2,2,3,2,4,1,3,1,1,4,5,2,3,3,2
1223,vt20_Kiiminki,2020/02/02,2,"16 HA + PK",,,,1,,,,,2,3,6,9,14,13,20,30,27,19,14,21,7,3,6,3
