"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
182,kt50_Hakunila,2020/02/01,1,"11 HA-PA",204,148,141,81,96,151,249,247,400,545,801,935,1185,1173,1288,1272,1296,1178,1014,797,573,484,373,351
182,kt50_Hakunila,2020/02/01,1,"12 KAIP",7,5,6,5,5,7,9,12,12,23,19,25,18,16,10,15,9,8,5,3,3,6,2,2
182,kt50_Hakunila,2020/02/01,1,"13 Linja-autot",,,,,1,,,1,1,1,,,,,1,,,,,,,1,1,
182,kt50_Hakunila,2020/02/01,1,"14 KAPP",5,1,2,1,2,3,14,16,25,17,24,36,28,36,13,5,8,4,1,2,,12,8,
182,kt50_Hakunila,2020/02/01,1,"15 KATP",13,6,2,4,,5,2,1,5,2,6,5,9,2,8,2,6,,2,3,1,2,2,1
182,kt50_Hakunila,2020/02/01,1,"16 HA + PK",,2,,,,,1,1,,5,7,10,18,7,9,11,10,5,3,2,2,2,2,
182,kt50_Hakunila,2020/02/01,1,"17 HA + AV",1,1,,,,2,,,1,,1,2,1,1,,,2,,1,,1,,,
182,kt50_Hakunila,2020/02/01,2,"11 HA-PA",166,96,90,75,134,245,282,346,438,835,996,1158,1345,1421,1355,1276,1111,1011,821,690,508,432,338,242
182,kt50_Hakunila,2020/02/01,2,"12 KAIP",6,6,11,8,5,17,16,12,22,15,19,21,20,23,11,7,6,3,6,3,5,6,2,1
182,kt50_Hakunila,2020/02/01,2,"13 Linja-autot",1,,,,,1,1,,,1,,1,,,1,1,1,2,,,,1,1,1
182,kt50_Hakunila,2020/02/01,2,"14 KAPP",,1,,1,5,1,1,3,3,42,29,27,22,14,15,8,9,3,11,1,4,6,2,1
182,kt50_Hakunila,2020/02/01,2,"15 KATP",4,5,5,2,1,5,3,2,2,6,3,7,5,11,5,9,,2,5,,,1,1,
182,kt50_Hakunila,2020/02/01,2,"16 HA + PK",1,,,,1,2,,1,,10,6,10,17,14,11,6,4,6,5,7,1,1,,2
182,kt50_Hakunila,2020/02/01,2,"17 HA + AV",1,1,,1,,,1,2,,2,,1,4,2,1,,1,1,1,,1,,,
182,kt50_Hakunila,2020/02/02,1,"11 HA-PA",261,166,112,86,77,113,152,181,318,396,651,804,1032,1237,1325,1408,1367,1282,1232,928,647,483,287,255
182,kt50_Hakunila,2020/02/02,1,"12 KAIP",2,,1,,1,2,2,4,6,6,11,10,23,13,13,12,7,9,11,6,10,9,7,4
