"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,1,"11 HA-PA",8,3,1,4,26,72,92,83,44,36,32,33,39,72,98,94,79,56,46,21,30,30,14,24
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,1,"12 KAIP",1,,1,1,1,4,3,3,4,2,2,7,4,3,3,4,4,2,1,2,1,,2,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,1,"14 KAPP",,,,,1,1,4,3,7,2,5,5,4,8,4,6,4,6,1,3,2,2,2,1
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,1,"15 KATP",4,7,9,4,8,2,5,10,8,12,9,6,4,5,14,4,5,6,15,6,7,10,10,4
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,1,"16 HA + PK",,,,,,1,,1,2,1,1,1,3,4,3,1,4,4,,1,,1,,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,1,"17 HA + AV",,,,,,,1,,1,3,,,,,1,,2,1,,,,,,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,2,"11 HA-PA",16,5,4,5,12,42,70,57,46,30,32,29,56,73,114,119,103,50,42,37,33,22,29,38
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,2,"12 KAIP",1,,1,,,,6,3,2,4,8,3,5,5,6,3,3,3,3,1,4,1,1,1
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,2,"14 KAPP",,1,,,,,2,6,3,6,9,4,7,5,5,9,12,5,5,3,1,1,1,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,2,"15 KATP",,1,4,3,6,5,5,8,12,8,13,14,11,10,10,10,20,12,11,10,6,7,3,7
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,2,"16 HA + PK",,,,,,,1,1,2,1,3,,1,,3,1,2,2,1,1,,,,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/01,2,"17 HA + AV",,,,,,,,1,,,2,1,1,2,1,1,,,,,1,,,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/02,1,"11 HA-PA",8,6,2,7,26,75,100,65,46,28,34,31,41,75,104,82,73,63,48,35,41,38,30,17
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/02,1,"12 KAIP",,2,,2,2,4,3,3,5,5,1,4,8,8,8,4,3,4,2,1,3,2,1,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/02,1,"14 KAPP",,2,,1,1,,1,6,4,6,6,4,5,4,7,9,4,3,5,3,2,2,3,2
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/02,1,"15 KATP",6,4,8,5,1,3,3,8,14,10,6,9,9,6,14,12,7,8,11,12,8,9,7,8
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/02,1,"16 HA + PK",,,,,,,,1,2,,1,1,2,3,1,2,,3,4,2,,2,,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/02,1,"17 HA + AV",,,,,,,,,,2,,,,1,,,3,2,1,,1,1,,
1069,vt19_Seinäjoki_Kertunlaakso,2020/04/02,2,"11 HA-PA",8,6,3,2,15,39,59,69,36,26,25,39,37,70,105,119,97,59,43,31,36,33,35,47
